KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq7_107-seq7_43	5822	2	5822	5820	9933	3060	8906	5846	5522	298	324
seq7_107-seq7_186	5822	2	5822	5820	12962	5344	11177	5833	5508	312	325
seq7_107-seq7_189	5822	2	5822	5820	17662	7835	13614	5779	5474	346	305
seq7_107-seq7_99	5822	2	5822	5820	15085	8347	14183	5836	5506	314	330
seq7_107-seq7_88	5822	2	5822	5820	15458	4518	10336	5818	5504	316	314
seq7_107-seq7_164	5822	2	5822	5820	8428	1531	7296	5765	5472	348	293
seq7_107-seq7_69	5822	2	5822	5820	8336	401	6206	5805	5462	358	343
seq7_107-seq7_97	5822	727	5822	5095	7006	9	5124	5115	4837	258	278
seq7_107-seq7_71	5822	511	5822	5311	10897	4	5251	5247	4947	364	300
seq7_107-seq7_130	5822	642	5822	5180	21566	15623	20777	5154	4879	301	275
seq7_107-seq7_137	5822	1421	5822	4401	10710	2	4391	4389	4152	249	237
seq7_107-seq7_42	5822	2	4326	4324	6294	1933	6288	4355	4118	206	237
seq7_107-seq7_188	5822	1688	5822	4134	4723	1	4152	4151	3905	229	246
seq7_107-seq7_58	5822	2042	5822	3780	6579	0	3774	3774	3559	221	215
seq7_107-seq7_180	5822	2419	5822	3403	5374	12	3440	3428	3228	175	200
seq7_107-seq7_41	5822	2216	5822	3606	5615	2	3612	3610	3383	223	227
seq7_107-seq7_116	5822	2489	5822	3333	5994	3	3345	3342	3154	179	188
seq7_107-seq7_158	5822	3247	5822	2575	13530	7	2598	2591	2447	128	144
seq7_107-seq7_29	5822	2	1806	1804	4245	2457	4234	1777	1699	105	78
seq7_107-seq7_86	5822	2350	3433	1083	1099	4	1092	1088	1015	68	73
seq7_107-seq7_30	5822	1481	2506	1025	1027	1	1013	1012	951	74	61
seq7_107-seq7_2	5822	5079	5822	743	777	16	736	720	694	49	26
seq7_108-seq7_167	14057	0	13971	13971	22175	8176	22170	13994	13179	792	815
seq7_108-seq7_187	14057	0	10316	10316	11766	1378	11760	10382	9760	556	622
seq7_108-seq7_196	14057	3840	14057	10217	33107	0	10263	10263	9658	559	605
seq7_108-seq7_166	14057	1205	9741	8536	8631	0	8621	8621	8116	420	505
seq7_108-seq7_142	14057	5576	14057	8481	16656	0	8507	8507	8014	467	493
seq7_108-seq7_120	14057	6024	14057	8033	21968	5	8044	8039	7596	437	443
seq7_108-seq7_178	14057	6001	14057	8056	21288	9952	17983	8031	7563	493	468
seq7_108-seq7_117	14057	5315	12073	6758	6778	2	6770	6768	6375	383	393
seq7_108-seq7_175	14057	0	6816	6816	8949	2123	8942	6819	6410	406	409
seq7_108-seq7_195	14057	8257	14057	5800	19873	1	5827	5826	5518	282	308
seq7_108-seq7_66	14057	4036	10035	5999	6082	0	6076	6076	5682	317	394
seq7_108-seq7_45	14057	0	6549	6549	9308	2765	9298	6533	6132	417	401
seq7_108-seq7_50	14057	0	5878	5878	8254	2386	8249	5863	5513	365	350
seq7_108-seq7_178	14057	0	5267	5267	21288	4553	9834	5281	4964	303	317
seq7_108-seq7_185	14057	0	4888	4888	8373	3478	8362	4884	4596	292	288
seq7_108-seq7_151	14057	9534	14057	4523	11960	46	4552	4506	4258	265	248
seq7_108-seq7_56	14057	9284	14057	4773	12804	1	4728	4727	4465	308	262
seq7_108-seq7_18	14057	9655	14057	4402	4734	1	4417	4416	4156	246	260
seq7_108-seq7_168	14057	6811	10999	4188	4201	15	4192	4177	3946	242	231
seq7_108-seq7_114	14057	7376	11235	3859	10454	37	3874	3837	3653	206	184
seq7_108-seq7_37	14057	741	4818	4077	4042	1	4030	4029	3813	264	216
seq7_108-seq7_44	14057	349	4037	3688	3664	3	3658	3655	3461	227	194
seq7_108-seq7_31	14057	9668	12726	3058	3082	2	3074	3072	2900	158	172
seq7_108-seq7_9	14057	654	4349	3695	3598	12	3592	3580	3401	294	179
seq7_108-seq7_169	14057	11670	14057	2387	10339	5	2429	2424	2269	118	155
seq7_108-seq7_63	14057	0	2395	2395	9798	7411	9788	2377	2244	151	133
seq7_108-seq7_114	14057	11895	14057	2162	10454	3967	6154	2187	2073	89	114
seq7_108-seq7_23	14057	0	2238	2238	4717	2483	4709	2226	2093	145	133
seq7_108-seq7_110	14057	11715	13557	1842	1895	0	1885	1885	1759	83	126
seq7_108-seq7_21	14057	6612	8273	1661	1713	1	1673	1672	1580	81	92
seq7_108-seq7_12	14057	5237	6793	1556	1612	14	1597	1583	1480	76	103
seq7_108-seq7_190	14057	0	1584	1584	6118	4550	6115	1565	1471	113	94
seq7_108-seq7_147	14057	8767	10011	1244	1258	0	1224	1224	1160	84	64
seq7_108-seq7_146	14057	1686	2576	890	919	17	913	896	841	49	55
seq7_108-seq7_5	14057	0	664	664	1521	839	1502	663	625	39	38
seq7_108-seq7_47	14057	13595	14057	462	5508	0	450	450	432	30	18
seq7_108-seq7_155	14057	0	285	285	8196	7917	8186	269	263	22	6
seq7_109-seq7_111	8814	0	8814	8814	11896	2094	10948	8854	8322	492	532
seq7_109-seq7_182	8814	0	8814	8814	14266	1100	9807	8707	8205	609	502
seq7_109-seq7_91	8814	0	8493	8493	9715	1181	9707	8526	8005	488	521
seq7_109-seq7_184	8814	2642	8814	6172	9619	0	6231	6231	5854	318	377
seq7_109-seq7_55	8814	0	5878	5878	12114	6175	12103	5928	5581	297	347
seq7_109-seq7_133	8814	0	5336	5336	11543	6198	11534	5336	5050	286	286
seq7_109-seq7_130	8814	3505	8814	5309	21566	2	5315	5313	4999	310	314
seq7_109-seq7_148	8814	0	4684	4684	8171	3454	8146	4692	4438	246	254
seq7_109-seq7_160	8814	0	4763	4763	32285	14788	19531	4743	4501	262	242
seq7_109-seq7_53	8814	4304	8814	4510	11308	0	4547	4547	4287	223	260
seq7_109-seq7_150	8814	4720	8814	4094	4454	4	4132	4128	3868	226	260
seq7_109-seq7_138	8814	4971	8814	3843	4240	3	3898	3895	3654	189	241
seq7_109-seq7_160	8814	5526	8814	3288	32285	19652	22987	3335	3132	156	203
seq7_109-seq7_125	8814	1061	3301	2240	2232	4	2224	2220	2106	134	114
seq7_109-seq7_4	8814	1735	3702	1967	1990	0	1981	1981	1885	82	96
seq7_109-seq7_121	8814	0	1737	1737	2980	1230	2975	1745	1634	103	111
seq7_109-seq7_11	8814	5011	6817	1806	1819	1	1812	1811	1708	98	103
seq7_109-seq7_89	8814	4622	6453	1831	1840	0	1830	1830	1722	109	108
seq7_109-seq7_27	8814	0	1538	1538	2389	799	2382	1583	1469	69	114
seq7_109-seq7_87	8814	0	1069	1069	10074	8978	10065	1087	1024	45	63
seq7_109-seq7_122	8814	7349	8308	959	981	1	971	970	923	36	47
seq7_109-seq7_119	8814	3	1202	1199	23945	22715	23939	1224	1128	71	96
seq7_109-seq7_129	8814	1873	2958	1085	1087	0	1083	1083	1018	67	65
seq7_109-seq7_49	8814	0	756	756	8619	7813	8584	771	722	34	49
seq7_109-seq7_3	8814	1912	2544	632	636	1	615	614	592	40	22
seq7_109-seq7_176	8814	0	171	171	13862	13683	13854	171	165	6	6
seq7_110-seq7_169	1895	0	1895	1895	10339	53	1938	1885	1788	107	97
seq7_110-seq7_120	1895	0	1895	1895	21968	5665	7541	1876	1783	112	93
seq7_110-seq7_195	1895	0	1895	1895	19873	3456	5335	1879	1780	115	99
seq7_110-seq7_18	1895	0	1895	1895	4734	2053	3934	1881	1780	115	101
seq7_110-seq7_196	1895	0	1895	1895	33107	7921	9777	1856	1762	133	94
seq7_110-seq7_167	1895	0	1895	1895	22175	19919	21774	1855	1767	128	88
seq7_110-seq7_178	1895	0	1895	1895	21288	15628	17488	1860	1774	121	86
seq7_110-seq7_151	1895	0	1895	1895	11960	2214	4072	1858	1768	127	90
seq7_110-seq7_56	1895	0	1895	1895	12804	2415	4246	1831	1746	149	85
seq7_110-seq7_114	1895	176	1895	1719	10454	3956	5657	1701	1615	104	86
seq7_110-seq7_142	1895	0	1895	1895	16656	6176	8015	1839	1749	146	90
seq7_110-seq7_31	1895	0	1033	1033	3082	2056	3074	1018	974	59	44
seq7_110-seq7_117	1895	0	366	366	6778	6424	6772	348	334	32	14
seq7_111-seq7_182	11896	1010	11896	10886	14266	6	10750	10744	10103	783	641
seq7_111-seq7_91	11896	913	10623	9710	9715	0	9707	9707	9125	585	582
seq7_111-seq7_55	11896	0	8007	8007	12114	4087	12103	8016	7526	481	490
seq7_111-seq7_133	11896	0	7457	7457	11543	4090	11534	7444	7046	411	398
seq7_111-seq7_148	11896	0	6809	6809	8171	1360	8146	6786	6436	373	350
seq7_111-seq7_184	11896	4741	11896	7155	9619	0	7167	7167	6745	410	422
seq7_111-seq7_160	11896	0	6894	6894	32285	12721	19535	6814	6460	434	354
seq7_111-seq7_130	11896	5647	11896	6249	21566	3	6249	6246	5887	362	359
seq7_111-seq7_53	11896	6439	11896	5457	11308	5	5500	5495	5175	282	320
seq7_111-seq7_150	11896	6849	11266	4417	4454	4	4446	4442	4167	250	275
seq7_111-seq7_160	11896	7634	11896	4262	32285	19635	23918	4283	4024	238	259
seq7_111-seq7_138	11896	7105	11271	4166	4240	3	4219	4216	3963	203	253
seq7_111-seq7_119	11896	2	3324	3322	23945	20578	23939	3361	3173	149	188
seq7_111-seq7_87	11896	0	3174	3174	10074	6869	10046	3177	3003	171	174
seq7_111-seq7_49	11896	0	2885	2885	8619	5695	8598	2903	2741	144	162
seq7_111-seq7_121	11896	873	3842	2969	2980	1	2975	2974	2793	176	181
seq7_111-seq7_176	11896	2	2268	2266	13862	11564	13854	2290	2162	104	128
seq7_111-seq7_27	11896	1322	3596	2274	2389	16	2317	2301	2165	109	136
seq7_111-seq7_125	11896	3185	5426	2241	2232	8	2212	2204	2101	140	103
seq7_111-seq7_127	11896	0	2041	2041	8222	6187	8212	2025	1924	117	101
seq7_111-seq7_4	11896	3843	5841	1998	1990	0	1981	1981	1885	113	96
seq7_111-seq7_115	11896	0	1696	1696	4874	3164	4861	1697	1603	93	94
seq7_111-seq7_89	11896	6750	8578	1828	1840	0	1827	1827	1721	107	106
seq7_111-seq7_183	11896	0	1585	1585	5694	4088	5687	1599	1516	69	83
seq7_111-seq7_57	11896	10524	11757	1233	1220	1	1216	1215	1163	70	52
seq7_111-seq7_129	11896	3971	5081	1110	1087	0	1083	1083	1037	73	46
seq7_111-seq7_122	11896	9470	10426	956	981	1	974	973	913	43	60
seq7_111-seq7_3	11896	4017	4652	635	636	1	629	628	595	40	33
seq7_111-seq7_145	11896	27	677	650	608	2	598	596	579	71	17
seq7_112-seq7_60	1135	0	1135	1135	14613	5869	7005	1136	1085	50	51
seq7_112-seq7_154	1135	4	1135	1131	12478	2214	3342	1128	1075	56	53
seq7_112-seq7_177	1135	0	1135	1135	18242	10235	11352	1117	1067	68	50
seq7_112-seq7_72	1135	0	1135	1135	8511	477	1608	1131	1069	66	62
seq7_112-seq7_77	1135	0	1135	1135	4652	2236	3367	1131	1074	61	57
seq7_112-seq7_90	1135	0	1135	1135	4235	2755	3900	1145	1073	62	72
seq7_112-seq7_48	1135	109	1135	1026	5536	2	1035	1033	971	55	62
seq7_112-seq7_65	1135	0	587	587	1633	1036	1628	592	560	27	32
seq7_113-seq7_28	594	0	594	594	3852	2620	3218	598	563	31	35
seq7_113-seq7_171	594	0	594	594	10024	2766	3352	586	549	45	37
seq7_113-seq7_177	594	0	594	594	18242	1518	2107	589	553	41	36
seq7_113-seq7_158	594	0	594	594	13530	5608	6185	577	547	47	30
seq7_113-seq7_52	594	0	594	594	1562	980	1562	582	544	50	38
seq7_113-seq7_128	594	0	594	594	9573	2633	3218	585	550	44	35
seq7_113-seq7_189	594	0	594	594	17662	16598	17188	590	559	35	31
seq7_113-seq7_34	594	0	594	594	3972	2724	3317	593	552	42	41
seq7_113-seq7_71	594	0	594	594	10897	8204	8789	585	549	45	36
seq7_113-seq7_88	594	5	594	589	15458	13323	13907	584	540	49	44
seq7_113-seq7_139	594	2	594	592	11954	9833	10422	589	548	44	41
seq7_113-seq7_137	594	0	594	594	10710	7380	7951	571	536	58	35
seq7_113-seq7_32	594	0	594	594	7075	1359	1958	599	552	42	47
seq7_113-seq7_40	594	0	503	503	462	0	450	450	429	74	21
seq7_113-seq7_83	594	0	594	594	2637	0	504	504	472	122	32
seq7_114-seq7_120	10454	3956	10454	6498	21968	5830	12333	6503	6170	328	333
seq7_114-seq7_195	10454	3946	10454	6508	19873	3612	10175	6563	6199	309	364
seq7_114-seq7_151	10454	3946	10454	6508	11960	2376	8878	6502	6164	344	338
seq7_114-seq7_196	10454	3946	10454	6508	33107	8077	14566	6489	6145	363	344
seq7_114-seq7_169	10454	3946	10454	6508	10339	222	6706	6484	6149	359	335
seq7_114-seq7_142	10454	3946	10454	6508	16656	6333	12790	6457	6134	374	323
seq7_114-seq7_56	10454	3946	10454	6508	12804	2581	9077	6496	6139	369	357
seq7_114-seq7_178	10454	3946	9456	5510	21288	15788	21280	5492	5218	292	274
seq7_114-seq7_47	10454	5692	10454	4762	5508	0	4740	4740	4514	248	226
seq7_114-seq7_142	10454	0	3884	3884	16656	1775	5698	3923	3693	191	230
seq7_114-seq7_167	10454	0	3884	3884	22175	15568	19436	3868	3662	222	206
seq7_114-seq7_196	10454	0	3872	3872	33107	3550	7422	3872	3660	212	212
seq7_114-seq7_120	10454	0	3882	3882	21968	1323	5192	3869	3659	223	210
seq7_114-seq7_168	10454	0	3650	3650	4201	524	4192	3668	3456	194	212
seq7_114-seq7_117	10454	0	3874	3874	6778	2051	5932	3881	3656	218	225
seq7_114-seq7_178	10454	0	3862	3862	21288	11304	15130	3826	3619	243	207
seq7_114-seq7_82	10454	7176	10454	3278	12555	0	3301	3301	3136	142	165
seq7_114-seq7_187	10454	0	2971	2971	11766	8777	11760	2983	2818	153	165
seq7_114-seq7_195	10454	929	3884	2955	19873	1	2973	2972	2804	151	168
seq7_114-seq7_81	10454	7632	10454	2822	5433	2	2832	2830	2672	150	158
seq7_114-seq7_66	10454	0	2674	2674	6082	3373	6056	2683	2521	153	162
seq7_114-seq7_18	10454	3946	6451	2505	4734	2218	4700	2482	2361	144	121
seq7_114-seq7_166	10454	0	2397	2397	8631	6211	8624	2413	2276	121	137
seq7_114-seq7_136	10454	7628	10454	2826	5772	4	2832	2828	2651	175	177
seq7_114-seq7_167	10454	3946	6070	2124	22175	20087	22170	2083	1988	136	95
seq7_114-seq7_56	10454	1943	3884	1941	12804	1	1938	1937	1829	112	108
seq7_114-seq7_151	10454	2158	3884	1726	11960	8	1735	1727	1634	92	93
seq7_114-seq7_123	10454	9017	10454	1437	12695	4	1476	1472	1375	62	97
seq7_114-seq7_31	10454	2326	3884	1558	3082	6	1582	1576	1478	80	98
seq7_114-seq7_18	10454	2311	3884	1573	4734	3	1586	1583	1488	85	95
seq7_114-seq7_170	10454	8747	10088	1341	1329	1	1323	1322	1247	94	75
seq7_114-seq7_20	10454	9017	10454	1437	6351	14	1482	1468	1370	67	98
seq7_114-seq7_147	10454	1442	2674	1232	1258	0	1229	1229	1146	86	83
seq7_114-seq7_98	10454	8187	9028	841	853	0	844	844	818	23	26
seq7_114-seq7_124	10454	9481	10454	973	8932	5	995	990	931	42	59
seq7_114-seq7_21	10454	0	973	973	1713	719	1697	978	925	48	53
seq7_114-seq7_31	10454	3946	4809	863	3082	2226	3074	848	813	50	35
seq7_114-seq7_73	10454	9589	10454	865	7834	4	901	897	825	40	72
seq7_114-seq7_80	10454	8711	9418	707	707	2	702	700	663	44	37
seq7_114-seq7_134	10454	9734	10454	720	1208	1	723	722	677	43	45
seq7_114-seq7_19	10454	7274	7709	435	448	2	439	437	415	20	22
seq7_115-seq7_127	4874	0	4874	4874	8222	2992	7887	4895	4603	271	292
seq7_115-seq7_176	4874	0	4874	4874	13862	8382	13286	4904	4603	271	301
seq7_115-seq7_133	4874	0	4874	4874	11543	905	5799	4894	4599	275	295
seq7_115-seq7_49	4874	0	4874	4874	8619	2529	7421	4892	4591	283	301
seq7_115-seq7_87	4874	0	4874	4874	10074	3688	8570	4882	4589	285	293
seq7_115-seq7_119	4874	0	4874	4874	23945	17431	22312	4881	4601	273	280
seq7_115-seq7_183	4874	0	4743	4743	5694	903	5681	4778	4475	268	303
seq7_115-seq7_55	4874	0	4874	4874	12114	920	5787	4867	4553	321	314
seq7_115-seq7_160	4874	0	4874	4874	32285	9557	14392	4835	4556	318	279
seq7_115-seq7_148	4874	1839	4874	3035	8171	22	3070	3048	2869	166	179
seq7_115-seq7_78	4874	0	2827	2827	9624	6801	9621	2820	2650	177	170
seq7_115-seq7_38	4874	0	2280	2280	6361	4064	6338	2274	2124	156	150
seq7_115-seq7_13	4874	1449	3394	1945	1970	0	1951	1951	1832	113	119
seq7_115-seq7_39	4874	0	1957	1957	5707	3749	5696	1947	1833	124	114
seq7_115-seq7_25	4874	566	1752	1186	1179	0	1164	1164	1109	77	55
seq7_115-seq7_46	4874	0	1441	1441	6139	4749	6131	1382	1308	133	74
seq7_115-seq7_91	4874	4067	4874	807	9715	0	780	780	760	47	20
seq7_115-seq7_121	4874	4029	4874	845	2980	1	843	842	793	52	49
seq7_115-seq7_182	4874	4158	4874	716	14266	0	698	698	665	51	33
seq7_115-seq7_131	4874	0	744	744	12369	11612	12360	748	691	53	57
seq7_115-seq7_145	4874	3191	3832	641	608	1	602	601	572	69	29
seq7_115-seq7_27	4874	4484	4874	390	2389	11	406	395	369	21	26
seq7_115-seq7_196	4874	3	376	373	33107	32725	33101	376	344	29	32
seq7_116-seq7_88	5994	0	5994	5994	15458	6969	12985	6016	5670	324	346
seq7_116-seq7_58	5994	0	5994	5994	6579	436	6442	6006	5664	330	342
seq7_116-seq7_139	5994	0	5994	5994	11954	3492	9503	6011	5642	352	369
seq7_116-seq7_137	5994	0	5994	5994	10710	1044	7039	5995	5625	369	370
seq7_116-seq7_71	5994	0	5994	5994	10897	1935	7876	5941	5612	382	329
seq7_116-seq7_189	5994	0	5994	5994	17662	10288	16270	5982	5634	360	348
seq7_116-seq7_69	5994	0	5475	5475	8336	2847	8326	5479	5165	310	314
seq7_116-seq7_186	5994	0	5055	5055	12962	7802	12901	5099	4793	262	306
seq7_116-seq7_158	5994	793	5994	5201	13530	11	5284	5273	4931	270	342
seq7_116-seq7_97	5994	0	5243	5243	7006	1758	6998	5240	4933	310	307
seq7_116-seq7_180	5994	0	5256	5256	5374	75	5364	5289	4964	292	325
seq7_116-seq7_41	5994	0	5389	5389	5615	277	5608	5331	5034	355	297
seq7_116-seq7_163	5994	0	4723	4723	16255	11505	16214	4709	4444	279	265
seq7_116-seq7_43	5994	0	4384	4384	9933	5526	9930	4404	4153	231	251
seq7_116-seq7_99	5994	0	4237	4237	15085	10831	15079	4248	4006	231	242
seq7_116-seq7_164	5994	0	4491	4491	8428	3979	8419	4440	4191	300	249
seq7_116-seq7_130	5994	0	4146	4146	21566	17424	21563	4139	3902	244	237
seq7_116-seq7_188	5994	0	3907	3907	4723	785	4718	3933	3694	213	239
seq7_116-seq7_128	5994	3720	5994	2274	9573	0	2313	2313	2159	115	154
seq7_116-seq7_34	5994	3650	5994	2344	3972	51	2377	2326	2188	156	138
seq7_116-seq7_171	5994	3563	5994	2431	10024	1	2440	2439	2284	147	155
seq7_116-seq7_28	5994	3729	5994	2265	3852	0	2285	2285	2131	134	154
seq7_116-seq7_42	5994	4	1861	1857	6294	4431	6288	1857	1755	102	102
seq7_116-seq7_177	5994	4822	5994	1172	18242	7	1174	1167	1090	82	77
seq7_116-seq7_86	5994	0	978	978	1099	141	1096	955	917	61	38
seq7_116-seq7_32	5994	5020	5994	974	7075	4	1018	1014	934	40	80
seq7_116-seq7_2	5994	2617	3376	759	777	6	770	764	707	52	57
seq7_116-seq7_52	5994	5335	5994	659	1562	7	647	640	606	53	34
seq7_117-seq7_167	6778	2	6778	6776	22175	13517	20280	6763	6372	404	391
seq7_117-seq7_196	6778	0	6778	6778	33107	1499	8275	6776	6396	382	380
seq7_117-seq7_142	6778	274	6778	6504	16656	0	6510	6510	6142	362	368
seq7_117-seq7_178	6778	701	6778	6077	21288	9948	15963	6015	5678	399	337
seq7_117-seq7_120	6778	730	6778	6048	21968	2	6024	6022	5657	391	365
seq7_117-seq7_187	6778	2	5043	5041	11766	6746	11760	5014	4749	292	265
seq7_117-seq7_66	6778	2	4762	4760	6082	1320	6076	4756	4483	277	273
seq7_117-seq7_166	6778	2	4457	4455	8631	4153	8618	4465	4219	236	246
seq7_117-seq7_168	6778	1517	5709	4192	4201	15	4192	4177	3946	246	231
seq7_117-seq7_195	6778	2980	6778	3798	19873	5	3812	3807	3602	196	205
seq7_117-seq7_56	6778	4023	6778	2755	12804	11	2769	2758	2604	151	154
seq7_117-seq7_151	6778	4217	6778	2561	11960	0	2570	2570	2427	134	143
seq7_117-seq7_31	6778	4389	6778	2389	3082	2	2418	2416	2273	116	143
seq7_117-seq7_18	6778	4375	6778	2403	4734	3	2409	2406	2268	135	138
seq7_117-seq7_21	6778	1320	3034	1714	1713	1	1706	1705	1610	104	95
seq7_117-seq7_12	6778	2	1499	1497	1612	92	1599	1507	1416	81	91
seq7_117-seq7_175	6778	2	1522	1520	8949	7444	8942	1498	1417	103	81
seq7_117-seq7_45	6778	2	1217	1215	9308	8061	9253	1192	1134	81	58
seq7_117-seq7_147	6778	3494	4742	1248	1258	0	1233	1233	1171	77	62
seq7_117-seq7_50	6778	2	582	580	8254	7683	8249	566	537	43	29
seq7_117-seq7_169	6778	6378	6778	400	10339	6	420	414	386	14	28
seq7_118-seq7_60	931	0	931	931	14613	2996	3942	946	885	46	61
seq7_118-seq7_62	931	0	931	931	3986	2958	3888	930	882	49	48
seq7_118-seq7_24	931	0	931	931	3077	1850	2786	936	881	50	55
seq7_118-seq7_158	931	0	931	931	13530	11453	12392	939	887	44	52
seq7_118-seq7_177	931	0	931	931	18242	7384	8318	934	877	54	57
seq7_118-seq7_93	931	0	931	931	4784	3134	4041	907	868	63	39
seq7_118-seq7_85	931	0	931	931	6926	5276	6219	943	884	47	59
seq7_118-seq7_171	931	0	931	931	10024	8669	9609	940	878	53	62
seq7_118-seq7_128	931	0	931	931	9573	8514	9454	940	880	51	60
seq7_118-seq7_90	931	145	931	786	4235	0	813	813	745	41	68
seq7_118-seq7_26	931	0	410	410	3171	2739	3149	410	382	28	28
seq7_118-seq7_77	931	626	931	305	4652	1	312	311	290	15	21
seq7_118-seq7_154	931	677	931	254	12478	0	267	267	247	7	20
seq7_119-seq7_196	23945	0	17802	17802	33107	14814	33101	18287	16811	991	1476
seq7_119-seq7_160	23945	8337	23945	15608	32285	0	16035	16035	14698	910	1337
seq7_119-seq7_176	23945	9528	22879	13351	13862	1	13849	13848	12666	685	1182
seq7_119-seq7_123	23945	0	10954	10954	12695	1738	12674	10936	10328	626	608
seq7_119-seq7_131	23945	6220	18187	11967	12369	0	12367	12367	11283	684	1084
seq7_119-seq7_87	23945	13760	23806	10046	10074	0	10064	10064	9547	499	517
seq7_119-seq7_195	23945	0	9435	9435	19873	10421	19866	9445	8924	511	521
seq7_119-seq7_82	23945	0	8929	8929	12555	3543	12546	9003	8474	455	529
seq7_119-seq7_120	23945	0	9385	9385	21968	12575	21951	9376	8825	560	551
seq7_119-seq7_174	23945	2566	11862	9296	9270	0	9257	9257	8761	535	496
seq7_119-seq7_127	23945	14422	22651	8229	8222	6	8212	8206	7788	441	418
seq7_119-seq7_49	23945	14918	23510	8592	8619	3	8598	8595	8122	470	473
seq7_119-seq7_78	23945	11136	20210	9074	9624	3	9581	9578	8594	480	984
seq7_119-seq7_133	23945	16553	23945	7392	11543	13	7437	7424	7002	390	422
seq7_119-seq7_55	23945	16529	23945	7416	12114	24	7421	7397	6987	429	410
seq7_119-seq7_124	23945	5	7689	7684	8932	1241	8920	7679	7237	447	442
seq7_119-seq7_73	23945	0	6639	6639	7834	1147	7817	6670	6299	340	371
seq7_119-seq7_79	23945	6364	14278	7914	8310	1	8305	8304	7409	505	895
seq7_119-seq7_38	23945	13414	19716	6302	6361	12	6342	6330	5953	349	377
seq7_119-seq7_39	23945	13713	19369	5656	5707	6	5697	5691	5377	279	314
seq7_119-seq7_183	23945	16529	22182	5653	5694	13	5687	5674	5349	304	325
seq7_119-seq7_172	23945	10270	16386	6116	6612	5	6594	6589	5831	285	758
seq7_119-seq7_191	23945	10251	16141	5890	6362	4	6345	6341	5589	301	752
seq7_119-seq7_46	23945	13415	18854	5439	6139	740	6131	5391	5092	347	299
seq7_119-seq7_148	23945	19272	23945	4673	8171	41	4667	4626	4384	289	242
seq7_119-seq7_194	23945	4455	9068	4613	4645	8	4637	4629	4357	256	272
seq7_119-seq7_20	23945	0	4601	4601	6351	1722	6330	4608	4338	263	270
seq7_119-seq7_165	23945	9942	15301	5359	5685	3	5680	5677	4946	413	731
seq7_119-seq7_159	23945	0	3811	3811	3851	73	3839	3766	3568	243	198
seq7_119-seq7_142	23945	0	3644	3644	16656	13045	16632	3587	3425	219	162
seq7_119-seq7_141	23945	3839	7463	3624	3682	12	3676	3664	3427	197	237
seq7_119-seq7_56	23945	0	3468	3468	12804	9318	12793	3475	3277	191	198
seq7_119-seq7_161	23945	10212	14364	4152	4633	4	4627	4623	3962	190	661
seq7_119-seq7_169	23945	0	3385	3385	10339	6960	10319	3359	3187	198	172
seq7_119-seq7_153	23945	10207	13091	2884	2939	1	2864	2863	2708	176	155
seq7_119-seq7_68	23945	13529	16248	2719	2746	0	2742	2742	2575	144	167
seq7_119-seq7_151	23945	0	2897	2897	11960	9120	11953	2833	2672	225	161
seq7_119-seq7_136	23945	0	2721	2721	5772	3066	5761	2695	2533	188	162
seq7_119-seq7_59	23945	4646	7054	2408	2478	1	2453	2452	2291	117	161
seq7_119-seq7_91	23945	21500	23945	2445	9715	1	2409	2408	2296	149	112
seq7_119-seq7_182	23945	21595	23945	2350	14266	0	2347	2347	2239	111	108
seq7_119-seq7_8	23945	587	3030	2443	2498	22	2465	2443	2307	136	136
seq7_119-seq7_121	23945	21460	23945	2485	2980	1	2469	2468	2338	147	130
seq7_119-seq7_140	23945	8461	10600	2139	2199	1	2177	2176	2040	99	136
seq7_119-seq7_81	23945	0	2356	2356	5433	3066	5421	2355	2198	158	157
seq7_119-seq7_179	23945	3657	6254	2597	2606	5	2598	2593	2431	166	162
seq7_119-seq7_27	23945	21922	23945	2023	2389	17	2043	2026	1911	112	115
seq7_119-seq7_13	23945	18862	20808	1946	1970	0	1961	1961	1837	109	124
seq7_119-seq7_22	23945	11993	14172	2179	2622	1	2615	2614	2085	94	529
seq7_119-seq7_84	23945	3657	5210	1553	1639	27	1609	1582	1468	85	114
seq7_119-seq7_33	23945	13415	14698	1283	1773	446	1752	1306	1218	65	88
seq7_119-seq7_157	23945	14838	16142	1304	1343	0	1312	1312	1240	64	72
seq7_119-seq7_25	23945	17997	19152	1155	1179	0	1168	1168	1097	58	71
seq7_119-seq7_76	23945	4985	5821	836	856	12	850	838	792	44	46
seq7_119-seq7_6	23945	4608	5218	610	615	0	607	607	573	37	34
seq7_119-seq7_145	23945	20602	21257	655	608	3	602	599	577	78	22
seq7_119-seq7_162	23945	1243	1685	442	464	1	451	450	422	20	28
seq7_119-seq7_47	23945	0	529	529	5508	4982	5501	519	494	35	25
seq7_120-seq7_196	21968	0	21968	21968	33107	2206	24277	22071	20814	1154	1257
seq7_120-seq7_195	21968	2249	21968	19719	19873	1	19844	19843	18699	1020	1144
seq7_120-seq7_142	21968	0	16212	16212	16656	453	16643	16190	15297	915	893
seq7_120-seq7_56	21968	3275	16021	12746	12804	1	12793	12792	12055	691	737
