KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq10_102-seq10_63	5776	0	1052	1052	3495	2400	3473	1073	1001	51	72
seq10_102-seq10_33	5776	4421	5619	1198	1271	6	1229	1223	1129	69	94
seq10_102-seq10_53	5776	976	1909	933	964	1	935	934	889	44	45
seq10_102-seq10_3	5776	4763	5776	1013	1515	3	1034	1031	956	57	75
seq10_102-seq10_69	5776	5093	5776	683	1545	10	722	712	652	31	60
seq10_102-seq10_168	5776	3345	3651	306	411	52	355	303	287	19	16
seq10_102-seq10_19	5776	0	269	269	847	546	816	270	254	15	16
seq10_103-seq10_192	14251	0	14251	14251	18075	1783	16091	14308	13484	767	824
seq10_103-seq10_194	14251	0	14251	14251	24784	9412	23649	14237	13437	814	800
seq10_103-seq10_120	14251	0	14251	14251	18855	1565	15884	14319	13478	773	841
seq10_103-seq10_186	14251	0	14251	14251	17592	652	14862	14210	13427	824	783
seq10_103-seq10_107	14251	248	14251	14003	23958	6	13976	13970	13182	821	788
seq10_103-seq10_151	14251	1875	14251	12376	14273	29	12420	12391	11688	688	703
seq10_103-seq10_172	14251	2079	14251	12172	12958	55	12206	12151	11483	689	668
seq10_103-seq10_81	14251	0	9502	9502	10562	1409	10556	9147	8655	847	492
seq10_103-seq10_143	14251	0	7131	7131	15377	8248	15365	7117	6733	398	384
seq10_103-seq10_183	14251	1357	7883	6526	6526	2	6520	6518	6188	338	330
seq10_103-seq10_36	14251	0	6339	6339	9509	3162	9503	6341	6012	327	329
seq10_103-seq10_109	14251	8444	14251	5807	8887	2	5848	5846	5476	331	370
seq10_103-seq10_29	14251	0	4817	4817	5194	367	5185	4818	4551	266	267
seq10_103-seq10_91	14251	6140	10919	4779	4757	1	4729	4728	4480	299	248
seq10_103-seq10_184	14251	0	4360	4360	11319	6961	11312	4351	4116	244	235
seq10_103-seq10_96	14251	9564	14251	4687	15029	58	4761	4703	4424	263	279
seq10_103-seq10_28	14251	1188	5808	4620	4621	0	4605	4605	4356	264	249
seq10_103-seq10_132	14251	9554	14251	4697	12393	16	4712	4696	4405	292	291
seq10_103-seq10_15	14251	9936	14251	4315	4512	7	4343	4336	4068	247	268
seq10_103-seq10_137	14251	7425	11682	4257	4264	2	4257	4255	3997	260	258
seq10_103-seq10_121	14251	872	4374	3502	3506	1	3493	3492	3295	207	197
seq10_103-seq10_166	14251	3634	7072	3438	3443	0	3434	3434	3259	179	175
seq10_103-seq10_27	14251	3690	6362	2672	2663	4	2657	2653	2520	152	133
seq10_103-seq10_117	14251	11624	14251	2627	4902	17	2647	2630	2481	146	149
seq10_103-seq10_113	14251	0	2406	2406	2424	12	2412	2400	2266	140	134
seq10_103-seq10_135	14251	0	2406	2406	22262	19867	22254	2387	2257	149	130
seq10_103-seq10_115	14251	10506	12786	2280	2274	3	2265	2262	2127	153	135
seq10_103-seq10_94	14251	0	2056	2056	9314	7269	9306	2037	1925	131	112
seq10_103-seq10_4	14251	9565	11427	1862	1877	6	1862	1856	1750	112	106
seq10_103-seq10_129	14251	6261	7738	1477	1454	0	1449	1449	1393	84	56
seq10_103-seq10_58	14251	0	1394	1394	4001	2603	3981	1378	1317	77	61
seq10_103-seq10_158	14251	3995	5288	1293	1320	8	1314	1306	1234	59	72
seq10_103-seq10_150	14251	11738	12900	1162	1148	1	1141	1140	1091	71	49
seq10_103-seq10_5	14251	0	879	879	1376	485	1370	885	843	36	42
seq10_103-seq10_8	14251	9434	10345	911	940	7	915	908	850	61	58
seq10_103-seq10_22	14251	9524	10498	974	1000	2	968	966	910	64	56
seq10_103-seq10_189	14251	13684	14251	567	5540	2	576	574	532	35	42
seq10_103-seq10_134	14251	11938	12362	424	486	14	439	425	399	25	26
seq10_104-seq10_142	7327	0	7327	7327	14940	6348	13601	7253	6917	410	336
seq10_104-seq10_145	7327	0	7327	7327	14988	6219	13466	7247	6925	402	322
seq10_104-seq10_62	7327	0	7327	7327	13634	4042	11258	7216	6887	440	329
seq10_104-seq10_135	7327	0	7327	7327	22262	6308	13552	7244	6879	448	365
seq10_104-seq10_152	7327	0	7327	7327	16896	7982	15271	7289	6915	412	374
seq10_104-seq10_56	7327	0	6998	6998	12560	5619	12550	6931	6574	424	357
seq10_104-seq10_59	7327	0	6567	6567	8484	1993	8478	6485	6183	384	302
seq10_104-seq10_156	7327	959	7327	6368	6631	0	6335	6335	6029	339	306
seq10_104-seq10_193	7327	0	6309	6309	11482	5242	11475	6233	5946	363	287
seq10_104-seq10_78	7327	686	7327	6641	10108	7	6567	6560	6249	392	311
seq10_104-seq10_88	7327	0	5859	5859	14646	8847	14623	5776	5515	344	261
seq10_104-seq10_35	7327	2576	7327	4751	4756	12	4695	4683	4432	319	251
seq10_104-seq10_82	7327	1417	5834	4417	4422	3	4412	4409	4191	226	218
seq10_104-seq10_124	7327	3339	7327	3988	3983	2	3947	3945	3746	242	199
seq10_104-seq10_21	7327	1547	5292	3745	3739	11	3727	3716	3544	201	172
seq10_104-seq10_123	7327	2098	5500	3402	3411	2	3395	3393	3235	167	158
seq10_104-seq10_141	7327	0	3222	3222	4134	923	4128	3205	3043	179	162
seq10_104-seq10_24	7327	4217	7327	3110	3172	8	3102	3094	2929	181	165
seq10_104-seq10_194	7327	4217	7327	3110	24784	18	3112	3094	2920	190	174
seq10_104-seq10_170	7327	4372	7327	2955	3246	0	2924	2924	2768	187	156
seq10_104-seq10_75	7327	1495	4243	2748	2758	4	2751	2747	2615	133	132
seq10_104-seq10_114	7327	0	2057	2057	3116	1097	3111	2014	1931	126	83
seq10_104-seq10_143	7327	5315	7327	2012	15377	2	2007	2005	1901	111	104
seq10_104-seq10_12	7327	3216	4604	1388	1367	1	1350	1349	1298	90	51
seq10_104-seq10_37	7327	1079	2358	1279	1313	5	1279	1274	1223	56	51
seq10_104-seq10_87	7327	0	1062	1062	14203	13129	14175	1046	998	64	48
seq10_104-seq10_94	7327	6346	7327	981	9314	2	983	981	925	56	56
seq10_104-seq10_79	7327	5917	6761	844	846	2	829	827	779	65	48
seq10_104-seq10_163	7327	6433	7327	894	5407	11	872	861	817	77	44
seq10_104-seq10_116	7327	6623	7327	704	4092	1	694	693	657	47	36
seq10_104-seq10_162	7327	6452	7327	875	1071	10	863	853	811	64	42
seq10_104-seq10_184	7327	6604	7327	723	11319	3	710	707	673	50	34
seq10_104-seq10_9	7327	5214	5900	686	688	2	674	672	639	47	33
seq10_104-seq10_95	7327	2577	3182	605	628	2	611	609	573	32	36
seq10_104-seq10_126	7327	6822	7327	505	1472	3	491	488	466	39	22
seq10_105-seq10_159	1395	0	1395	1395	2366	928	2314	1386	1319	76	67
seq10_105-seq10_144	1395	0	1395	1395	3914	1214	2622	1408	1333	62	75
seq10_105-seq10_147	1395	0	1395	1395	10527	3337	4736	1399	1305	90	94
seq10_105-seq10_138	1395	0	1395	1395	35732	3538	4930	1392	1304	91	88
seq10_105-seq10_50	1395	0	1395	1395	9087	757	2149	1392	1302	93	90
seq10_105-seq10_57	1395	0	1395	1395	13431	7620	9020	1400	1313	82	87
seq10_105-seq10_65	1395	89	1395	1306	10825	1	1330	1329	1238	68	91
seq10_105-seq10_128	1395	2	1395	1393	11640	8021	9411	1390	1289	104	101
seq10_105-seq10_46	1395	437	1395	958	990	0	968	968	897	61	71
seq10_105-seq10_16	1395	443	1274	831	835	2	824	822	775	56	47
seq10_105-seq10_160	1395	990	1395	405	583	8	416	408	383	22	25
seq10_106-seq10_174	23557	8377	23557	15180	20576	1	15175	15174	14314	866	860
seq10_106-seq10_77	23557	6902	21249	14347	14304	2	14287	14285	13496	851	789
seq10_106-seq10_182	23557	3866	15632	11766	11774	0	11764	11764	11077	689	687
seq10_106-seq10_180	23557	4337	16630	12293	12536	22	12274	12252	11523	770	729
seq10_106-seq10_71	23557	505	11237	10732	10769	0	10754	10754	10149	583	605
seq10_106-seq10_96	23557	0	10225	10225	15029	4781	15018	10237	9662	563	575
seq10_106-seq10_107	23557	0	9998	9998	23958	14000	23952	9952	9432	566	520
seq10_106-seq10_190	23557	13611	23557	9946	16355	9	9892	9883	9324	622	559
seq10_106-seq10_191	23557	1464	10811	9347	9305	5	9295	9290	8805	542	485
seq10_106-seq10_132	23557	0	7696	7696	12393	4733	12388	7655	7261	435	394
seq10_106-seq10_167	23557	9452	17036	7584	7564	1	7559	7558	7143	441	415
seq10_106-seq10_83	23557	15795	23557	7762	8609	2	7723	7721	7283	479	438
seq10_106-seq10_175	23557	14500	21351	6851	6881	5	6837	6832	6431	420	401
seq10_106-seq10_34	23557	632	7247	6615	6595	16	6585	6569	6241	374	328
seq10_106-seq10_187	23557	3070	9593	6523	6526	32	6517	6485	6132	391	353
seq10_106-seq10_97	23557	4697	10974	6277	6284	7	6277	6270	5919	358	351
seq10_106-seq10_164	23557	15683	21673	5990	5996	2	5988	5986	5665	325	321
seq10_106-seq10_93	23557	10811	17492	6681	6687	11	6680	6669	6255	426	414
seq10_106-seq10_146	23557	17618	23557	5939	6402	1	5891	5890	5582	357	308
seq10_106-seq10_119	23557	4765	10032	5267	5271	4	5255	5251	4988	279	263
seq10_106-seq10_189	23557	0	4948	4948	5540	598	5537	4939	4682	266	257
seq10_106-seq10_179	23557	12326	18045	5719	5700	0	5694	5694	5372	347	322
seq10_106-seq10_38	23557	15623	20684	5061	5033	0	5029	5029	4760	301	269
seq10_106-seq10_41	23557	9264	14312	5048	5060	4	5055	5051	4767	281	284
seq10_106-seq10_67	23557	10766	16057	5291	5260	0	5256	5256	4961	330	295
seq10_106-seq10_136	23557	18693	23557	4864	9971	3	4867	4864	4607	257	257
seq10_106-seq10_112	23557	17242	22180	4938	4915	12	4909	4897	4631	307	266
seq10_106-seq10_149	23557	19645	23557	3912	8425	6	3900	3894	3700	212	194
seq10_106-seq10_63	23557	578	4034	3456	3495	11	3471	3460	3289	167	171
seq10_106-seq10_178	23557	10728	14680	3952	3896	8	3890	3882	3671	281	211
seq10_106-seq10_177	23557	20161	23557	3396	5783	19	3403	3384	3189	207	195
seq10_106-seq10_133	23557	5402	8548	3146	3173	14	3160	3146	2980	166	166
seq10_106-seq10_120	23557	0	2966	2966	18855	15905	18842	2937	2801	165	136
seq10_106-seq10_109	23557	0	3022	3022	8887	5871	8876	3005	2853	169	152
seq10_106-seq10_44	23557	2310	5319	3009	2975	2	2969	2967	2815	194	152
seq10_106-seq10_154	23557	5410	8189	2779	2815	5	2808	2803	2650	129	153
seq10_106-seq10_186	23557	0	2734	2734	17592	14882	17561	2679	2570	164	109
seq10_106-seq10_48	23557	16199	18670	2471	2477	7	2470	2463	2332	139	131
seq10_106-seq10_76	23557	13739	16421	2682	2830	0	2682	2682	2497	185	185
seq10_106-seq10_117	23557	0	2207	2207	4902	2666	4891	2225	2101	106	124
seq10_106-seq10_192	23557	0	1955	1955	18075	16112	18066	1954	1864	91	90
seq10_106-seq10_18	23557	997	3233	2236	2232	14	2225	2211	2097	139	114
seq10_106-seq10_51	23557	10583	12543	1960	1979	0	1957	1957	1846	114	111
seq10_106-seq10_25	23557	19700	21704	2004	2023	6	2008	2002	1876	128	126
seq10_106-seq10_181	23557	20007	21982	1975	1983	0	1975	1975	1867	108	108
seq10_106-seq10_151	23557	0	1816	1816	14273	12437	14265	1828	1726	90	102
seq10_106-seq10_128	23557	21947	23557	1610	11640	1	1606	1605	1514	96	91
seq10_106-seq10_3	23557	7731	9227	1496	1515	3	1505	1502	1407	89	95
seq10_106-seq10_89	23557	9750	11209	1459	1451	2	1435	1433	1362	97	71
seq10_106-seq10_57	23557	22324	23557	1233	13431	0	1237	1237	1182	51	55
seq10_106-seq10_69	23557	8054	9599	1545	1545	7	1538	1531	1434	111	97
seq10_106-seq10_125	23557	20033	21476	1443	1470	11	1462	1451	1366	77	85
seq10_106-seq10_2	23557	10200	11591	1391	1411	16	1406	1390	1310	81	80
seq10_106-seq10_33	23557	7393	8604	1211	1271	8	1229	1221	1153	58	68
seq10_106-seq10_194	23557	0	1100	1100	24784	23670	24775	1105	1050	50	55
seq10_106-seq10_53	23557	3963	4915	952	964	1	949	948	896	56	52
seq10_106-seq10_19	23557	2419	3238	819	847	6	812	806	769	50	37
seq10_106-seq10_172	23557	0	712	712	12958	12213	12927	714	672	40	42
seq10_106-seq10_148	23557	15609	16302	693	726	47	717	670	638	55	32
seq10_106-seq10_168	23557	6267	6674	407	411	9	397	388	375	32	13
seq10_106-seq10_49	23557	16462	16899	437	455	0	448	448	414	23	34
seq10_106-seq10_118	23557	23200	23557	357	3240	0	373	373	338	19	35
seq10_107-seq10_120	23958	0	16953	16953	18855	1810	18848	17038	16083	870	955
seq10_107-seq10_186	23958	0	16740	16740	17592	887	17584	16697	15779	961	918
seq10_107-seq10_192	23958	0	15935	15935	18075	2036	18066	16030	15105	830	925
seq10_107-seq10_194	23958	0	15088	15088	24784	9647	24775	15128	14285	803	843
seq10_107-seq10_96	23958	9215	23958	14743	15029	9	14803	14794	13973	770	821
seq10_107-seq10_151	23958	1593	15795	14202	14273	1	14265	14264	13430	772	834
seq10_107-seq10_172	23958	1782	14700	12918	12958	14	12927	12913	12189	729	724
seq10_107-seq10_132	23958	9263	21596	12333	12393	14	12350	12336	11646	687	690
seq10_107-seq10_71	23958	14493	23958	9465	10769	0	9539	9539	8986	479	553
seq10_107-seq10_109	23958	8175	17010	8835	8887	28	8881	8853	8372	463	481
seq10_107-seq10_191	23958	15454	23958	8504	9305	5	8489	8484	8014	490	470
seq10_107-seq10_81	23958	0	9203	9203	10562	1650	10556	8906	8399	804	507
seq10_107-seq10_143	23958	0	6847	6847	15377	8486	15361	6875	6464	383	411
seq10_107-seq10_182	23958	17822	23958	6136	11774	0	6126	6126	5793	343	333
seq10_107-seq10_187	23958	17020	23538	6518	6526	1	6516	6515	6157	361	358
seq10_107-seq10_34	23958	14620	21167	6547	6595	11	6560	6549	6195	352	354
seq10_107-seq10_183	23958	1100	7556	6456	6526	2	6491	6489	6111	345	378
seq10_107-seq10_36	23958	0	6068	6068	9509	3409	9489	6080	5728	340	352
seq10_107-seq10_180	23958	18277	23958	5681	12536	1	5642	5641	5348	333	293
seq10_107-seq10_119	23958	18719	23958	5239	5271	4	5232	5228	4971	268	257
seq10_107-seq10_189	23958	13404	18890	5486	5540	10	5533	5523	5197	289	326
seq10_107-seq10_97	23958	18654	23958	5304	6284	7	5300	5293	5003	301	290
seq10_107-seq10_117	23958	11304	16193	4889	4902	2	4895	4893	4641	248	252
seq10_107-seq10_15	23958	9626	14139	4513	4512	4	4505	4501	4279	234	222
seq10_107-seq10_29	23958	0	4538	4538	5194	604	5185	4581	4299	239	282
seq10_107-seq10_28	23958	928	5557	4629	4621	0	4614	4614	4341	288	273
seq10_107-seq10_91	23958	5891	10584	4693	4757	1	4729	4728	4412	281	316
seq10_107-seq10_184	23958	0	4094	4094	11319	7209	11312	4103	3865	229	238
seq10_107-seq10_137	23958	7133	11377	4244	4264	1	4257	4256	3978	266	278
seq10_107-seq10_63	23958	14555	18006	3451	3495	1	3483	3482	3288	163	194
seq10_107-seq10_121	23958	619	4115	3496	3506	1	3499	3498	3298	198	200
seq10_107-seq10_133	23958	19343	22520	3177	3173	0	3164	3164	3009	168	155
seq10_107-seq10_166	23958	3377	6795	3418	3443	1	3434	3433	3227	191	206
seq10_107-seq10_77	23958	20864	23958	3094	14304	2	3082	3080	2918	176	162
seq10_107-seq10_44	23958	16287	19265	2978	2975	1	2969	2968	2790	188	178
seq10_107-seq10_154	23958	19367	22148	2781	2815	8	2808	2800	2643	138	157
seq10_107-seq10_27	23958	3437	6103	2666	2663	8	2657	2649	2503	163	146
seq10_107-seq10_115	23958	10183	12486	2303	2274	11	2265	2254	2142	161	112
seq10_107-seq10_113	23958	0	2156	2156	2424	245	2417	2172	2035	121	137
seq10_107-seq10_18	23958	14982	17203	2221	2232	14	2225	2211	2085	136	126
seq10_107-seq10_135	23958	4	2155	2151	22262	20105	22258	2153	2030	121	123
seq10_107-seq10_174	23958	22337	23958	1621	20576	1	1629	1628	1544	77	84
seq10_107-seq10_4	23958	9276	11089	1813	1877	6	1848	1842	1713	100	129
seq10_107-seq10_3	23958	21702	23186	1484	1515	20	1502	1482	1404	80	78
seq10_107-seq10_94	23958	0	1796	1796	9314	7515	9307	1792	1680	116	112
seq10_107-seq10_69	23958	22001	23546	1545	1545	2	1538	1536	1450	95	86
seq10_107-seq10_158	23958	3729	5018	1289	1320	3	1308	1305	1219	70	86
seq10_107-seq10_33	23958	21350	22610	1260	1271	8	1264	1256	1194	66	62
seq10_107-seq10_129	23958	6008	7396	1388	1454	4	1412	1408	1307	81	101
seq10_107-seq10_58	23958	0	1152	1152	4001	2837	3998	1161	1096	56	65
seq10_107-seq10_150	23958	11432	12601	1169	1148	1	1141	1140	1088	81	52
seq10_107-seq10_53	23958	17921	18862	941	964	0	949	949	888	53	61
seq10_107-seq10_41	23958	23229	23958	729	5060	6	744	738	698	31	40
seq10_107-seq10_8	23958	9127	10030	903	940	2	925	923	853	50	70
seq10_107-seq10_22	23958	9227	10194	967	1000	0	994	994	915	52	79
seq10_107-seq10_19	23958	16385	17213	828	847	0	817	817	771	57	46
seq10_107-seq10_5	23958	4	626	622	1376	739	1370	631	599	23	32
seq10_107-seq10_167	23958	23414	23958	544	7564	4	546	542	511	33	31
seq10_107-seq10_7	23958	13701	14154	453	477	1	454	453	435	18	18
seq10_107-seq10_134	23958	11624	12066	442	486	2	442	440	420	22	20
seq10_107-seq10_168	23958	20227	20636	409	411	9	400	391	373	36	18
seq10_107-seq10_89	23958	23703	23958	255	1451	0	256	256	244	11	12
seq10_108-seq10_171	12393	0	12393	12393	21799	6924	19284	12360	11669	724	691
seq10_108-seq10_153	12393	0	12393	12393	14781	935	13419	12484	11713	680	771
seq10_108-seq10_138	12393	0	12393	12393	35732	15839	27938	12099	11414	979	685
seq10_108-seq10_85	12393	0	11426	11426	20358	9214	20351	11137	10491	935	646
seq10_108-seq10_61	12393	2862	12393	9531	9940	2	9534	9532	8995	536	537
seq10_108-seq10_86	12393	0	8683	8683	12462	3789	12451	8662	8178	505	484
seq10_108-seq10_90	12393	0	8795	8795	14392	5620	14388	8768	8270	525	498
seq10_108-seq10_98	12393	4314	12393	8079	15974	3	8054	8051	7625	454	426
seq10_108-seq10_80	12393	0	7510	7510	9635	2119	9615	7496	7063	447	433
seq10_108-seq10_188	12393	5061	12393	7332	9030	28	7339	7311	6920	412	391
seq10_108-seq10_122	12393	0	7063	7063	8397	1292	8389	7097	6671	392	426
seq10_108-seq10_45	12393	2518	9242	6724	6732	10	6707	6697	6352	372	345
seq10_108-seq10_60	12393	0	6266	6266	9492	3191	9484	6293	5904	362	389
seq10_108-seq10_64	12393	442	6750	6308	6242	48	6234	6186	5808	500	378
seq10_108-seq10_157	12393	7124	12393	5269	13262	0	5273	5273	4967	302	306
seq10_108-seq10_55	12393	0	5169	5169	8962	3757	8946	5189	4854	315	335
seq10_108-seq10_40	12393	2124	6562	4438	4477	1	4469	4468	4194	244	274
seq10_108-seq10_139	12393	8403	12393	3990	7798	6	3997	3991	3773	217	218
seq10_108-seq10_20	12393	619	4191	3572	3599	0	3584	3584	3348	224	236
seq10_108-seq10_74	12393	6031	8997	2966	2962	10	2956	2946	2803	163	143
seq10_108-seq10_131	12393	0	2685	2685	3116	430	3103	2673	2505	180	168
seq10_108-seq10_14	12393	8214	10663	2449	2460	19	2451	2432	2306	143	126
seq10_108-seq10_70	12393	6687	9108	2421	2404	1	2395	2394	2282	139	112
seq10_108-seq10_68	12393	0	2301	2301	5555	3248	5548	2300	2168	133	132
seq10_108-seq10_99	12393	10086	12171	2085	2116	1	2100	2099	1976	109	123
seq10_108-seq10_72	12393	559	2745	2186	2233	0	2219	2219	2067	119	152
seq10_108-seq10_111	12393	10585	12393	1808	3043	2	1832	1830	1715	93	115
seq10_108-seq10_31	12393	3030	4903	1873	3771	1868	3762	1894	1782	91	112
seq10_108-seq10_87	12393	10628	12393	1765	14203	1	1763	1762	1658	107	104
seq10_108-seq10_92	12393	0	1819	1819	2153	316	2148	1832	1703	116	129
seq10_108-seq10_127	12393	0	1721	1721	2540	784	2505	1721	1609	112	112
seq10_108-seq10_31	12393	630	2422	1792	3771	0	1817	1817	1679	113	138
seq10_108-seq10_161	12393	0	1327	1327	2571	1226	2564	1338	1256	71	82
seq10_108-seq10_185	12393	0	1087	1087	4252	3129	4239	1110	1030	57	80
seq10_108-seq10_173	12393	0	1233	1233	6464	5213	6458	1245	1158	75	87
seq10_108-seq10_66	12393	11332	12393	1061	5378	9	1088	1079	1003	58	76
seq10_108-seq10_54	12393	0	1000	1000	5766	4777	5759	982	933	67	49
seq10_108-seq10_73	12393	10444	11370	926	911	3	905	902	866	60	36
seq10_109-seq10_120	8887	2	8887	8885	18855	10015	18847	8832	8360	525	472
seq10_109-seq10_186	8887	0	8608	8608	17592	9053	17584	8531	8073	535	458
seq10_109-seq10_192	8887	2	7813	7811	18075	10216	18068	7852	7406	405	446
seq10_109-seq10_96	8887	1105	8887	7782	15029	9	7768	7759	7320	462	439
seq10_109-seq10_132	8887	1150	8887	7737	12393	15	7754	7739	7293	444	446
seq10_109-seq10_151	8887	2	7672	7670	14273	6565	14265	7700	7250	420	450
seq10_109-seq10_194	8887	2	6950	6948	24784	17780	24771	6991	6588	360	403
seq10_109-seq10_172	8887	2	6560	6558	12958	6415	12927	6512	6145	413	367
seq10_109-seq10_117	8887	3191	8076	4885	4902	2	4894	4892	4636	249	256
seq10_109-seq10_15	8887	1503	6014	4511	4512	1	4505	4504	4257	254	247
seq10_109-seq10_189	8887	5278	8887	3609	5540	2	3628	3626	3421	188	205
seq10_109-seq10_137	8887	2	3265	3263	4264	1034	4257	3223	3051	212	172
seq10_109-seq10_63	8887	6432	8887	2455	3495	11	2467	2456	2341	114	115
seq10_109-seq10_71	8887	6367	8887	2520	10769	5	2553	2548	2398	122	150
seq10_109-seq10_91	8887	2	2499	2497	4757	2264	4729	2465	2342	155	123
seq10_109-seq10_34	8887	6479	8887	2408	6595	11	2398	2387	2268	140	119
seq10_109-seq10_115	8887	2087	4378	2291	2274	2	2267	2265	2144	147	121
seq10_109-seq10_4	8887	1162	3008	1846	1877	6	1869	1863	1754	92	109
seq10_109-seq10_18	8887	6882	8887	2005	2232	42	2023	1981	1869	136	112
seq10_109-seq10_191	8887	7334	8887	1553	9305	5	1562	1557	1468	85	89
seq10_109-seq10_81	8887	2	1096	1094	10562	9473	10556	1083	1026	68	57
seq10_109-seq10_150	8887	3317	4470	1153	1148	1	1123	1122	1062	91	60
seq10_109-seq10_22	8887	1118	2104	986	1000	1	990	989	921	65	68
seq10_109-seq10_8	8887	1032	1935	903	940	7	925	918	849	54	69
seq10_109-seq10_44	8887	8169	8887	718	2975	2	708	706	670	48	36
seq10_109-seq10_7	8887	5594	6049	455	477	14	470	456	432	23	24
seq10_109-seq10_19	8887	8270	8887	617	847	6	608	602	569	48	33
seq10_109-seq10_134	8887	3502	3999	497	486	1	468	467	456	41	11
seq10_110-seq10_163	4184	0	4184	4184	5407	930	5164	4234	3972	212	262
seq10_110-seq10_135	4184	2	4184	4182	22262	13610	17808	4198	3955	227	243
seq10_110-seq10_94	4184	0	4184	4184	9314	1042	5252	4210	3952	232	258
seq10_110-seq10_194	4184	0	4184	4184	24784	3171	7377	4206	3949	235	257
seq10_110-seq10_184	4184	0	4184	4184	11319	766	4949	4183	3923	261	260
seq10_110-seq10_143	4184	0	4184	4184	15377	2060	6250	4190	3912	272	278
seq10_110-seq10_32	4184	226	4184	3958	5363	45	3960	3915	3694	264	221
seq10_110-seq10_17	4184	623	4184	3561	4876	0	3558	3558	3348	213	210
seq10_110-seq10_78	4184	0	3494	3494	10108	6624	10101	3477	3265	229	212
seq10_110-seq10_116	4184	0	3326	3326	4092	752	4085	3333	3141	185	192
seq10_110-seq10_165	4184	1719	4184	2465	3296	6	2477	2471	2310	155	161
seq10_110-seq10_62	4184	0	2303	2303	13634	11314	13620	2306	2178	125	128
seq10_110-seq10_145	4184	0	1449	1449	14988	13523	14982	1459	1368	81	91
seq10_110-seq10_152	4184	0	1562	1562	16896	15325	16889	1564	1463	99	101
seq10_110-seq10_142	4184	0	1274	1274	14940	13653	14934	1281	1200	74	81
seq10_110-seq10_36	4184	3086	4184	1098	9509	0	1123	1123	1040	58	83
seq10_110-seq10_126	4184	0	918	918	1472	547	1465	918	866	52	52
seq10_110-seq10_58	4184	3609	4184	575	4001	9	602	593	537	38	56
seq10_110-seq10_170	4184	0	257	257	3246	2979	3239	260	248	9	12
seq10_111-seq10_138	3043	0	3043	3043	35732	26122	29204	3082	2910	133	172
seq10_111-seq10_153	3043	0	3043	3043	14781	11590	14644	3054	2882	161	172
seq10_111-seq10_188	3043	0	3043	3043	9030	5522	8581	3059	2871	172	188
seq10_111-seq10_157	3043	0	3043	3043	13262	3437	6494	3057	2872	171	185
seq10_111-seq10_98	3043	0	3043	3043	15974	6242	9294	3052	2879	164	173
seq10_111-seq10_171	3043	0	3043	3043	21799	17487	20523	3036	2859	184	177
seq10_111-seq10_139	3043	0	3043	3043	7798	2184	5227	3043	2866	177	177
seq10_111-seq10_87	3043	0	3043	3043	14203	0	2966	2966	2792	251	174
seq10_111-seq10_66	3043	736	3043	2307	5378	5	2334	2329	2188	119	141
seq10_111-seq10_61	3043	0	2227	2227	9940	7730	9932	2202	2084	143	118
seq10_111-seq10_99	3043	0	1614	1614	2116	502	2100	1598	1511	103	87
seq10_111-seq10_85	3043	0	835	835	20358	19497	20351	854	806	29	48
seq10_111-seq10_73	3043	0	746	746	911	137	878	741	708	38	33
seq10_112-seq10_174	4915	2	4915	4913	20576	8890	13813	4923	4645	268	278
seq10_112-seq10_83	4915	2	4915	4913	8609	1435	6386	4951	4645	268	306
seq10_112-seq10_190	4915	2	4915	4913	16355	3617	8536	4919	4623	290	296
seq10_112-seq10_146	4915	384	4915	4531	6402	1	4513	4512	4263	268	249
seq10_112-seq10_164	4915	2	4413	4411	5996	1560	5984	4424	4173	238	251
seq10_112-seq10_175	4915	2	4137	4135	6881	2737	6876	4139	3896	239	243
seq10_112-seq10_77	4915	0	3984	3984	14304	10298	14288	3990	3760	224	230
seq10_112-seq10_136	4915	1450	4915	3465	9971	0	3492	3492	3291	174	201
seq10_112-seq10_38	4915	2	3442	3440	5033	1611	5029	3418	3244	196	174
seq10_112-seq10_149	4915	2393	4915	2522	8425	6	2524	2518	2384	138	134
seq10_112-seq10_25	4915	2442	4461	2019	2023	0	2017	2017	1898	121	119
seq10_112-seq10_181	4915	2754	4720	1966	1983	1	1976	1975	1864	102	111
seq10_112-seq10_177	4915	2897	4915	2018	5783	2	2044	2042	1912	106	130
seq10_112-seq10_48	4915	2	1421	1419	2477	1042	2460	1418	1345	74	73
seq10_112-seq10_125	4915	2769	4220	1451	1470	1	1462	1461	1360	91	101
seq10_112-seq10_179	4915	2	815	813	5700	4884	5694	810	765	48	45
seq10_113-seq10_186	2424	0	2424	2424	17592	642	3044	2402	2278	146	124
seq10_113-seq10_184	2424	0	2424	2424	11319	6948	9390	2442	2296	128	146
seq10_113-seq10_81	2424	0	2424	2424	10562	1396	3803	2407	2281	143	126
seq10_113-seq10_29	2424	0	2424	2424	5194	353	2801	2448	2303	121	145
seq10_113-seq10_36	2424	0	2424	2424	9509	3146	5590	2444	2292	132	152
seq10_113-seq10_120	2424	0	2424	2424	18855	1552	3982	2430	2284	140	146
seq10_113-seq10_192	2424	0	2424	2424	18075	1770	4220	2450	2303	121	147
seq10_113-seq10_143	2424	0	2424	2424	15377	8238	10649	2411	2266	158	145
