KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq9_131-seq9_144	4090	0	1794	1794	2997	1191	2990	1799	1690	104	109
seq9_131-seq9_138	4090	0	1174	1174	6888	5693	6883	1190	1111	63	79
seq9_131-seq9_176	4090	1860	3028	1168	1162	4	1155	1151	1097	71	54
seq9_131-seq9_81	4090	3266	4090	824	2618	1	825	824	777	47	47
seq9_131-seq9_185	4090	0	600	600	20880	20261	20874	613	562	38	51
seq9_132-seq9_141	4409	0	4409	4409	25591	11318	16165	4847	4223	186	624
seq9_132-seq9_136	4409	0	4409	4409	7690	2083	6890	4807	4183	226	624
seq9_132-seq9_191	4409	0	4409	4409	44129	26785	31598	4813	4183	226	630
seq9_132-seq9_194	4409	0	4409	4409	22825	3659	8392	4733	4145	264	588
seq9_132-seq9_180	4409	0	4409	4409	32134	2215	6986	4771	4132	277	639
seq9_132-seq9_181	4409	0	4409	4409	21352	14612	19404	4792	4158	251	634
seq9_132-seq9_134	4409	0	4409	4409	11483	6239	11001	4762	4117	292	645
seq9_132-seq9_62	4409	731	4077	3346	3698	3	3689	3686	3157	189	529
seq9_132-seq9_42	4409	0	3211	3211	7003	3421	6984	3563	3040	171	523
seq9_132-seq9_66	4409	210	3108	2898	7881	4622	7874	3252	2731	167	521
seq9_132-seq9_163	4409	2651	4409	1758	7666	1	1826	1825	1692	66	133
seq9_132-seq9_143	4409	2508	4409	1901	2538	168	2102	1934	1792	109	142
seq9_132-seq9_37	4409	2499	4298	1799	2395	559	2380	1821	1699	100	122
seq9_132-seq9_160	4409	0	1779	1779	16237	14449	16215	1766	1670	109	96
seq9_132-seq9_174	4409	0	1496	1496	5516	3994	5485	1491	1412	84	79
seq9_132-seq9_2	4409	261	1768	1507	1552	5	1484	1479	1394	113	85
seq9_132-seq9_170	4409	0	1052	1052	16085	15011	16077	1066	988	64	78
seq9_132-seq9_76	4409	0	1003	1003	12074	11090	12064	974	929	74	45
seq9_132-seq9_189	4409	0	933	933	5241	4292	5229	937	871	62	66
seq9_132-seq9_186	4409	4096	4409	313	19443	1	320	319	298	15	21
seq9_133-seq9_192	10023	0	10023	10023	20059	6757	16862	10105	9478	545	627
seq9_133-seq9_84	10023	0	10023	10023	10261	204	10259	10055	9428	595	627
seq9_133-seq9_195	10023	0	10023	10023	52225	10063	20098	10035	9432	591	603
seq9_133-seq9_179	10023	0	10023	10023	15925	1430	11417	9987	9402	621	585
seq9_133-seq9_168	10023	656	10023	9367	10191	2	9318	9316	8794	573	522
seq9_133-seq9_55	10023	0	7113	7113	9335	2244	9327	7083	6660	453	423
seq9_133-seq9_180	10023	0	6828	6828	32134	25307	32125	6818	6403	425	415
seq9_133-seq9_91	10023	3605	10023	6418	12991	1	6376	6375	6018	400	357
seq9_133-seq9_89	10023	3111	8748	5637	5511	12	5504	5492	5224	413	268
seq9_133-seq9_52	10023	0	5173	5173	12723	7542	12716	5174	4851	322	323
seq9_133-seq9_22	10023	5217	10023	4806	6152	0	4783	4783	4509	297	274
seq9_133-seq9_45	10023	5816	10023	4207	4966	3	4218	4215	3995	212	220
seq9_133-seq9_164	10023	0	4298	4298	10319	5944	10299	4355	4072	226	283
seq9_133-seq9_86	10023	2451	6752	4301	4267	0	4254	4254	4017	284	237
seq9_133-seq9_95	10023	0	4200	4200	13092	8848	13081	4233	3975	225	258
seq9_133-seq9_154	10023	6999	10023	3024	5344	13	3007	2994	2830	194	164
seq9_133-seq9_139	10023	7103	10023	2920	3062	4	2914	2910	2753	167	157
seq9_133-seq9_27	10023	7322	10023	2701	5897	9	2701	2692	2546	155	146
seq9_133-seq9_40	10023	7523	10023	2500	7965	8	2503	2495	2353	147	142
seq9_133-seq9_70	10023	0	2527	2527	8397	5803	8391	2588	2406	121	182
seq9_133-seq9_183	10023	0	2351	2351	7885	5471	7863	2392	2223	128	169
seq9_133-seq9_36	10023	4833	6771	1938	1937	14	1930	1916	1815	123	101
seq9_133-seq9_43	10023	6421	8141	1720	1731	18	1724	1706	1638	82	68
seq9_133-seq9_137	10023	653	2329	1676	1675	0	1666	1666	1566	110	100
seq9_133-seq9_44	10023	0	1387	1387	2479	1033	2466	1433	1305	82	128
seq9_133-seq9_60	10023	7061	7926	865	867	1	864	863	818	47	45
seq9_133-seq9_53	10023	0	999	999	2658	1572	2576	1004	921	78	83
seq9_133-seq9_186	10023	0	833	833	19443	18562	19419	857	785	48	72
seq9_133-seq9_21	10023	0	629	629	3675	3021	3670	649	598	31	51
seq9_134-seq9_141	11483	0	11483	11483	25591	5015	16653	11638	10911	572	727
seq9_134-seq9_181	11483	0	11483	11483	21352	8362	19888	11526	10864	619	662
seq9_134-seq9_191	11483	0	11483	11483	44129	20521	32089	11568	10885	598	683
seq9_134-seq9_194	11483	2592	11483	8891	22825	3	8880	8877	8331	560	546
seq9_134-seq9_180	11483	4055	11483	7428	32134	18	7483	7465	7013	415	452
seq9_134-seq9_160	11483	0	8001	8001	16237	8214	16228	8014	7516	485	498
seq9_134-seq9_170	11483	2	7266	7264	16085	8752	16077	7325	6879	385	446
seq9_134-seq9_136	11483	4118	11483	7365	7690	4	7371	7367	6926	439	441
seq9_134-seq9_76	11483	2	7220	7218	12074	4815	12064	7249	6827	391	422
seq9_134-seq9_42	11483	2816	9802	6986	7003	3	6994	6991	6584	402	407
seq9_134-seq9_148	11483	306	6096	5790	5824	0	5814	5814	5466	324	348
seq9_134-seq9_184	11483	0	5362	5362	5387	0	5377	5377	5035	327	342
seq9_134-seq9_174	11483	2279	7720	5441	5516	1	5505	5504	5139	302	365
seq9_134-seq9_142	11483	0	5037	5037	33325	28264	33315	5051	4752	285	299
seq9_134-seq9_189	11483	1956	7156	5200	5241	0	5237	5237	4904	296	333
seq9_134-seq9_151	11483	2	4650	4648	9821	5150	9819	4669	4379	269	290
seq9_134-seq9_66	11483	1240	5718	4478	7881	17	4495	4478	4210	268	268
seq9_134-seq9_187	11483	0	4022	4022	4540	534	4532	3998	3793	229	205
seq9_134-seq9_62	11483	6943	10663	3720	3698	2	3692	3690	3506	214	184
seq9_134-seq9_66	11483	6389	9687	3298	7881	4565	7876	3311	3107	191	204
seq9_134-seq9_96	11483	106	3158	3052	3086	2	3074	3072	2885	167	187
seq9_134-seq9_178	11483	0	2798	2798	13156	10342	13150	2808	2636	162	172
seq9_134-seq9_37	11483	8503	10879	2376	2395	1	2375	2374	2240	136	134
seq9_134-seq9_143	11483	8894	11483	2589	2538	2	2532	2530	2367	222	163
seq9_134-seq9_163	11483	9218	11483	2265	7666	10	2314	2304	2153	112	151
seq9_134-seq9_2	11483	6508	8048	1540	1552	24	1545	1521	1425	115	96
seq9_134-seq9_16	11483	5229	6163	934	968	2	942	940	900	34	40
seq9_134-seq9_186	11483	10683	11483	800	19443	1	804	803	763	37	40
seq9_135-seq9_40	5707	0	4883	4883	7965	2993	7880	4887	4602	281	285
seq9_135-seq9_195	5707	0	5700	5700	52225	20572	26660	6088	5407	293	681
seq9_135-seq9_91	5707	0	4879	4879	12991	6877	11741	4864	4596	283	268
seq9_135-seq9_26	5707	171	4879	4708	5013	1	4690	4689	4402	306	287
seq9_135-seq9_179	5707	0	4049	4049	15925	11886	15897	4011	3818	231	193
seq9_135-seq9_27	5707	0	2660	2660	5897	3192	5888	2696	2529	131	167
seq9_135-seq9_192	5707	0	2635	2635	20059	17359	20016	2657	2494	141	163
seq9_135-seq9_169	5707	2425	4882	2457	8974	2	2434	2432	2312	145	120
seq9_135-seq9_154	5707	0	1864	1864	5344	3495	5337	1842	1748	116	94
seq9_135-seq9_8	5707	3108	4858	1750	3414	1	1728	1727	1650	100	77
seq9_135-seq9_156	5707	3346	4866	1520	25934	7	1550	1543	1443	77	100
seq9_135-seq9_50	5707	3941	5700	1759	9221	1	2185	2184	1673	86	511
seq9_135-seq9_22	5707	0	897	897	6152	5268	6144	876	838	59	38
seq9_135-seq9_165	5707	4296	5700	1404	8881	2	1799	1797	1325	79	472
seq9_135-seq9_97	5707	5096	5707	611	8534	607	1239	632	584	27	48
seq9_135-seq9_171	5707	5096	5707	611	8716	953	1570	617	580	31	37
seq9_135-seq9_30	5707	5174	5707	533	1933	0	535	535	495	38	40
seq9_135-seq9_168	5707	0	384	384	10191	9807	10182	375	357	27	18
seq9_135-seq9_45	5707	0	272	272	4966	4701	4958	257	250	22	7
seq9_136-seq9_180	7690	0	7690	7690	32134	80	7804	7724	7248	442	476
seq9_136-seq9_141	7690	0	7690	7690	25591	9177	16957	7780	7311	379	469
seq9_136-seq9_191	7690	0	7690	7690	44129	24652	32416	7764	7289	401	475
seq9_136-seq9_181	7690	4	7690	7686	21352	12492	20196	7704	7255	431	449
seq9_136-seq9_194	7690	0	7690	7690	22825	1526	9198	7672	7197	493	475
seq9_136-seq9_42	7690	0	5676	5676	7003	1287	6988	5701	5348	328	353
seq9_136-seq9_62	7690	2819	6545	3726	3698	2	3692	3690	3498	228	192
seq9_136-seq9_160	7690	0	3882	3882	16237	12312	16228	3916	3666	216	250
seq9_136-seq9_174	7690	0	3619	3619	5516	1844	5510	3666	3427	192	239
seq9_136-seq9_66	7690	2262	5569	3307	7881	4583	7876	3293	3111	196	182
seq9_136-seq9_170	7690	0	3146	3146	16085	12875	16077	3202	2976	170	226
seq9_136-seq9_76	7690	0	3093	3093	12074	8958	12064	3106	2911	182	195
seq9_136-seq9_189	7690	0	3031	3031	5241	2187	5236	3049	2843	188	206
seq9_136-seq9_163	7690	5081	7690	2609	7666	1	2630	2629	2461	148	168
seq9_136-seq9_143	7690	4768	7305	2537	2538	2	2528	2526	2384	153	142
seq9_136-seq9_37	7690	4372	6773	2401	2395	1	2383	2382	2261	140	121
seq9_136-seq9_148	7690	0	1931	1931	5824	3826	5814	1988	1842	89	146
seq9_136-seq9_2	7690	2344	3928	1584	1552	0	1545	1545	1465	119	80
seq9_136-seq9_66	7690	0	1566	1566	7881	2909	4495	1586	1480	86	106
seq9_136-seq9_186	7690	6565	7690	1125	19443	1	1124	1123	1062	63	61
seq9_136-seq9_184	7690	0	1213	1213	5387	4140	5378	1238	1140	73	98
seq9_136-seq9_142	7690	0	902	902	33325	32392	33308	916	859	43	57
seq9_136-seq9_16	7690	1076	1998	922	968	1	942	941	880	42	61
seq9_136-seq9_151	7690	0	536	536	9821	9283	9813	530	501	35	29
seq9_137-seq9_168	1675	3	1675	1672	10191	2	1695	1693	1595	77	98
seq9_137-seq9_164	1675	0	1675	1675	10319	6627	8336	1709	1597	78	112
seq9_137-seq9_52	1675	0	1675	1675	12723	8196	9907	1711	1607	68	104
seq9_137-seq9_84	1675	0	1675	1675	10261	918	2637	1719	1602	73	117
seq9_137-seq9_192	1675	0	1675	1675	20059	7445	9141	1696	1599	76	97
seq9_137-seq9_95	1675	0	1675	1675	13092	9525	11236	1711	1603	72	108
seq9_137-seq9_55	1675	0	1675	1675	9335	2924	4613	1689	1583	92	106
seq9_137-seq9_183	1675	0	1675	1675	7885	6152	7846	1694	1577	98	117
seq9_137-seq9_180	1675	0	1675	1675	32134	25971	27666	1695	1569	106	126
seq9_137-seq9_195	1675	0	1675	1675	52225	10743	12436	1693	1576	99	117
seq9_137-seq9_70	1675	0	1675	1675	8397	6488	8193	1705	1594	81	111
seq9_137-seq9_179	1675	0	1675	1675	15925	2111	3782	1671	1569	106	102
seq9_137-seq9_44	1675	0	744	744	2479	1720	2473	753	704	40	49
seq9_137-seq9_53	1675	0	428	428	2658	2245	2650	405	386	42	19
seq9_138-seq9_94	6888	2	6888	6886	15951	2447	9347	6900	6518	368	382
seq9_138-seq9_153	6888	2	6888	6886	27291	7486	14387	6901	6496	390	405
seq9_138-seq9_142	6888	2	6888	6886	33325	669	7633	6964	6558	328	406
seq9_138-seq9_149	6888	2	6888	6886	26688	223	7147	6924	6531	355	393
seq9_138-seq9_193	6888	2	6888	6886	24450	568	7399	6831	6472	414	359
seq9_138-seq9_185	6888	0	6304	6304	20880	14544	20874	6330	5966	338	364
seq9_138-seq9_177	6888	1204	6888	5684	7082	1	5702	5701	5352	332	349
seq9_138-seq9_41	6888	413	5953	5540	5502	0	5496	5496	5208	332	288
seq9_138-seq9_195	6888	2	5052	5050	52225	47160	52219	5059	4802	248	257
seq9_138-seq9_93	6888	2	4950	4948	5993	977	5975	4998	4701	247	297
seq9_138-seq9_182	6888	1967	6888	4921	18332	1	4917	4916	4636	285	280
seq9_138-seq9_85	6888	2	4633	4631	4903	255	4869	4614	4355	276	259
seq9_138-seq9_63	6888	2	3713	3711	6036	2315	6018	3703	3517	194	186
seq9_138-seq9_145	6888	2	3809	3807	18456	14661	18448	3787	3566	241	221
seq9_138-seq9_72	6888	0	4235	4235	9410	5241	9400	4159	3940	295	219
seq9_138-seq9_77	6888	3562	6888	3326	13115	0	3355	3355	3148	178	207
seq9_138-seq9_19	6888	2	3054	3052	3643	608	3631	3023	2867	185	156
seq9_138-seq9_82	6888	2	3077	3075	3643	580	3633	3053	2896	179	157
seq9_138-seq9_156	6888	2	2656	2654	25934	23304	25932	2628	2489	165	139
seq9_138-seq9_64	6888	4054	6888	2834	4470	6	2804	2798	2634	200	164
seq9_138-seq9_144	6888	4492	6888	2396	2997	0	2369	2369	2246	150	123
seq9_138-seq9_20	6888	4487	6888	2401	3119	10	2410	2400	2259	142	141
seq9_138-seq9_56	6888	4730	6888	2158	9203	1	2167	2166	2042	116	124
seq9_138-seq9_68	6888	2	554	552	9643	9080	9634	554	522	30	32
seq9_139-seq9_192	3062	0	3062	3062	20059	13923	17015	3092	2920	142	172
seq9_139-seq9_45	3062	0	3062	3062	4966	1279	4362	3083	2903	159	180
seq9_139-seq9_154	3062	0	3062	3062	5344	119	3152	3033	2884	178	149
seq9_139-seq9_22	3062	0	3062	3062	6152	1846	4938	3092	2910	152	182
seq9_139-seq9_179	3062	0	3062	3062	15925	8512	11563	3051	2881	181	170
seq9_139-seq9_91	3062	0	3062	3062	12991	3458	6529	3071	2893	169	178
seq9_139-seq9_168	3062	0	3062	3062	10191	6431	9466	3035	2866	196	169
seq9_139-seq9_27	3062	217	3062	2845	5897	1	2847	2846	2691	154	155
seq9_139-seq9_84	3062	0	2835	2835	10261	7398	10233	2835	2679	156	156
seq9_139-seq9_195	3062	0	3062	3062	52225	17207	20234	3027	2856	206	171
seq9_139-seq9_40	3062	408	3062	2654	7965	8	2657	2649	2507	147	142
seq9_139-seq9_89	3062	0	1633	1633	5511	3898	5504	1606	1531	102	75
seq9_139-seq9_43	3062	0	1023	1023	1731	696	1724	1028	976	47	52
seq9_139-seq9_60	3062	0	802	802	867	37	864	827	777	25	50
seq9_140-seq9_193	3412	2	3412	3410	24450	11588	15006	3418	3212	198	206
seq9_140-seq9_92	3412	0	3412	3412	12313	1326	4749	3423	3221	191	202
seq9_140-seq9_182	3412	0	3412	3412	18332	9125	12518	3393	3204	208	189
seq9_140-seq9_191	3412	0	3412	3412	44129	3952	7385	3433	3218	194	215
seq9_140-seq9_149	3412	2	3412	3410	26688	11336	14732	3396	3202	208	194
seq9_140-seq9_74	3412	0	3412	3412	15836	853	4244	3391	3192	220	199
seq9_140-seq9_142	3412	2	3412	3410	33325	11779	15186	3407	3193	217	214
seq9_140-seq9_173	3412	0	3412	3412	4429	46	3466	3420	3198	214	222
seq9_140-seq9_153	3412	2	3412	3410	27291	18558	21933	3375	3175	235	200
seq9_140-seq9_56	3412	2	2857	2855	9203	6352	9196	2844	2692	163	152
seq9_140-seq9_162	3412	568	3412	2844	4452	2	2811	2809	2644	200	165
seq9_140-seq9_77	3412	0	3412	3412	13115	7566	10666	3100	2928	484	172
seq9_140-seq9_47	3412	0	2547	2547	6219	3695	6213	2518	2375	172	143
seq9_140-seq9_94	3412	0	2414	2414	15951	13549	15943	2394	2256	158	138
seq9_140-seq9_80	3412	1701	3412	1711	13338	1	1691	1690	1584	127	106
seq9_140-seq9_157	3412	190	961	771	788	2	779	777	724	47	53
seq9_140-seq9_81	3412	0	528	528	2618	2088	2611	523	492	36	31
seq9_141-seq9_191	25591	0	25591	25591	44129	15491	41039	25548	24108	1483	1440
seq9_141-seq9_181	25591	0	18089	18089	21352	3346	21348	18002	17094	995	908
seq9_141-seq9_194	25591	7645	25591	17946	22825	15	17872	17857	16883	1063	974
seq9_141-seq9_180	25591	9101	25591	16490	32134	3	16477	16474	15525	965	949
seq9_141-seq9_160	25591	0	13130	13130	16237	3160	16228	13068	12361	769	707
seq9_141-seq9_170	25591	0	12396	12396	16085	3712	16075	12363	11722	674	641
seq9_141-seq9_76	25591	215	12349	12134	12074	3	12064	12061	11437	697	624
seq9_141-seq9_142	25591	0	10098	10098	33325	23243	33315	10072	9544	554	528
seq9_141-seq9_151	25591	0	9715	9715	9821	133	9813	9680	9170	545	510
seq9_141-seq9_186	25591	15849	25591	9742	19443	1	9784	9783	9198	544	585
seq9_141-seq9_178	25591	0	7848	7848	13156	5328	13150	7822	7396	452	426
seq9_141-seq9_163	25591	14343	22116	7773	7666	1	7660	7659	7240	533	419
seq9_141-seq9_42	25591	7870	14949	7079	7003	5	6994	6989	6665	414	324
seq9_141-seq9_83	25591	19329	25591	6262	12797	0	6216	6216	5862	400	354
seq9_141-seq9_190	25591	18243	23980	5737	5778	2	5766	5764	5441	296	323
seq9_141-seq9_174	25591	7329	12856	5527	5516	8	5501	5493	5211	316	282
seq9_141-seq9_148	25591	5317	11165	5848	5824	0	5814	5814	5482	366	332
seq9_141-seq9_184	25591	5065	10418	5353	5387	11	5364	5353	5036	317	317
seq9_141-seq9_33	25591	19878	24930	5052	5046	2	5042	5040	4749	303	291
seq9_141-seq9_189	25591	6999	12284	5285	5241	9	5236	5227	4933	352	294
seq9_141-seq9_187	25591	4483	9087	4604	4540	0	4532	4532	4309	295	223
seq9_141-seq9_150	25591	0	4496	4496	9751	5218	9746	4528	4264	232	264
seq9_141-seq9_66	25591	6257	10784	4527	7881	17	4496	4479	4241	286	238
seq9_141-seq9_149	25591	0	4120	4120	26688	22542	26681	4139	3920	200	219
seq9_141-seq9_39	25591	21359	25591	4232	5352	2	4239	4237	3960	272	277
seq9_141-seq9_62	25591	12063	15829	3766	3698	0	3692	3692	3532	234	160
seq9_141-seq9_66	25591	11487	14820	3333	7881	4569	7857	3288	3136	197	152
seq9_141-seq9_74	25591	0	3547	3547	15836	12290	15830	3540	3332	215	208
seq9_141-seq9_80	25591	0	3555	3555	13338	9720	13313	3593	3370	185	223
seq9_141-seq9_34	25591	18516	21627	3111	3145	11	3136	3125	2945	166	180
seq9_141-seq9_96	25591	5125	8219	3094	3086	2	3080	3078	2909	185	169
seq9_141-seq9_71	25591	19272	22197	2925	2917	2	2895	2893	2745	180	148
seq9_141-seq9_65	25591	0	3089	3089	11019	7910	11003	3093	2902	187	191
seq9_141-seq9_158	25591	20993	23822	2829	2842	11	2831	2820	2646	183	174
seq9_141-seq9_143	25591	14028	16595	2567	2538	5	2532	2527	2423	144	104
seq9_141-seq9_24	25591	0	2628	2628	3249	582	3237	2655	2501	127	154
seq9_141-seq9_5	25591	19792	22403	2611	2599	8	2593	2585	2447	164	138
seq9_141-seq9_37	25591	13644	16053	2409	2395	16	2382	2366	2269	140	97
seq9_141-seq9_73	25591	23092	25421	2329	2355	7	2337	2330	2171	158	159
seq9_141-seq9_49	25591	0	1929	1929	7312	5363	7308	1945	1839	90	106
seq9_141-seq9_9	25591	23751	25591	1840	2673	4	1854	1850	1725	115	125
seq9_141-seq9_188	25591	0	1712	1712	6926	5209	6919	1710	1624	88	86
seq9_141-seq9_75	25591	0	1571	1571	1666	80	1648	1568	1489	82	79
seq9_141-seq9_2	25591	11586	13179	1593	1552	0	1545	1545	1474	119	71
seq9_141-seq9_3	25591	20557	21912	1355	1395	2	1375	1373	1285	70	88
seq9_141-seq9_99	25591	0	1469	1469	9679	8204	9669	1465	1377	92	88
seq9_141-seq9_88	25591	24146	25591	1445	3696	0	1472	1472	1357	88	115
seq9_141-seq9_195	25591	24306	25591	1285	52225	4	1290	1286	1203	82	83
seq9_141-seq9_78	25591	19691	20960	1269	1280	0	1275	1275	1201	68	74
seq9_141-seq9_193	25591	0	1365	1365	24450	23088	24444	1356	1285	80	71
seq9_141-seq9_161	25591	24432	25591	1159	10286	6	1165	1159	1090	69	69
seq9_141-seq9_16	25591	10296	11225	929	968	2	930	928	880	49	48
seq9_141-seq9_23	25591	0	903	903	5016	4092	5008	916	858	45	58
seq9_141-seq9_51	25591	17723	18663	940	944	1	933	932	880	60	52
seq9_141-seq9_146	25591	23255	24021	766	766	1	753	752	707	59	45
seq9_141-seq9_29	25591	3164	3732	568	574	1	562	561	538	30	23
seq9_141-seq9_15	25591	21701	22121	420	422	0	414	414	394	26	20
seq9_142-seq9_149	33325	458	27357	26899	26688	2	26681	26679	25222	1677	1457
seq9_142-seq9_191	33325	7871	33325	25454	44129	7	25570	25563	24090	1364	1473
seq9_142-seq9_193	33325	117	24623	24506	24450	7	24444	24437	23106	1400	1331
seq9_142-seq9_153	33325	0	20539	20539	27291	6812	27284	20472	19347	1192	1125
seq9_142-seq9_182	33325	2644	20982	18338	18332	1	18326	18325	17343	995	982
seq9_142-seq9_74	33325	10932	26791	15859	15836	2	15823	15821	14993	866	828
seq9_142-seq9_170	33325	19515	33325	13810	16085	15	13819	13804	13058	752	746
seq9_142-seq9_94	33325	0	14182	14182	15951	1768	15943	14175	13377	805	798
seq9_142-seq9_181	33325	19914	33325	13411	21352	21	13416	13395	12670	741	725
seq9_142-seq9_160	33325	20060	33325	13265	16237	7	13238	13231	12530	735	701
seq9_142-seq9_80	33325	13488	26817	13329	13338	0	13325	13325	12574	755	751
seq9_142-seq9_178	33325	17967	31059	13092	13156	32	13150	13118	12383	709	735
seq9_142-seq9_77	33325	4242	17667	13425	13115	1	13106	13105	12374	1051	731
seq9_142-seq9_92	33325	10492	22770	12278	12313	30	12304	12274	11588	690	686
seq9_142-seq9_65	33325	15409	26359	10950	11019	41	11007	10966	10341	609	625
seq9_142-seq9_150	33325	18020	27706	9686	9751	2	9714	9712	9160	526	552
seq9_142-seq9_76	33325	23462	33325	9863	12074	13	9886	9873	9329	534	544
seq9_142-seq9_99	33325	15024	24730	9706	9679	1	9672	9671	9142	564	529
seq9_142-seq9_151	33325	23106	32919	9813	9821	1	9819	9818	9258	555	560
seq9_142-seq9_56	33325	5461	14615	9154	9203	14	9194	9180	8643	511	537
seq9_142-seq9_49	33325	17877	25182	7305	7312	2	7305	7303	6885	420	418
seq9_142-seq9_188	33325	18039	24966	6927	6926	1	6919	6918	6572	355	346
seq9_142-seq9_177	33325	1901	8980	7079	7082	5	7073	7068	6658	421	410
seq9_142-seq9_185	33325	0	7034	7034	20880	13877	20859	6982	6630	404	352
seq9_142-seq9_47	33325	8128	14315	6187	6219	3	6213	6210	5844	343	366
seq9_142-seq9_93	33325	0	5659	5659	5993	301	5971	5670	5370	289	300
seq9_142-seq9_195	33325	0	5761	5761	52225	46497	52215	5718	5406	355	312
seq9_142-seq9_41	33325	1089	6685	5596	5502	0	5496	5496	5244	352	252
seq9_142-seq9_184	33325	28305	33325	5020	5387	2	5079	5077	4774	246	303
seq9_142-seq9_23	33325	19161	24147	4986	5016	1	5008	5007	4737	249	270
seq9_142-seq9_85	33325	425	5366	4941	4903	0	4884	4884	4625	316	259
seq9_142-seq9_148	33325	28556	33325	4769	5824	2	4768	4766	4504	265	262
seq9_142-seq9_187	33325	27749	32297	4548	4540	17	4532	4515	4273	275	242
seq9_142-seq9_173	33325	11734	16139	4405	4429	0	4425	4425	4161	244	264
seq9_142-seq9_64	33325	4767	9273	4506	4470	2	4459	4457	4213	293	244
seq9_142-seq9_63	33325	0	4426	4426	6036	1646	6032	4386	4161	265	225
seq9_142-seq9_162	33325	12351	16820	4469	4452	2	4445	4443	4188	281	255
seq9_142-seq9_145	33325	0	4515	4515	18456	13977	18448	4471	4210	305	261
seq9_142-seq9_72	33325	0	4949	4949	9410	4571	9403	4832	4581	368	251
seq9_142-seq9_66	33325	29492	33325	3833	7881	17	3843	3826	3614	219	212
seq9_142-seq9_46	33325	18917	22555	3638	3659	7	3653	3646	3456	182	190
seq9_142-seq9_82	33325	110	3753	3643	3643	0	3637	3637	3439	204	198
seq9_142-seq9_19	33325	71	3722	3651	3643	0	3631	3631	3445	206	186
seq9_142-seq9_57	33325	16458	19857	3399	3452	31	3439	3408	3217	182	191
seq9_142-seq9_24	33325	22667	25881	3214	3249	1	3237	3236	3050	164	186
seq9_142-seq9_156	33325	0	3325	3325	25934	22635	25932	3297	3113	212	184
seq9_142-seq9_79	33325	18435	21678	3243	3265	1	3244	3243	3068	175	175
seq9_142-seq9_189	33325	30208	33325	3117	5241	1	3119	3118	2951	166	167
seq9_142-seq9_96	33325	28382	31420	3038	3086	11	3074	3063	2880	158	183
seq9_142-seq9_20	33325	5198	8306	3108	3119	2	3083	3081	2932	176	149
seq9_142-seq9_174	33325	30536	33325	2789	5516	1	2781	2780	2636	153	144
seq9_142-seq9_144	33325	5211	8259	3048	2997	0	2990	2990	2837	211	153
seq9_142-seq9_81	33325	9760	12310	2550	2618	49	2611	2562	2416	134	146
seq9_142-seq9_194	33325	30855	33325	2470	22825	10	2467	2457	2327	143	130
seq9_142-seq9_17	33325	18554	20822	2268	2294	1	2286	2285	2160	108	125
seq9_142-seq9_42	33325	31080	33325	2245	7003	4	2227	2223	2122	123	101
seq9_142-seq9_69	33325	16359	18518	2159	2214	33	2210	2177	2040	119	137
seq9_142-seq9_75	33325	23167	24847	1680	1666	2	1660	1658	1584	96	74
seq9_142-seq9_98	33325	18372	19886	1514	1529	1	1525	1524	1435	79	89
seq9_142-seq9_68	33325	0	1178	1178	9643	8397	9582	1185	1120	58	65
seq9_142-seq9_176	33325	8333	9468	1135	1162	5	1154	1149	1081	54	68
seq9_142-seq9_180	33325	32316	33325	1009	32134	4	1018	1014	957	52	57
seq9_142-seq9_157	33325	11978	12765	787	788	3	779	776	740	47	36
seq9_142-seq9_29	33325	26429	26975	546	574	1	562	561	523	23	38
seq9_143-seq9_191	2538	0	2538	2538	44129	29466	32031	2565	2422	116	143
seq9_143-seq9_181	2538	0	2538	2538	21352	17289	19833	2544	2411	127	133
seq9_143-seq9_194	2538	0	2538	2538	22825	6322	8823	2501	2392	146	109
seq9_143-seq9_180	2538	0	2538	2538	32134	4877	7430	2553	2399	139	154
seq9_143-seq9_163	2538	308	2538	2230	7666	1	2254	2253	2118	112	135
seq9_143-seq9_37	2538	0	1983	1983	2395	398	2380	1982	1864	119	118
seq9_143-seq9_62	2538	0	1761	1761	3698	1926	3692	1766	1670	91	96
seq9_143-seq9_186	2538	1781	2538	757	19443	1	755	754	720	37	34
seq9_143-seq9_42	2538	0	891	891	7003	6080	6994	914	851	40	63
seq9_143-seq9_66	2538	0	771	771	7881	7079	7874	795	726	45	69
seq9_144-seq9_94	2997	0	2997	2997	15951	6929	9961	3032	2851	146	181
seq9_144-seq9_149	2997	0	2997	2997	26688	4734	7774	3040	2857	140	183
seq9_144-seq9_77	2997	0	2997	2997	13115	924	3996	3072	2849	148	223
seq9_144-seq9_153	2997	0	2997	2997	27291	11992	15014	3022	2812	185	210
seq9_144-seq9_193	2997	0	2997	2997	24450	5027	8017	2990	2820	177	170
seq9_144-seq9_20	2997	0	2997	2997	3119	15	3041	3026	2832	165	194
seq9_144-seq9_64	2997	0	2997	2997	4470	432	3422	2990	2803	194	187
seq9_144-seq9_177	2997	0	2997	2997	7082	3308	6337	3029	2814	183	215
seq9_144-seq9_182	2997	0	2997	2997	18332	2539	5541	3002	2817	180	185
seq9_144-seq9_56	2997	233	2997	2764	9203	1	2783	2782	2605	159	177
