KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq3_105-seq3_99	20548	4661	8469	3808	3846	2	3838	3836	3614	194	222
seq3_105-seq3_56	20548	14243	18235	3992	3966	0	3959	3959	3746	246	213
seq3_105-seq3_151	20548	6555	10035	3480	3509	10	3501	3491	3293	187	198
seq3_105-seq3_24	20548	13503	17035	3532	3576	13	3571	3558	3362	170	196
seq3_105-seq3_144	20548	1747	5182	3435	3410	3	3402	3399	3238	197	161
seq3_105-seq3_20	20548	9878	13169	3291	3271	16	3257	3241	3066	225	175
seq3_105-seq3_135	20548	9141	12209	3068	3074	4	3060	3056	2891	177	165
seq3_105-seq3_44	20548	10705	13727	3022	3018	1	3004	3003	2841	181	162
seq3_105-seq3_74	20548	7312	10263	2951	2970	20	2963	2943	2782	169	161
seq3_105-seq3_37	20548	13809	16318	2509	2571	22	2544	2522	2401	108	121
seq3_105-seq3_55	20548	13196	15813	2617	2596	1	2592	2591	2455	162	136
seq3_105-seq3_170	20548	17770	20548	2778	7304	3	2773	2770	2604	174	166
seq3_105-seq3_129	20548	13407	15433	2026	2062	4	2053	2049	1941	85	108
seq3_105-seq3_165	20548	18089	20548	2459	15336	14	2492	2478	2318	141	160
seq3_105-seq3_141	20548	16825	19173	2348	2370	0	2340	2340	2213	135	127
seq3_105-seq3_34	20548	18278	20548	2270	4804	1	2313	2312	2166	104	146
seq3_105-seq3_21	20548	10600	12659	2059	2081	2	2072	2070	1941	118	129
seq3_105-seq3_88	20548	11852	13783	1931	1919	6	1910	1904	1815	116	89
seq3_105-seq3_180	20548	18724	20548	1824	5405	0	1861	1861	1751	73	110
seq3_105-seq3_22	20548	0	1871	1871	6132	4201	6102	1901	1771	100	130
seq3_105-seq3_181	20548	18771	20548	1777	7852	4	1790	1786	1679	98	107
seq3_105-seq3_73	20548	0	1847	1847	5366	3477	5359	1882	1755	92	127
seq3_105-seq3_81	20548	0	1698	1698	12913	11188	12897	1709	1612	86	97
seq3_105-seq3_50	20548	17670	19034	1364	1342	3	1336	1333	1278	86	55
seq3_105-seq3_124	20548	0	1148	1148	7371	6166	7335	1169	1102	46	67
seq3_105-seq3_59	20548	19618	20548	930	11617	7	958	951	889	41	62
seq3_105-seq3_12	20548	761	1688	927	934	0	930	930	877	50	53
seq3_105-seq3_107	20548	7895	8821	926	944	3	938	935	879	47	56
seq3_105-seq3_122	20548	2242	2986	744	714	1	707	706	679	65	27
seq3_105-seq3_152	20548	7153	7776	623	669	34	661	627	598	25	29
seq3_105-seq3_106	20548	19940	20548	608	18546	2	627	625	576	32	49
seq3_106-seq3_182	18546	3656	18546	14890	48216	11	14938	14927	14125	765	802
seq3_106-seq3_188	18546	0	15297	15297	31018	15813	31012	15199	14360	937	839
seq3_106-seq3_165	18546	0	13480	13480	15336	1860	15329	13469	12716	764	753
seq3_106-seq3_187	18546	5505	18546	13041	15652	2	12729	12727	11983	1058	744
seq3_106-seq3_91	18546	7606	18546	10940	20419	3	10996	10993	10382	558	611
seq3_106-seq3_59	18546	0	11224	11224	11617	324	11608	11284	10643	581	641
seq3_106-seq3_83	18546	9196	18546	9350	12499	10	9355	9345	8826	524	519
seq3_106-seq3_175	18546	10260	18546	8286	9924	5	8257	8252	7825	461	427
seq3_106-seq3_58	18546	11898	18546	6648	7660	25	6671	6646	6289	359	357
seq3_106-seq3_94	18546	8270	15178	6908	6945	0	6940	6940	6519	389	421
seq3_106-seq3_108	18546	0	6994	6994	10902	3910	10896	6986	6565	429	421
seq3_106-seq3_181	18546	0	6660	6660	7852	1172	7840	6668	6277	383	391
seq3_106-seq3_47	18546	677	7156	6479	6537	0	6517	6517	6123	356	394
seq3_106-seq3_66	18546	771	7014	6243	6286	0	6278	6278	5909	334	369
seq3_106-seq3_85	18546	4282	10624	6342	6383	24	6379	6355	5975	367	380
seq3_106-seq3_96	18546	3629	9270	5641	5643	0	5641	5641	5313	328	328
seq3_106-seq3_170	18546	0	5174	5174	7304	2143	7296	5153	4859	315	294
seq3_106-seq3_77	18546	12217	16614	4397	4393	4	4386	4382	4146	251	236
seq3_106-seq3_35	18546	6599	11196	4597	4599	8	4593	4585	4330	267	255
seq3_106-seq3_180	18546	0	4162	4162	5405	1223	5394	4171	3945	217	226
seq3_106-seq3_80	18546	0	4185	4185	8368	4145	8350	4205	3972	213	233
seq3_106-seq3_142	18546	664	4560	3896	3985	22	3972	3950	3718	178	232
seq3_106-seq3_30	18546	10214	14107	3893	3853	3	3843	3840	3647	246	193
seq3_106-seq3_72	18546	3117	7013	3896	3958	0	3923	3923	3686	210	237
seq3_106-seq3_113	18546	0	3523	3523	7391	3853	7382	3529	3336	187	193
seq3_106-seq3_39	18546	11985	15161	3176	3187	1	3169	3168	3009	167	159
seq3_106-seq3_134	18546	0	3444	3444	12256	8823	12253	3430	3215	229	215
seq3_106-seq3_154	18546	0	3048	3048	15926	12842	15916	3074	2886	162	188
seq3_106-seq3_41	18546	15524	18546	3022	10031	0	3024	3024	2850	172	174
seq3_106-seq3_34	18546	0	3163	3163	4804	1692	4798	3106	2956	207	150
seq3_106-seq3_26	18546	5375	8373	2998	3007	3	3000	2997	2831	167	166
seq3_106-seq3_130	18546	15875	18395	2520	2552	1	2548	2547	2404	116	143
seq3_106-seq3_27	18546	7478	10366	2888	2921	0	2914	2914	2726	162	188
seq3_106-seq3_62	18546	9509	12378	2869	2875	0	2869	2869	2703	166	166
seq3_106-seq3_139	18546	11186	13864	2678	2894	217	2887	2670	2527	151	143
seq3_106-seq3_126	18546	0	2574	2574	13583	10983	13568	2585	2434	140	151
seq3_106-seq3_128	18546	5563	8190	2627	2597	6	2581	2575	2441	186	134
seq3_106-seq3_54	18546	0	2148	2148	6952	4779	6930	2151	2038	110	113
seq3_106-seq3_67	18546	16447	18449	2002	2042	9	2016	2007	1908	94	99
seq3_106-seq3_191	18546	16484	18546	2062	33289	7	2072	2065	1965	97	100
seq3_106-seq3_68	18546	5121	7503	2382	2356	1	2353	2352	2218	164	134
seq3_106-seq3_8	18546	14485	16640	2155	2156	7	2147	2140	2032	123	108
seq3_106-seq3_111	18546	16659	18546	1887	9787	1	1879	1878	1778	109	100
seq3_106-seq3_65	18546	4503	6666	2163	2165	5	2156	2151	2025	138	126
seq3_106-seq3_131	18546	5476	7785	2309	2278	3	2268	2265	2143	166	122
seq3_106-seq3_51	18546	11983	13798	1815	1828	0	1818	1818	1723	92	95
seq3_106-seq3_19	18546	15697	17574	1877	1903	1	1883	1882	1769	108	113
seq3_106-seq3_43	18546	16976	18546	1570	3751	0	1551	1551	1466	104	85
seq3_106-seq3_109	18546	13413	14952	1539	1551	7	1545	1538	1448	91	90
seq3_106-seq3_49	18546	0	1575	1575	5428	3853	5414	1561	1468	107	93
seq3_106-seq3_157	18546	0	1123	1123	5870	4736	5862	1126	1068	55	58
seq3_106-seq3_90	18546	17459	18546	1087	5824	4	1066	1062	1012	75	50
seq3_106-seq3_137	18546	17459	18546	1087	8849	2	1077	1075	1013	74	62
seq3_106-seq3_75	18546	416	1385	969	989	1	984	983	912	57	71
seq3_106-seq3_11	18546	9173	9771	598	610	0	592	592	567	31	25
seq3_106-seq3_15	18546	9328	10062	734	738	18	732	714	678	56	36
seq3_106-seq3_42	18546	5112	5757	645	685	8	648	640	601	44	39
seq3_106-seq3_158	18546	0	395	395	19966	19563	19959	396	377	18	19
seq3_106-seq3_192	18546	18193	18546	353	37156	1	356	355	329	24	26
seq3_107-seq3_161	944	0	944	944	5043	2081	3031	950	894	50	56
seq3_107-seq3_138	944	0	944	944	9954	5766	6716	950	896	48	54
seq3_107-seq3_119	944	0	944	944	24751	13504	14444	940	888	56	52
seq3_107-seq3_64	944	0	944	944	5356	306	1248	942	887	57	55
seq3_107-seq3_158	944	0	944	944	19966	7512	8469	957	906	38	51
seq3_107-seq3_166	944	0	944	944	36527	30550	31491	941	892	52	49
seq3_107-seq3_74	944	0	944	944	2970	599	1547	948	883	61	65
seq3_107-seq3_155	944	0	944	944	8822	3416	4345	929	877	67	52
seq3_107-seq3_188	944	0	944	944	31018	3730	4651	921	880	64	41
seq3_107-seq3_169	944	0	944	944	7192	215	1156	941	884	60	57
seq3_107-seq3_151	944	0	944	944	3509	1364	2293	929	875	69	54
seq3_107-seq3_154	944	0	944	944	15926	829	1738	909	868	76	41
seq3_107-seq3_132	944	0	944	944	7607	3295	4219	924	878	66	46
seq3_107-seq3_114	944	0	944	944	5655	4114	5048	934	877	67	57
seq3_107-seq3_184	944	0	944	944	14250	13228	14136	908	860	84	48
seq3_107-seq3_147	944	0	944	944	17273	5159	6098	939	879	65	60
seq3_107-seq3_159	944	0	944	944	12817	5591	6503	912	854	90	58
seq3_107-seq3_99	944	0	580	580	3846	3242	3838	596	561	19	35
seq3_107-seq3_71	944	0	944	944	13056	9410	10110	700	658	286	42
seq3_108-seq3_188	10902	0	10902	10902	31018	11919	22785	10866	10248	654	618
seq3_108-seq3_165	10902	2035	10902	8867	15336	0	8908	8908	8381	486	527
seq3_108-seq3_80	10902	0	8073	8073	8368	272	8353	8081	7625	448	456
seq3_108-seq3_181	10902	2784	10569	7785	7852	35	7847	7812	7332	453	480
seq3_108-seq3_59	10902	3588	10902	7314	11617	2	7367	7365	6922	392	443
seq3_108-seq3_113	10902	50	7413	7363	7391	1	7382	7381	6937	426	444
seq3_108-seq3_154	10902	0	6953	6953	15926	8947	15917	6970	6579	374	391
seq3_108-seq3_134	10902	0	7325	7325	12256	4926	12243	7317	6896	429	421
seq3_108-seq3_170	10902	1745	9056	7311	7304	4	7294	7290	6855	456	435
seq3_108-seq3_126	10902	0	6433	6433	13583	7136	13508	6372	6024	409	348
seq3_108-seq3_47	10902	4594	10902	6308	6537	0	6370	6370	5975	333	395
seq3_108-seq3_54	10902	0	6060	6060	6952	894	6930	6036	5707	353	329
seq3_108-seq3_66	10902	4688	10902	6214	6286	0	6268	6268	5866	348	402
seq3_108-seq3_180	10902	2702	8047	5345	5405	0	5394	5394	5050	295	344
seq3_108-seq3_49	10902	0	5491	5491	5428	3	5419	5416	5116	375	300
seq3_108-seq3_157	10902	0	5020	5020	5870	869	5844	4975	4722	298	253
seq3_108-seq3_34	10902	2242	7051	4809	4804	1	4793	4792	4533	276	259
seq3_108-seq3_28	10902	0	4205	4205	6498	2291	6491	4200	3977	228	223
seq3_108-seq3_158	10902	0	4308	4308	19966	15673	19959	4286	4071	237	215
seq3_108-seq3_72	10902	7021	10902	3881	3958	5	3914	3909	3679	202	230
seq3_108-seq3_142	10902	4562	8453	3891	3985	5	3973	3968	3696	195	272
seq3_108-seq3_147	10902	0	3974	3974	17273	13276	17236	3960	3739	235	221
seq3_108-seq3_176	10902	0	3848	3848	9730	5927	9723	3796	3584	264	212
seq3_108-seq3_182	10902	7569	10902	3333	48216	32	3383	3351	3150	183	201
seq3_108-seq3_119	10902	0	3093	3093	24751	21615	24744	3129	2961	132	168
seq3_108-seq3_96	10902	7529	10902	3373	5643	2	3375	3373	3155	218	218
seq3_108-seq3_85	10902	8151	10902	2751	6383	1	2740	2739	2584	167	155
seq3_108-seq3_141	10902	788	3159	2371	2370	0	2351	2351	2242	129	109
seq3_108-seq3_56	10902	0	2190	2190	3966	1788	3952	2164	2068	122	96
seq3_108-seq3_65	10902	8396	10567	2171	2165	2	2158	2156	2020	151	136
seq3_108-seq3_68	10902	9005	10902	1897	2356	1	1866	1865	1773	124	92
seq3_108-seq3_187	10902	9390	10902	1512	15652	0	1515	1515	1435	77	80
seq3_108-seq3_26	10902	9259	10902	1643	3007	1	1634	1633	1538	105	95
seq3_108-seq3_128	10902	9450	10902	1452	2597	6	1430	1424	1350	102	74
seq3_108-seq3_131	10902	9363	10902	1539	2278	3	1506	1503	1427	112	76
seq3_108-seq3_50	10902	1650	3016	1366	1342	3	1336	1333	1267	99	66
seq3_108-seq3_24	10902	0	1011	1011	3576	2555	3570	1015	972	39	43
seq3_108-seq3_75	10902	4328	5304	976	989	1	983	982	922	54	60
seq3_108-seq3_69	10902	0	758	758	7736	6966	7717	751	710	48	41
seq3_108-seq3_42	10902	8997	9683	686	685	8	677	669	633	53	36
seq3_108-seq3_37	10902	0	287	287	2571	2268	2560	292	274	13	18
seq3_108-seq3_35	10902	10502	10902	400	4599	8	407	399	374	26	25
seq3_109-seq3_83	1551	0	1551	1551	12499	4226	5791	1565	1475	76	90
seq3_109-seq3_187	1551	0	1551	1551	15652	7542	9098	1556	1466	85	90
seq3_109-seq3_77	1551	0	1551	1551	4393	1186	2736	1550	1480	71	70
seq3_109-seq3_182	1551	0	1551	1551	48216	9796	11356	1560	1464	87	96
seq3_109-seq3_94	1551	0	1551	1551	6945	5167	6714	1547	1445	106	102
seq3_109-seq3_175	1551	0	1551	1551	9924	3163	4685	1522	1444	107	78
seq3_109-seq3_39	1551	0	1551	1551	3187	1409	2964	1555	1462	89	93
seq3_109-seq3_91	1551	6	1551	1545	20419	5843	7397	1554	1452	93	102
seq3_109-seq3_58	1551	0	1551	1551	7660	1554	3091	1537	1442	109	95
seq3_109-seq3_188	1551	0	1551	1551	31018	29142	30675	1533	1450	101	83
seq3_109-seq3_30	1551	4	703	699	3853	3137	3843	706	659	40	47
seq3_109-seq3_139	1551	0	452	452	2894	2416	2887	471	433	19	38
seq3_109-seq3_8	1551	1094	1551	457	2156	7	474	467	426	31	41
seq3_110-seq3_191	10892	0	10892	10892	33289	13726	24635	10909	10240	652	669
seq3_110-seq3_192	10892	0	10892	10892	37156	11981	22875	10894	10240	652	654
seq3_110-seq3_182	10892	0	10892	10892	48216	26592	37443	10851	10214	678	637
seq3_110-seq3_190	10892	0	10892	10892	24389	3110	13925	10815	10134	758	681
seq3_110-seq3_121	10892	1443	10892	9449	21658	0	9523	9523	8916	533	607
seq3_110-seq3_125	10892	1677	10892	9215	16539	22	9255	9233	8663	552	570
seq3_110-seq3_133	10892	3552	10892	7340	10695	0	7357	7357	6908	432	449
seq3_110-seq3_123	10892	0	5008	5008	13887	8885	13880	4995	4729	279	266
seq3_110-seq3_189	10892	5453	10892	5439	35193	2	5515	5513	5160	279	353
seq3_110-seq3_120	10892	0	4758	4758	13463	8730	13454	4724	4486	272	238
seq3_110-seq3_52	10892	5459	10120	4661	4724	1	4719	4718	4425	236	293
seq3_110-seq3_32	10892	3710	7630	3920	3971	0	3958	3958	3720	200	238
seq3_110-seq3_153	10892	7081	10892	3811	4020	1	3817	3816	3576	235	240
seq3_110-seq3_178	10892	7390	10892	3502	8472	1	3498	3497	3286	216	211
seq3_110-seq3_172	10892	8029	10892	2863	6101	1	2890	2889	2714	149	175
seq3_110-seq3_146	10892	7832	10892	3060	4947	4	3060	3056	2857	203	199
seq3_110-seq3_63	10892	0	2476	2476	7047	4590	7046	2456	2337	139	119
seq3_110-seq3_98	10892	1910	4403	2493	2516	0	2509	2509	2359	134	150
seq3_110-seq3_179	10892	8274	10892	2618	8124	1	2629	2628	2464	154	164
seq3_110-seq3_150	10892	1893	4317	2424	2457	11	2447	2436	2293	131	143
seq3_110-seq3_33	10892	7768	10289	2521	2541	1	2537	2536	2368	153	168
seq3_110-seq3_183	10892	8437	10892	2455	9772	16	2455	2439	2291	164	148
seq3_110-seq3_29	10892	8807	10892	2085	4706	1	2071	2070	1951	134	119
seq3_110-seq3_89	10892	9428	10892	1464	4864	0	1483	1483	1388	76	95
seq3_110-seq3_174	10892	9470	10892	1422	4307	7	1425	1418	1329	93	89
seq3_110-seq3_31	10892	0	1352	1352	2092	735	2084	1349	1275	77	74
seq3_110-seq3_97	10892	5095	6180	1085	1084	5	1077	1072	1023	62	49
seq3_110-seq3_7	10892	2869	3387	518	518	4	511	507	481	37	26
seq3_110-seq3_45	10892	5490	5974	484	500	2	485	483	456	28	27
seq3_111-seq3_191	9787	5	9787	9782	33289	183	9987	9804	9282	500	522
seq3_111-seq3_182	9787	0	9787	9787	48216	13060	22854	9794	9262	525	532
seq3_111-seq3_91	9787	0	9787	9787	20419	9118	18867	9749	9217	570	532
seq3_111-seq3_41	9787	0	8882	8882	10031	1129	10021	8892	8393	489	499
seq3_111-seq3_137	9787	810	9679	8869	8849	1	8842	8841	8346	523	495
seq3_111-seq3_192	9787	1531	9787	8256	37156	1	8229	8228	7802	454	426
seq3_111-seq3_90	9787	809	6666	5857	5824	2	5815	5813	5502	355	311
seq3_111-seq3_123	9787	4654	9787	5133	13887	2	5153	5151	4855	278	296
seq3_111-seq3_83	9787	0	5025	5025	12499	7464	12491	5027	4758	267	269
seq3_111-seq3_187	9787	0	4798	4798	15652	10801	15642	4841	4559	239	282
seq3_111-seq3_175	9787	0	3531	3531	9924	6360	9919	3559	3368	163	191
seq3_111-seq3_120	9787	4298	9787	5489	13463	1	4987	4986	4721	768	265
seq3_111-seq3_43	9787	331	4063	3732	3751	0	3723	3723	3536	196	187
seq3_111-seq3_25	9787	6075	9380	3305	3277	5	3272	3267	3103	202	164
seq3_111-seq3_58	9787	0	2875	2875	7660	4795	7655	2860	2723	152	137
seq3_111-seq3_53	9787	6394	9787	3393	3680	3	3400	3397	3201	192	196
seq3_111-seq3_6	9787	6229	8936	2707	2765	30	2759	2729	2561	146	168
seq3_111-seq3_46	9787	3249	6165	2916	2942	2	2934	2932	2751	165	181
seq3_111-seq3_130	9787	0	1733	1733	2552	792	2548	1756	1657	76	99
seq3_111-seq3_67	9787	2	1789	1787	2042	224	2019	1795	1699	88	96
seq3_111-seq3_19	9787	0	919	919	1903	962	1883	921	869	50	52
seq3_111-seq3_63	9787	8897	9787	890	7047	3	869	866	815	75	51
seq3_112-seq3_116	1282	0	1282	1282	20027	5900	7201	1301	1222	60	79
seq3_112-seq3_92	1282	0	1282	1282	15831	13000	14280	1280	1205	77	75
seq3_112-seq3_4	1282	0	1282	1282	4217	2018	3322	1304	1221	61	83
seq3_112-seq3_76	1282	0	1282	1282	11521	7690	8986	1296	1216	66	80
seq3_112-seq3_163	1282	0	1282	1282	20450	10877	12167	1290	1212	70	78
seq3_112-seq3_13	1282	2	1282	1280	3101	0	1301	1301	1218	62	83
seq3_112-seq3_166	1282	0	1282	1282	36527	12738	14034	1296	1202	80	94
seq3_112-seq3_18	1282	0	1282	1282	3019	509	1811	1302	1215	67	87
seq3_112-seq3_189	1282	0	1282	1282	35193	28429	29708	1279	1205	77	74
seq3_112-seq3_167	1282	0	1282	1282	10214	3119	4424	1305	1221	61	84
seq3_112-seq3_81	1282	0	1282	1282	12913	1285	2601	1316	1220	62	96
seq3_112-seq3_186	1282	0	1282	1282	7809	1520	2818	1298	1217	65	81
seq3_112-seq3_87	1282	0	1282	1282	7723	5518	6820	1302	1211	71	91
seq3_112-seq3_86	1282	0	1282	1282	2421	127	1414	1287	1208	74	79
seq3_112-seq3_84	1282	0	1282	1282	9671	8172	9449	1277	1205	77	72
seq3_112-seq3_61	1282	0	1167	1167	1568	404	1562	1158	1084	83	74
seq3_112-seq3_60	1282	0	814	814	2593	1768	2587	819	774	40	45
seq3_112-seq3_2	1282	0	819	819	1431	606	1419	813	773	46	40
seq3_113-seq3_188	7391	0	7391	7391	31018	11973	19288	7315	6930	461	385
seq3_113-seq3_80	7391	0	7391	7391	8368	327	7670	7343	6939	452	404
seq3_113-seq3_154	7391	0	6913	6913	15926	9001	15916	6915	6529	384	386
seq3_113-seq3_134	7391	0	7391	7391	12256	4981	12251	7270	6854	537	416
seq3_113-seq3_126	7391	0	6405	6405	13583	7187	13522	6335	6004	401	331
seq3_113-seq3_54	7391	0	6031	6031	6952	947	6941	5994	5669	362	325
seq3_113-seq3_170	7391	1685	7391	5706	7304	3	5641	5638	5331	375	307
seq3_113-seq3_165	7391	1981	7391	5410	15336	0	5400	5400	5102	308	298
seq3_113-seq3_49	7391	0	5447	5447	5428	44	5419	5375	5091	356	284
seq3_113-seq3_157	7391	0	4981	4981	5870	918	5857	4939	4677	304	262
seq3_113-seq3_180	7391	2648	7391	4743	5405	0	4761	4761	4502	241	259
seq3_113-seq3_34	7391	2183	7020	4837	4804	1	4793	4792	4551	286	241
seq3_113-seq3_181	7391	2694	7391	4697	7852	2	4694	4692	4439	258	253
seq3_113-seq3_28	7391	0	4117	4117	6498	2345	6470	4125	3906	211	219
seq3_113-seq3_158	7391	0	4247	4247	19966	15724	19959	4235	4002	245	233
seq3_113-seq3_59	7391	3532	7391	3859	11617	3	3865	3862	3651	208	211
seq3_113-seq3_147	7391	0	3946	3946	17273	13327	17266	3939	3715	231	224
seq3_113-seq3_176	7391	0	3790	3790	9730	5982	9723	3741	3543	247	198
seq3_113-seq3_119	7391	0	3035	3035	24751	21671	24751	3080	2908	127	172
seq3_113-seq3_142	7391	4508	7391	2883	3985	5	2914	2909	2735	148	174
seq3_113-seq3_47	7391	4541	7391	2850	6537	0	2866	2866	2707	143	159
seq3_113-seq3_66	7391	4633	7391	2758	6286	0	2756	2756	2597	161	159
seq3_113-seq3_141	7391	734	3094	2360	2370	4	2351	2347	2231	129	116
seq3_113-seq3_56	7391	0	2137	2137	3966	1841	3959	2118	2005	132	113
seq3_113-seq3_50	7391	1585	2941	1356	1342	3	1324	1321	1262	94	59
seq3_113-seq3_75	7391	4270	5247	977	989	1	978	977	933	44	44
seq3_113-seq3_24	7391	0	951	951	3576	2607	3571	964	900	51	64
seq3_113-seq3_69	7391	0	717	717	7736	7016	7729	713	673	44	40
seq3_113-seq3_72	7391	6983	7391	408	3958	0	397	397	376	32	21
seq3_114-seq3_158	5655	0	5655	5655	19966	3412	9067	5655	5346	309	309
seq3_114-seq3_147	5655	0	5655	5655	17273	1049	6687	5638	5335	320	303
seq3_114-seq3_138	5655	0	5655	5655	9954	1647	7326	5679	5343	312	336
seq3_114-seq3_166	5655	0	5655	5655	36527	26432	32092	5660	5343	312	317
seq3_114-seq3_119	5655	0	5655	5655	24751	9413	15039	5626	5306	349	320
seq3_114-seq3_159	5655	0	5655	5655	12817	1477	7098	5621	5299	356	322
seq3_114-seq3_188	5655	363	5655	5292	31018	2	5248	5246	4992	300	254
seq3_114-seq3_71	5655	0	5655	5655	13056	5252	10712	5460	5149	506	311
seq3_114-seq3_184	5655	0	5156	5156	14250	9108	14236	5128	4844	312	284
seq3_114-seq3_155	5655	692	5655	4963	8822	7	4948	4941	4652	311	289
seq3_114-seq3_132	5655	794	5655	4861	7607	0	4807	4807	4561	300	246
seq3_114-seq3_115	5655	0	3954	3954	6413	2468	6404	3936	3717	237	219
seq3_114-seq3_99	5655	866	4685	3819	3846	6	3838	3832	3616	203	216
seq3_114-seq3_161	5655	2042	5655	3613	5043	12	3644	3632	3425	188	207
seq3_114-seq3_151	5655	2779	5655	2876	3509	25	2893	2868	2703	173	165
seq3_114-seq3_154	5655	3270	5655	2385	15926	1	2338	2337	2219	166	118
seq3_114-seq3_143	5655	0	2054	2054	7957	5859	7938	2079	1964	90	115
seq3_114-seq3_74	5655	3529	5655	2126	2970	20	2139	2119	1996	130	123
seq3_114-seq3_64	5655	3815	5655	1840	5356	0	1841	1841	1730	110	111
seq3_114-seq3_169	5655	3895	5655	1760	7192	1	1755	1754	1653	107	101
seq3_114-seq3_144	5655	0	1376	1376	3410	2001	3405	1404	1326	50	78
seq3_114-seq3_152	5655	3337	3996	659	669	4	658	654	621	38	33
seq3_114-seq3_116	5655	0	443	443	20027	19569	20020	451	424	19	27
seq3_114-seq3_126	5655	5058	5655	597	13583	0	572	572	539	58	33
seq3_115-seq3_71	6413	0	6413	6413	13056	2772	9256	6484	6088	325	396
seq3_115-seq3_184	6413	0	6413	6413	14250	6640	13075	6435	6061	352	374
seq3_115-seq3_158	6413	0	6413	6413	19966	946	7353	6407	6070	343	337
seq3_115-seq3_119	6413	0	6413	6413	24751	6950	13364	6414	6041	372	373
seq3_115-seq3_166	6413	0	6413	6413	36527	23982	30401	6419	6054	359	365
seq3_115-seq3_138	6413	807	6413	5606	9954	2	5617	5615	5299	307	316
seq3_115-seq3_159	6413	980	6413	5433	12817	3	5436	5433	5119	314	314
seq3_115-seq3_147	6413	1435	6413	4978	17273	2	5008	5006	4704	274	302
seq3_115-seq3_143	6413	0	4525	4525	7957	3401	7953	4552	4287	238	265
seq3_115-seq3_188	6413	2847	6413	3566	31018	2	3580	3578	3378	188	200
seq3_115-seq3_144	6413	458	3851	3393	3410	3	3396	3393	3217	176	176
seq3_115-seq3_155	6413	3186	6413	3227	8822	37	3263	3226	3051	176	175
seq3_115-seq3_132	6413	3263	6413	3150	7607	0	3148	3148	2966	184	182
seq3_115-seq3_116	6413	0	2919	2919	20027	17128	20018	2890	2743	176	147
seq3_115-seq3_99	6413	3337	6413	3076	3846	6	3093	3087	2897	179	190
seq3_115-seq3_161	6413	4498	6413	1915	5043	12	1933	1921	1803	112	118
seq3_115-seq3_151	6413	5215	6413	1198	3509	1	1214	1213	1139	59	74
seq3_115-seq3_122	6413	952	1667	715	714	0	696	696	669	46	27
seq3_115-seq3_154	6413	5729	6413	684	15926	1	683	682	639	45	43
seq3_115-seq3_152	6413	5802	6413	611	669	12	625	613	579	32	34
seq3_115-seq3_22	6413	0	599	599	6132	5527	6120	593	561	38	32
seq3_115-seq3_81	6413	0	412	412	12913	12496	12907	411	394	18	17
seq3_115-seq3_73	6413	0	564	564	5366	4808	5363	555	520	44	35
seq3_115-seq3_74	6413	5974	6413	439	2970	20	450	430	408	31	22
seq3_116-seq3_166	20027	0	20027	20027	36527	6851	26880	20029	18959	1068	1070
seq3_116-seq3_163	20027	0	15473	15473	20450	5042	20437	15395	14618	855	777
seq3_116-seq3_189	20027	0	12667	12667	35193	22585	35188	12603	11928	739	675
seq3_116-seq3_81	20027	4601	17517	12916	12913	0	12895	12895	12183	733	712
seq3_116-seq3_167	20027	2757	12951	10194	10214	4	10198	10194	9631	563	563
seq3_116-seq3_119	20027	10134	20027	9893	24751	1	9874	9873	9339	554	534
seq3_116-seq3_76	20027	0	9699	9699	11521	1832	11515	9683	9171	528	512
seq3_116-seq3_184	20027	10410	20027	9617	14250	6	9567	9561	9079	538	482
seq3_116-seq3_92	20027	0	8719	8719	15831	7180	15822	8642	8183	536	459
seq3_116-seq3_87	20027	344	8068	7724	7723	2	7710	7708	7307	417	401
seq3_116-seq3_186	20027	4352	12145	7793	7809	3	7795	7792	7370	423	422
seq3_116-seq3_124	20027	9648	16988	7340	7371	4	7350	7346	6963	377	383
seq3_116-seq3_84	20027	0	7421	7421	9671	2274	9661	7387	7023	398	364
seq3_116-seq3_160	20027	7378	13823	6445	6495	2	6468	6466	6103	342	363
seq3_116-seq3_143	20027	13729	20027	6298	7957	14	6325	6311	5942	356	369
seq3_116-seq3_22	20027	11558	17700	6142	6132	0	6102	6102	5778	364	324
seq3_116-seq3_71	20027	14341	20027	5686	13056	7	5715	5708	5374	312	334
seq3_116-seq3_73	20027	12340	17676	5336	5366	11	5359	5348	5046	290	302
seq3_116-seq3_168	20027	0	4870	4870	7051	2234	7030	4796	4561	309	235
seq3_116-seq3_4	20027	3847	8088	4241	4217	1	4207	4206	3998	243	208
seq3_116-seq3_158	20027	16198	20027	3829	19966	1	3874	3873	3656	173	217
seq3_116-seq3_13	20027	5910	9001	3091	3101	1	3093	3092	2935	156	157
seq3_116-seq3_164	20027	161	3172	3011	3056	1	2994	2993	2828	183	165
seq3_116-seq3_18	20027	5374	8415	3041	3019	4	3012	3008	2855	186	153
seq3_116-seq3_23	20027	10134	12978	2844	2839	1	2831	2830	2690	154	140
seq3_116-seq3_60	20027	4104	6719	2615	2593	0	2588	2588	2467	148	121
seq3_116-seq3_57	20027	0	2499	2499	5462	2989	5452	2463	2345	154	118
seq3_116-seq3_86	20027	5770	8206	2436	2421	0	2408	2408	2301	135	107
