KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq1_126-seq1_142	29494	6570	20578	14008	13854	0	13841	13841	13035	973	806
seq1_126-seq1_68	29494	17309	29494	12185	17696	3	12149	12146	11513	672	633
seq1_126-seq1_35	29494	10993	22923	11930	11954	3	11949	11946	11248	682	698
seq1_126-seq1_90	29494	15355	27109	11754	11790	21	11785	11764	11102	652	662
seq1_126-seq1_59	29494	0	7950	7950	14187	6172	14182	8010	7552	398	458
seq1_126-seq1_137	29494	12929	20895	7966	8034	0	8026	8026	7529	437	497
seq1_126-seq1_47	29494	0	7501	7501	11259	3735	11258	7523	7114	387	409
seq1_126-seq1_57	29494	22282	29494	7212	8720	2	7225	7223	6802	410	421
seq1_126-seq1_196	29494	0	6979	6979	16510	9476	16502	7026	6623	356	403
seq1_126-seq1_185	29494	0	6608	6608	8004	1390	7998	6608	6213	395	395
seq1_126-seq1_194	29494	22681	28575	5894	5890	1	5874	5873	5556	338	317
seq1_126-seq1_18	29494	11518	17360	5842	5973	1	5962	5961	5542	300	419
seq1_126-seq1_53	29494	1301	6970	5669	5687	0	5680	5680	5353	316	327
seq1_126-seq1_28	29494	9477	15076	5599	5596	0	5589	5589	5252	347	337
seq1_126-seq1_84	29494	6250	11653	5403	5426	13	5414	5401	5117	286	284
seq1_126-seq1_129	29494	0	5334	5334	12379	7075	12372	5297	5009	325	288
seq1_126-seq1_72	29494	24340	29494	5154	12303	1	5115	5114	4822	332	292
seq1_126-seq1_55	29494	0	5034	5034	5345	273	5337	5064	4750	284	314
seq1_126-seq1_85	29494	17091	22673	5582	5442	0	5434	5434	5142	440	292
seq1_126-seq1_31	29494	0	4656	4656	11326	6627	11309	4682	4407	249	275
seq1_126-seq1_175	29494	0	4770	4770	8062	3252	8030	4778	4499	271	279
seq1_126-seq1_165	29494	7886	12892	5006	4966	0	4965	4965	4688	318	277
seq1_126-seq1_154	29494	25349	29494	4145	9071	0	4166	4166	3920	225	246
seq1_126-seq1_193	29494	25383	29494	4111	10913	1	4096	4095	3876	235	219
seq1_126-seq1_177	29494	25519	29494	3975	4592	0	3930	3930	3725	250	205
seq1_126-seq1_146	29494	7825	11826	4001	3989	3	3981	3978	3758	243	220
seq1_126-seq1_172	29494	0	3749	3749	17812	14007	17807	3800	3555	194	245
seq1_126-seq1_4	29494	10861	14510	3649	3696	2	3682	3680	3457	192	223
seq1_126-seq1_88	29494	0	3232	3232	21038	17816	21034	3218	3035	197	183
seq1_126-seq1_132	29494	21266	24082	2816	2861	2	2841	2839	2684	132	155
seq1_126-seq1_19	29494	26384	29494	3110	3136	7	3075	3068	2907	203	161
seq1_126-seq1_9	29494	26558	29494	2936	3288	2	2911	2909	2752	184	157
seq1_126-seq1_86	29494	24883	27843	2960	2967	8	2949	2941	2780	180	161
seq1_126-seq1_128	29494	0	2881	2881	15209	12289	15196	2907	2735	146	172
seq1_126-seq1_157	29494	18030	20759	2729	2705	5	2700	2695	2549	180	146
seq1_126-seq1_182	29494	5758	8326	2568	2573	0	2566	2566	2422	146	144
seq1_126-seq1_91	29494	1358	3982	2624	2683	2	2678	2676	2498	126	178
seq1_126-seq1_51	29494	0	2409	2409	6128	3677	6118	2441	2291	118	150
seq1_126-seq1_34	29494	0	2410	2410	5912	3494	5904	2410	2277	133	133
seq1_126-seq1_170	29494	7936	10233	2297	2292	1	2284	2283	2166	131	117
seq1_126-seq1_152	29494	27185	29494	2309	19086	29	2340	2311	2178	131	133
seq1_126-seq1_36	29494	15998	18411	2413	2452	0	2446	2446	2280	133	166
seq1_126-seq1_15	29494	27329	29494	2165	4001	1	2146	2145	2037	128	108
seq1_126-seq1_133	29494	12496	14785	2289	2310	12	2300	2288	2163	126	125
seq1_126-seq1_40	29494	19344	21572	2228	2234	0	2227	2227	2100	128	127
seq1_126-seq1_8	29494	26294	28296	2002	2011	0	2007	2007	1890	112	117
seq1_126-seq1_169	29494	27535	29302	1767	1781	5	1776	1771	1670	97	101
seq1_126-seq1_64	29494	27737	29494	1757	3271	4	1750	1746	1636	121	110
seq1_126-seq1_67	29494	3992	5343	1351	1383	0	1354	1354	1277	74	77
seq1_126-seq1_61	29494	20041	21383	1342	1456	5	1348	1343	1279	63	64
seq1_126-seq1_79	29494	28514	29494	980	13305	2	979	977	928	52	49
seq1_126-seq1_162	29494	2881	3776	895	963	39	950	911	848	47	63
seq1_126-seq1_22	29494	0	802	802	7688	6863	7661	798	761	41	37
seq1_126-seq1_161	29494	19810	20412	602	616	6	583	577	563	39	14
seq1_126-seq1_140	29494	12327	12977	650	665	2	660	658	619	31	39
seq1_126-seq1_171	29494	0	627	627	8828	8211	8827	616	582	45	34
seq1_126-seq1_87	29494	0	548	548	10022	9405	9941	536	507	41	29
seq1_126-seq1_2	29494	21655	22152	497	503	0	492	492	464	33	28
seq1_126-seq1_33	29494	0	413	413	5009	4594	5000	406	382	31	24
seq1_126-seq1_5	29494	18664	19086	422	470	10	439	429	396	26	33
seq1_127-seq1_144	1488	0	1488	1488	7917	969	2462	1493	1411	77	82
seq1_127-seq1_147	1488	0	1488	1488	18406	11432	12944	1512	1422	66	90
seq1_127-seq1_172	1488	0	1488	1488	17812	144	1635	1491	1405	83	86
seq1_127-seq1_76	1488	0	1488	1488	6470	3113	4615	1502	1410	78	92
seq1_127-seq1_98	1488	0	1488	1488	9074	1528	3031	1503	1413	75	90
seq1_127-seq1_41	1488	0	1488	1488	6325	4826	6290	1464	1385	103	79
seq1_127-seq1_181	1488	0	1488	1488	9585	1639	3120	1481	1394	94	87
seq1_127-seq1_95	1488	0	1488	1488	6195	4135	5612	1477	1402	86	75
seq1_127-seq1_45	1488	0	1488	1488	13004	1543	3030	1487	1396	92	91
seq1_127-seq1_88	1488	0	1488	1488	21038	3825	5306	1481	1402	86	79
seq1_127-seq1_186	1488	0	1488	1488	16815	9156	10638	1482	1400	88	82
seq1_127-seq1_138	1488	0	1488	1488	31521	26439	27932	1493	1393	95	100
seq1_127-seq1_188	1488	0	1488	1488	28451	16807	18274	1467	1389	99	78
seq1_127-seq1_77	1488	0	1488	1488	11395	1797	3275	1478	1387	101	91
seq1_127-seq1_92	1488	0	1488	1488	11901	270	1778	1508	1407	81	101
seq1_127-seq1_149	1488	0	941	941	2184	1186	2136	950	891	50	59
seq1_127-seq1_39	1488	709	1488	779	8537	69	796	727	699	80	28
seq1_127-seq1_17	1488	829	1488	659	2544	4	662	658	617	42	41
seq1_128-seq1_88	15209	0	15209	15209	21038	5590	20697	15107	14238	971	869
seq1_128-seq1_172	15209	0	15209	15209	17812	1911	16941	15030	14203	1006	827
seq1_128-seq1_196	15209	2866	15209	12343	16510	76	12426	12350	11677	666	673
seq1_128-seq1_129	15209	5243	15209	9966	12379	21	9955	9934	9422	544	512
seq1_128-seq1_87	15209	2882	12910	10028	10022	5	10004	9999	9447	581	552
seq1_128-seq1_92	15209	0	9875	9875	11901	2050	11892	9842	9293	582	549
seq1_128-seq1_45	15209	0	9772	9772	13004	3288	12999	9711	9165	607	546
seq1_128-seq1_188	15209	0	10060	10060	28451	18540	28445	9905	9379	681	526
seq1_128-seq1_59	15209	6156	15209	9053	14187	46	9093	9047	8582	471	465
seq1_128-seq1_31	15209	5343	15209	9866	11326	0	9535	9535	8992	874	543
seq1_128-seq1_66	15209	0	8705	8705	8829	147	8822	8675	8173	532	502
seq1_128-seq1_171	15209	3920	12917	8997	8828	7	8820	8813	8349	648	464
seq1_128-seq1_77	15209	0	7882	7882	11395	3552	11387	7835	7430	452	405
seq1_128-seq1_70	15209	7107	15209	8102	19315	2	8031	8029	7628	474	401
seq1_128-seq1_22	15209	5390	13088	7698	7688	6	7652	7646	7281	417	365
seq1_128-seq1_39	15209	0	7424	7424	8537	1064	8529	7465	7034	390	431
seq1_128-seq1_47	15209	8543	15209	6666	11259	3	6632	6629	6292	374	337
seq1_128-seq1_155	15209	4352	11125	6773	6670	0	6664	6664	6341	432	323
seq1_128-seq1_181	15209	0	6220	6220	9585	3398	9577	6179	5853	367	326
seq1_128-seq1_186	15209	0	5906	5906	16815	10912	16809	5897	5594	312	303
seq1_128-seq1_51	15209	8614	14722	6108	6128	16	6118	6102	5785	323	317
seq1_128-seq1_65	15209	3129	9151	6022	6012	4	6005	6001	5659	363	342
seq1_128-seq1_34	15209	8797	14723	5926	5912	3	5904	5901	5572	354	329
seq1_128-seq1_175	15209	9040	15209	6169	8062	1	6153	6152	5810	359	342
seq1_128-seq1_98	15209	0	5724	5724	9074	3306	9062	5756	5415	309	341
seq1_128-seq1_144	15209	0	5187	5187	7917	2732	7910	5178	4890	297	288
seq1_128-seq1_147	15209	0	5152	5152	18406	13209	18401	5192	4879	273	313
seq1_128-seq1_33	15209	7692	12706	5014	5009	9	5002	4993	4728	286	265
seq1_128-seq1_97	15209	10168	15209	5041	18284	14	5064	5050	4752	289	298
seq1_128-seq1_185	15209	10924	15209	4285	8004	5	4272	4267	4026	259	241
seq1_128-seq1_167	15209	8145	12406	4261	4271	16	4257	4241	4011	250	230
seq1_128-seq1_21	15209	4981	9182	4201	4198	1	4188	4187	3959	242	228
seq1_128-seq1_138	15209	0	3286	3286	31521	28206	31513	3307	3092	194	215
seq1_128-seq1_55	15209	12012	15209	3197	5345	0	3179	3179	3003	194	176
seq1_128-seq1_180	15209	260	3230	2970	2977	8	2971	2963	2794	176	169
seq1_128-seq1_52	15209	5643	8267	2624	2586	2	2578	2576	2433	191	143
seq1_128-seq1_99	15209	8500	10488	1988	1999	4	1993	1989	1890	98	99
seq1_128-seq1_17	15209	0	1604	1604	2544	933	2535	1602	1513	91	89
seq1_128-seq1_91	15209	13660	15209	1549	2683	5	1595	1590	1492	57	98
seq1_128-seq1_53	15209	13604	15209	1605	5687	1	1588	1587	1515	90	72
seq1_128-seq1_76	15209	0	1597	1597	6470	4877	6468	1591	1497	100	94
seq1_128-seq1_62	15209	4240	4895	655	666	3	660	657	616	39	41
seq1_128-seq1_173	15209	3292	3731	439	442	0	435	435	399	40	36
seq1_128-seq1_95	15209	0	290	290	6195	5885	6189	304	279	11	25
seq1_129-seq1_196	12379	0	12379	12379	16510	2412	14873	12461	11711	668	750
seq1_129-seq1_59	12379	879	12379	11500	14187	1	11590	11589	10902	598	687
seq1_129-seq1_31	12379	123	11719	11596	11326	0	11309	11309	10688	908	621
seq1_129-seq1_70	12379	1876	12379	10503	19315	2	10512	10510	9928	575	582
seq1_129-seq1_172	12379	0	10801	10801	17812	7162	17808	10646	10032	769	614
seq1_129-seq1_88	12379	0	10295	10295	21038	10856	21034	10178	9625	670	553
seq1_129-seq1_47	12379	3311	12379	9068	11259	4	9099	9095	8565	503	530
seq1_129-seq1_175	12379	3809	11825	8016	8062	1	8033	8032	7541	475	491
seq1_129-seq1_87	12379	0	7682	7682	10022	2340	9999	7659	7234	448	425
seq1_129-seq1_22	12379	173	7894	7721	7688	14	7688	7674	7274	447	400
seq1_129-seq1_97	12379	4924	12379	7455	18284	7	7519	7512	7071	384	441
seq1_129-seq1_185	12379	5679	12379	6700	8004	5	6714	6709	6312	388	397
seq1_129-seq1_171	12379	0	7682	7682	8828	1304	8808	7504	7103	579	401
seq1_129-seq1_51	12379	3383	9465	6082	6128	14	6101	6087	5763	319	324
seq1_129-seq1_34	12379	3567	9465	5898	5912	3	5887	5884	5561	337	323
seq1_129-seq1_155	12379	0	5889	5889	6670	859	6664	5805	5524	365	281
seq1_129-seq1_55	12379	6802	12081	5279	5345	0	5337	5337	4987	292	350
seq1_129-seq1_33	12379	2443	7483	5040	5009	0	5002	5002	4757	283	245
seq1_129-seq1_92	12379	0	4604	4604	11901	7278	11873	4595	4360	244	235
seq1_129-seq1_45	12379	0	4495	4495	13004	8497	12964	4467	4234	261	233
seq1_129-seq1_167	12379	2912	7189	4277	4271	1	4252	4251	4031	246	220
seq1_129-seq1_188	12379	0	4821	4821	28451	23723	28445	4722	4486	335	236
seq1_129-seq1_21	12379	0	3943	3943	4198	251	4184	3933	3728	215	205
seq1_129-seq1_53	12379	8363	12379	4016	5687	1	4060	4059	3810	206	249
seq1_129-seq1_65	12379	0	3919	3919	6012	2119	6003	3884	3681	238	203
seq1_129-seq1_66	12379	0	3474	3474	8829	5404	8824	3420	3241	233	179
seq1_129-seq1_60	12379	9662	12379	2717	16534	1	2752	2751	2587	130	164
seq1_129-seq1_91	12379	8420	11031	2611	2683	5	2678	2673	2482	129	191
seq1_129-seq1_52	12379	421	3045	2624	2586	6	2578	2572	2459	165	113
seq1_129-seq1_77	12379	0	2647	2647	11395	8771	11392	2621	2492	155	129
seq1_129-seq1_39	12379	0	2188	2188	8537	6322	8530	2208	2091	97	117
seq1_129-seq1_99	12379	3263	5240	1977	1999	1	1989	1988	1876	101	112
seq1_129-seq1_67	12379	11050	12379	1329	1383	11	1349	1338	1246	83	92
seq1_129-seq1_181	12379	0	988	988	9585	8605	9577	972	926	62	46
seq1_129-seq1_162	12379	9966	10822	856	963	65	944	879	818	38	61
seq1_129-seq1_186	12379	0	664	664	16815	16137	16807	670	634	30	36
seq1_129-seq1_98	12379	0	498	498	9074	8566	9063	497	476	22	21
seq1_129-seq1_197	12379	11917	12379	462	17406	0	481	481	437	25	44
seq1_130-seq1_49	8623	0	8623	8623	12387	263	8855	8592	8109	514	483
seq1_130-seq1_141	8623	571	8623	8052	18181	17	8069	8052	7606	446	446
seq1_130-seq1_159	8623	0	8623	8623	24222	14672	23185	8513	8034	589	479
seq1_130-seq1_139	8623	1165	8623	7458	13607	1	7449	7448	7033	425	415
seq1_130-seq1_50	8623	1674	8623	6949	13350	8	7056	7048	6630	319	418
seq1_130-seq1_190	8623	2334	8623	6289	8244	1	6291	6290	5927	362	363
seq1_130-seq1_58	8623	1725	8059	6334	6336	13	6295	6282	5933	401	349
seq1_130-seq1_83	8623	2534	8623	6089	15039	1	6105	6104	5777	312	327
seq1_130-seq1_93	8623	0	6272	6272	20815	14607	20810	6203	5852	420	351
seq1_130-seq1_75	8623	2746	8623	5877	11128	1	5895	5894	5543	334	351
seq1_130-seq1_198	8623	0	5687	5687	19306	13606	19292	5686	5336	351	350
seq1_130-seq1_192	8623	0	5681	5681	8596	2932	8589	5657	5334	347	323
seq1_130-seq1_183	8623	2615	8623	6008	13254	0	5807	5807	5480	528	327
seq1_130-seq1_145	8623	3516	8623	5107	7137	6	5123	5117	4818	289	299
seq1_130-seq1_94	8623	0	5194	5194	11700	6488	11676	5188	4886	308	302
seq1_130-seq1_74	8623	4602	8623	4021	12552	6	4056	4050	3828	193	222
seq1_130-seq1_71	8623	0	4081	4081	15598	11528	15594	4066	3836	245	230
seq1_130-seq1_191	8623	0	4307	4307	10124	5951	10117	4166	3921	386	245
seq1_130-seq1_160	8623	0	3046	3046	14264	11205	14246	3041	2875	171	166
seq1_130-seq1_78	8623	5591	8623	3032	6128	14	3056	3042	2883	149	159
seq1_130-seq1_138	8623	5755	8623	2868	31521	3	2911	2908	2752	116	156
seq1_130-seq1_156	8623	0	2794	2794	15509	12685	15495	2810	2639	155	171
seq1_130-seq1_54	8623	5816	8623	2807	12947	8	2853	2845	2673	134	172
seq1_130-seq1_174	8623	5934	8623	2689	16402	2	2660	2658	2535	154	123
seq1_130-seq1_42	8623	0	2555	2555	8496	5938	8490	2552	2416	139	136
seq1_130-seq1_20	8623	6477	8623	2146	4033	25	2151	2126	2015	131	111
seq1_130-seq1_43	8623	6735	8623	1888	8134	5	1927	1922	1801	87	121
seq1_130-seq1_184	8623	1186	2811	1625	1705	10	1648	1638	1545	80	93
seq1_130-seq1_136	8623	424	1824	1400	1411	2	1395	1393	1324	76	69
seq1_130-seq1_195	8623	7362	8623	1261	5951	2	1272	1270	1190	71	80
seq1_130-seq1_38	8623	0	1147	1147	7513	6377	7506	1129	1075	72	54
seq1_130-seq1_131	8623	6312	6870	558	564	6	557	551	532	26	19
seq1_130-seq1_44	8623	7928	8623	695	1458	8	713	705	653	42	52
seq1_130-seq1_7	8623	0	311	311	3564	3247	3556	309	298	13	11
seq1_131-seq1_141	564	0	564	564	18181	5753	6319	566	542	22	24
seq1_131-seq1_83	564	0	564	564	15039	3785	4347	562	531	33	31
seq1_131-seq1_50	564	0	564	564	13350	4697	5262	565	529	35	36
seq1_131-seq1_145	564	0	564	564	7137	2802	3376	574	542	22	32
seq1_131-seq1_183	564	0	564	564	13254	3487	4058	571	538	26	33
seq1_131-seq1_54	564	0	564	564	12947	499	1066	567	535	29	32
seq1_131-seq1_78	564	0	564	564	6128	735	1301	566	539	25	27
seq1_131-seq1_190	564	0	564	564	8244	3956	4521	565	534	30	31
seq1_131-seq1_139	564	0	564	564	13607	5137	5698	561	532	32	29
seq1_131-seq1_75	564	0	564	564	11128	3566	4126	560	529	35	31
seq1_131-seq1_49	564	0	564	564	12387	6564	7116	552	523	41	29
seq1_131-seq1_138	564	0	564	564	31521	551	1121	570	533	31	37
seq1_131-seq1_174	564	0	564	564	16402	359	918	559	530	34	29
seq1_131-seq1_74	564	0	564	564	12552	1748	2297	549	522	42	27
seq1_131-seq1_58	564	0	564	564	6336	4582	5130	548	519	45	29
seq1_131-seq1_159	564	0	564	564	24222	20871	21414	543	521	43	22
seq1_132-seq1_90	2861	2	2861	2859	11790	5949	8779	2830	2692	167	138
seq1_132-seq1_68	2861	0	2861	2861	17696	3913	6749	2836	2705	156	131
seq1_132-seq1_57	2861	1038	2861	1823	8720	2	1807	1805	1724	99	81
seq1_132-seq1_35	2861	0	1687	1687	11954	10286	11943	1657	1582	105	75
seq1_132-seq1_85	2861	2	1434	1432	5442	4031	5434	1403	1340	92	63
seq1_132-seq1_194	2861	1440	2861	1421	5890	0	1384	1384	1314	107	70
seq1_132-seq1_197	2861	2	1054	1052	17406	16391	17397	1006	969	83	37
seq1_132-seq1_166	2861	0	424	424	14476	14049	14465	416	401	23	15
seq1_132-seq1_2	2861	403	877	474	503	0	470	470	447	27	23
seq1_132-seq1_40	2861	2	323	321	2234	1908	2227	319	304	17	15
seq1_133-seq1_28	2310	3	2310	2307	5596	2986	5310	2324	2192	115	132
seq1_133-seq1_60	2310	2	2310	2308	16534	9914	12241	2327	2189	119	138
seq1_133-seq1_97	2310	2	2310	2308	18284	14640	16978	2338	2195	113	143
seq1_133-seq1_18	2310	2	2310	2308	5973	975	3305	2330	2197	111	133
seq1_133-seq1_35	2310	2	2310	2308	11954	1466	3782	2316	2180	128	136
seq1_133-seq1_197	2310	2	2310	2308	17406	7613	9895	2282	2165	143	117
seq1_133-seq1_166	2310	0	2310	2310	14476	5215	7532	2317	2175	135	142
seq1_133-seq1_142	2310	3	2310	2307	13854	5722	8039	2317	2177	130	140
seq1_133-seq1_4	2310	0	2031	2031	3696	1643	3682	2039	1912	119	127
seq1_133-seq1_137	2310	459	2310	1851	8034	11	1854	1843	1732	119	111
seq1_133-seq1_70	2310	2	1654	1652	19315	17653	19303	1650	1566	86	84
seq1_133-seq1_140	2310	0	486	486	665	162	654	492	458	28	34
seq1_133-seq1_165	2310	2	411	409	4966	4561	4965	404	380	29	24
seq1_134-seq1_159	2625	0	2625	2625	24222	6208	8834	2626	2473	152	153
seq1_134-seq1_156	2625	0	2625	2625	15509	3805	6433	2628	2479	146	149
seq1_134-seq1_71	2625	0	2625	2625	15598	2599	5220	2621	2483	142	138
seq1_134-seq1_93	2625	0	2625	2625	20815	5794	8393	2599	2477	148	122
seq1_134-seq1_79	2625	0	2625	2625	13305	10270	12875	2605	2464	161	141
seq1_134-seq1_29	2625	0	2625	2625	7166	1818	4418	2600	2473	152	127
seq1_134-seq1_160	2625	0	2625	2625	14264	2296	4908	2612	2469	156	143
seq1_134-seq1_187	2625	0	2625	2625	9915	6711	9299	2588	2449	176	139
seq1_134-seq1_152	2625	0	2625	2625	19086	11720	14370	2650	2488	137	162
seq1_134-seq1_26	2625	0	2625	2625	7562	2325	4920	2595	2446	179	149
seq1_134-seq1_198	2625	0	2625	2625	19306	4851	7414	2563	2427	198	136
seq1_134-seq1_80	2625	342	2625	2283	6652	1	2259	2258	2135	148	123
seq1_134-seq1_27	2625	1441	2625	1184	5557	2	1182	1180	1107	77	73
seq1_134-seq1_46	2625	0	986	986	7336	6345	7330	985	930	56	55
seq1_134-seq1_23	2625	0	824	824	5026	4185	5019	834	782	42	52
seq1_135-seq1_38	1831	0	1831	1831	7513	87	1938	1851	1740	91	111
seq1_135-seq1_160	1831	0	1831	1831	14264	4953	6794	1841	1729	102	112
seq1_135-seq1_29	1831	0	1831	1831	7166	4469	6329	1860	1743	88	117
seq1_135-seq1_27	1831	0	1831	1831	5557	1222	3074	1852	1740	91	112
seq1_135-seq1_71	1831	0	1831	1831	15598	5276	7149	1873	1750	81	123
seq1_135-seq1_94	1831	0	1831	1831	11700	223	2061	1838	1728	103	110
seq1_135-seq1_152	1831	0	1831	1831	19086	14413	16272	1859	1742	89	117
seq1_135-seq1_156	1831	0	1831	1831	15509	6472	8311	1839	1729	102	110
seq1_135-seq1_93	1831	0	1831	1831	20815	8442	10260	1818	1715	116	103
seq1_135-seq1_32	1831	0	1831	1831	4897	378	2248	1870	1727	104	143
seq1_135-seq1_198	1831	0	1831	1831	19306	7462	9302	1840	1718	113	122
seq1_135-seq1_26	1831	0	1831	1831	7562	4968	6812	1844	1719	112	125
seq1_135-seq1_80	1831	0	1831	1831	6652	2316	4112	1796	1691	140	105
seq1_135-seq1_191	1831	366	1831	1465	10124	27	1506	1479	1388	77	91
seq1_135-seq1_42	1831	349	1831	1482	8496	2	1512	1510	1414	68	96
seq1_135-seq1_159	1831	3	1831	1828	24222	8881	10268	1387	1304	524	83
seq1_135-seq1_187	1831	0	542	542	9915	9350	9895	545	513	29	32
seq1_135-seq1_79	1831	0	361	361	13305	12933	13295	362	343	18	19
seq1_135-seq1_158	1831	1485	1831	346	1291	3	364	361	331	15	30
seq1_136-seq1_198	1411	0	1411	1411	19306	14030	15451	1421	1350	61	71
seq1_136-seq1_42	1411	0	1411	1411	8496	6357	7772	1415	1340	71	75
seq1_136-seq1_94	1411	0	1411	1411	11700	6920	8351	1431	1350	61	81
seq1_136-seq1_156	1411	0	1411	1411	15509	13119	14538	1419	1337	74	82
seq1_136-seq1_159	1411	0	1411	1411	24222	15094	16503	1409	1334	77	75
seq1_136-seq1_71	1411	0	1411	1411	15598	11956	13366	1410	1331	80	79
seq1_136-seq1_160	1411	0	1411	1411	14264	11627	13032	1405	1329	82	76
seq1_136-seq1_141	1411	139	1411	1272	18181	2	1286	1284	1215	57	69
seq1_136-seq1_191	1411	0	1411	1411	10124	6364	7669	1305	1230	181	75
seq1_136-seq1_49	1411	0	1411	1411	12387	697	2078	1381	1311	100	70
seq1_136-seq1_192	1411	0	1411	1411	8596	3360	4737	1377	1306	105	71
seq1_136-seq1_93	1411	0	1411	1411	20815	15027	16428	1401	1311	100	90
seq1_136-seq1_184	1411	756	1411	655	1705	1	664	663	626	29	37
seq1_136-seq1_38	1411	0	723	723	7513	6798	7506	708	677	46	31
seq1_136-seq1_139	1411	741	1411	670	13607	1	678	677	638	32	39
seq1_137-seq1_197	8034	0	8034	8034	17406	8052	16035	7983	7575	459	408
seq1_137-seq1_35	8034	0	8034	8034	11954	1929	9923	7994	7549	485	445
seq1_137-seq1_166	8034	0	8034	8034	14476	5677	13688	8011	7576	458	435
seq1_137-seq1_142	8034	0	7696	7696	13854	6178	13841	7663	7243	453	420
seq1_137-seq1_60	8034	0	6207	6207	16534	10367	16524	6157	5835	372	322
seq1_137-seq1_90	8034	2410	8034	5624	11790	0	5588	5588	5263	361	325
seq1_137-seq1_18	8034	0	4501	4501	5973	1432	5957	4525	4245	256	280
seq1_137-seq1_85	8034	4212	8034	3822	5442	0	3686	3686	3490	332	196
seq1_137-seq1_68	8034	4455	8034	3579	17696	3	3559	3556	3346	233	210
seq1_137-seq1_97	8034	0	2707	2707	18284	15105	17844	2739	2581	126	158
seq1_137-seq1_157	8034	5179	7888	2709	2705	17	2700	2683	2513	196	170
seq1_137-seq1_36	8034	3088	5542	2454	2452	1	2446	2445	2318	136	127
seq1_137-seq1_28	8034	0	2142	2142	5596	3440	5589	2149	2026	116	123
seq1_137-seq1_4	8034	0	1580	1580	3696	2105	3682	1577	1488	92	89
seq1_137-seq1_40	8034	6476	8034	1558	2234	0	1550	1550	1464	94	86
seq1_137-seq1_70	8034	0	1196	1196	19315	18094	19306	1212	1141	55	71
seq1_137-seq1_61	8034	7172	8034	862	1456	5	868	863	817	45	46
seq1_137-seq1_161	8034	6951	7552	601	616	6	610	604	573	28	31
seq1_137-seq1_5	8034	5790	6255	465	470	2	461	459	430	35	29
seq1_138-seq1_188	31521	9572	31521	21949	28451	0	21844	21844	20652	1297	1192
seq1_138-seq1_63	31521	4225	23493	19268	19336	2	19324	19322	18193	1075	1129
seq1_138-seq1_96	31521	7140	25931	18791	18786	13	18777	18764	17719	1072	1045
seq1_138-seq1_147	31521	14984	31521	16537	18406	4	16565	16561	15613	924	948
seq1_138-seq1_174	31521	191	16687	16496	16402	1	16395	16394	15515	981	879
seq1_138-seq1_186	31521	17273	31521	14248	16815	3	14237	14234	13396	852	838
seq1_138-seq1_54	31521	0	13008	13008	12947	0	12944	12944	12219	789	725
seq1_138-seq1_141	31521	0	13087	13087	18181	5221	18175	12954	12272	815	682
seq1_138-seq1_164	31521	8325	21045	12720	12765	4	12761	12757	12039	681	718
seq1_138-seq1_74	31521	0	11400	11400	12552	1184	12542	11358	10727	673	631
seq1_138-seq1_83	31521	0	11885	11885	15039	3228	15028	11800	11174	711	626
seq1_138-seq1_189	31521	11416	21882	10466	10469	1	10464	10463	9878	588	585
seq1_138-seq1_183	31521	0	10340	10340	13254	2939	13248	10309	9776	564	533
seq1_138-seq1_88	31521	22548	31521	8973	21038	2	8934	8932	8430	543	502
seq1_138-seq1_50	31521	0	9171	9171	13350	4147	13347	9200	8677	494	523
seq1_138-seq1_139	31521	0	9019	9019	13607	4596	13596	9000	8513	506	487
seq1_138-seq1_43	31521	979	9071	8092	8134	3	8130	8127	7675	417	452
seq1_138-seq1_75	31521	0	8070	8070	11128	3003	11078	8075	7637	433	438
seq1_138-seq1_56	31521	9999	17702	7703	7699	7	7682	7675	7258	445	417
seq1_138-seq1_24	31521	10191	17950	7759	7760	2	7752	7750	7311	448	439
seq1_138-seq1_48	31521	3280	11601	8321	7975	0	7953	7953	7538	783	415
seq1_138-seq1_153	31521	14738	21915	7177	7149	1	7129	7128	6730	447	398
seq1_138-seq1_45	31521	24891	31521	6630	13004	0	6576	6576	6232	398	344
seq1_138-seq1_77	31521	24637	31521	6884	11395	7	6837	6830	6453	431	377
seq1_138-seq1_98	31521	24928	31521	6593	9074	8	6624	6616	6232	361	384
seq1_138-seq1_178	31521	18487	26381	7894	7601	0	7596	7596	7184	710	412
seq1_138-seq1_181	31521	24828	31521	6693	9585	45	6696	6651	6292	401	359
seq1_138-seq1_176	31521	3541	10865	7324	7253	0	7243	7243	6836	488	407
seq1_138-seq1_41	31521	21578	27955	6377	6325	3	6316	6313	5995	382	318
seq1_138-seq1_76	31521	23320	29822	6502	6470	13	6468	6455	6108	394	347
seq1_138-seq1_82	31521	14529	21686	7157	7183	1	7175	7174	6752	405	422
seq1_138-seq1_49	31521	0	6423	6423	12387	6002	12337	6335	6004	419	331
seq1_138-seq1_95	31521	22267	28515	6248	6195	0	6189	6189	5861	387	328
seq1_138-seq1_144	31521	25471	31521	6050	7917	4	6020	6016	5683	367	333
seq1_138-seq1_78	31521	0	5999	5999	6128	174	6121	5947	5652	347	295
seq1_138-seq1_195	31521	1627	7589	5962	5951	5	5946	5941	5612	350	329
