KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq2_127-seq2_178	4483	2	4470	4468	11250	5008	9435	4427	4218	250	209
seq2_127-seq2_192	4483	6	4477	4471	6605	1	4440	4439	4191	280	248
seq2_127-seq2_189	4483	544	4477	3933	9072	2	3921	3919	3711	222	208
seq2_127-seq2_96	4483	581	4477	3896	15683	7	3887	3880	3653	243	227
seq2_127-seq2_70	4483	4	3057	3053	8941	5934	8936	3002	2872	181	130
seq2_127-seq2_38	4483	1472	4477	3005	4108	2	2986	2984	2834	171	150
seq2_127-seq2_145	4483	6	2645	2639	5838	3230	5832	2602	2478	161	124
seq2_127-seq2_181	4483	4	2541	2537	28270	25773	28263	2490	2381	156	109
seq2_127-seq2_37	4483	2	1998	1996	2247	268	2240	1972	1879	117	93
seq2_127-seq2_20	4483	2357	4477	2120	2479	1	2108	2107	1996	124	111
seq2_127-seq2_73	4483	2	1663	1661	10154	8510	10145	1635	1572	89	63
seq2_127-seq2_3	4483	2	867	865	3420	2548	3411	863	818	47	45
seq2_127-seq2_78	4483	351	1130	779	804	0	780	780	746	33	34
seq2_127-seq2_4	4483	2	654	652	696	9	656	647	624	28	23
seq2_127-seq2_155	4483	414	1036	622	646	4	640	636	594	28	42
seq2_127-seq2_44	4483	6	498	492	7634	7164	7626	462	452	40	10
seq2_128-seq2_172	18543	1473	18540	17067	21788	6	17067	17061	16073	994	988
seq2_128-seq2_160	18543	1422	18540	17118	20354	0	17148	17148	16148	970	1000
seq2_128-seq2_82	18543	5990	18540	12550	14285	1	12553	12552	11872	678	680
seq2_128-seq2_191	18543	4825	14848	10023	10041	9	10033	10024	9451	572	573
seq2_128-seq2_133	18543	3	8977	8974	14430	5291	14379	9088	8533	441	555
seq2_128-seq2_170	18543	9557	18540	8983	12069	4	9004	9000	8464	519	536
seq2_128-seq2_186	18543	7806	15145	7339	7348	3	7341	7338	6924	415	414
seq2_128-seq2_152	18543	9484	16876	7392	7418	0	7396	7396	6969	423	427
seq2_128-seq2_41	18543	5753	12451	6698	7056	448	7049	6601	6263	435	338
seq2_128-seq2_69	18543	4635	11523	6888	6916	5	6910	6905	6515	373	390
seq2_128-seq2_87	18543	3718	10659	6941	7001	0	6957	6957	6534	407	423
seq2_128-seq2_181	18543	11876	18540	6664	28270	3	6646	6643	6238	426	405
seq2_128-seq2_158	18543	12556	18540	5984	7455	2	5993	5991	5644	340	347
seq2_128-seq2_167	18543	9519	15323	5804	5829	1	5824	5823	5475	329	348
seq2_128-seq2_183	18543	17	5342	5325	7380	1721	7114	5393	5062	263	331
seq2_128-seq2_18	18543	952	6769	5817	5880	2	5851	5849	5488	329	361
seq2_128-seq2_144	18543	3	4805	4802	6145	1299	6133	4834	4535	267	299
seq2_128-seq2_21	18543	4583	9244	4661	4724	0	4711	4711	4420	241	291
seq2_128-seq2_39	18543	3	4307	4304	4738	409	4733	4324	4083	221	241
seq2_128-seq2_89	18543	14014	18540	4526	6672	18	4582	4564	4268	258	296
seq2_128-seq2_86	18543	3	4152	4149	10431	6241	10421	4180	3943	206	237
seq2_128-seq2_143	18543	10485	15055	4570	4575	0	4569	4569	4292	278	277
seq2_128-seq2_148	18543	1747	6084	4337	4373	2	4366	4364	4075	262	289
seq2_128-seq2_85	18543	3	3588	3585	4882	1262	4878	3616	3397	188	219
seq2_128-seq2_166	18543	4313	7805	3492	3550	0	3542	3542	3294	198	248
seq2_128-seq2_61	18543	3	3063	3060	8936	5837	8931	3094	2893	167	201
seq2_128-seq2_34	18543	3	3033	3030	4094	1040	4090	3050	2853	177	197
seq2_128-seq2_147	18543	3	2581	2578	5287	2639	5279	2640	2462	116	178
seq2_128-seq2_29	18543	7153	9474	2321	2350	9	2343	2334	2196	125	138
seq2_128-seq2_140	18543	3	2706	2703	4386	1672	4382	2710	2538	165	172
seq2_128-seq2_138	18543	3	1967	1964	11174	9135	11128	1993	1861	103	132
seq2_128-seq2_98	18543	7304	9018	1714	1815	3	1728	1725	1636	78	89
seq2_128-seq2_95	18543	19	1966	1947	9086	7123	9081	1958	1818	129	140
seq2_128-seq2_90	18543	11831	13597	1766	1750	4	1745	1741	1642	124	99
seq2_128-seq2_36	18543	5754	7055	1301	1621	315	1593	1278	1219	82	59
seq2_128-seq2_176	18543	3	912	909	11908	10979	11889	910	853	56	57
seq2_128-seq2_16	18543	17721	18526	805	3330	0	801	801	762	43	39
seq2_128-seq2_68	18543	16640	17357	717	717	0	711	711	681	36	30
seq2_128-seq2_146	18543	7622	8290	668	718	7	678	671	637	31	34
seq2_128-seq2_24	18543	17961	18540	579	5235	2	602	600	562	17	38
seq2_128-seq2_27	18543	19	482	463	3647	3169	3639	470	439	24	31
seq2_129-seq2_193	4623	15	4565	4550	19846	14602	19176	4574	4307	243	267
seq2_129-seq2_62	4623	8	4591	4583	8724	964	5557	4593	4334	249	259
seq2_129-seq2_196	4623	8	4606	4598	26379	21704	26330	4626	4348	250	278
seq2_129-seq2_59	4623	8	4594	4586	11037	610	5188	4578	4315	271	263
seq2_129-seq2_188	4623	8	4591	4583	20582	9267	13855	4588	4316	267	272
seq2_129-seq2_76	4623	8	4576	4568	9632	4858	9302	4444	4199	369	245
seq2_129-seq2_165	4623	671	4560	3889	7991	13	3907	3894	3676	213	218
seq2_129-seq2_176	4623	1618	4594	2976	11908	2	2980	2978	2814	162	164
seq2_129-seq2_50	4623	167	2832	2665	2686	14	2682	2668	2500	165	168
seq2_129-seq2_141	4623	1	1965	1964	16531	14533	16523	1990	1865	99	125
seq2_129-seq2_138	4623	3125	4611	1486	11174	17	1503	1486	1406	80	80
seq2_129-seq2_58	4623	592	2467	1875	7724	4	1873	1869	1758	117	111
seq2_129-seq2_58	4623	3139	4611	1472	7724	1947	3416	1469	1398	74	71
seq2_129-seq2_56	4623	19	1375	1356	13419	12039	13402	1363	1285	71	78
seq2_129-seq2_80	4623	8	1093	1085	15849	14748	15842	1094	1027	58	67
seq2_129-seq2_162	4623	8	707	699	7308	6588	7302	714	666	33	48
seq2_129-seq2_99	4623	8	546	538	675	118	668	550	516	22	34
seq2_129-seq2_136	4623	8	508	500	4309	3816	4296	480	459	41	21
seq2_130-seq2_81	6522	1	6513	6512	14912	7732	14242	6510	6158	354	352
seq2_130-seq2_180	6522	1	6507	6506	25260	9438	15908	6470	6117	389	353
seq2_130-seq2_47	6522	442	6497	6055	8392	5	6032	6027	5696	359	331
seq2_130-seq2_161	6522	2372	6489	4117	21398	1	4100	4099	3876	241	223
seq2_130-seq2_153	6522	1803	5256	3453	3494	3	3488	3485	3288	165	197
seq2_130-seq2_75	6522	2826	6504	3678	5195	3	3698	3695	3461	217	234
seq2_130-seq2_187	6522	3785	6513	2728	15869	1	2741	2740	2566	162	174
seq2_130-seq2_137	6522	4	2032	2028	4084	2066	4063	1997	1911	117	86
seq2_130-seq2_197	6522	4222	6513	2291	13902	1	2312	2311	2164	127	147
seq2_130-seq2_45	6522	4495	6513	2018	4201	9	2048	2039	1917	101	122
seq2_130-seq2_72	6522	4281	6513	2232	15592	0	2229	2229	2095	137	134
seq2_130-seq2_31	6522	2399	4193	1794	1812	9	1806	1797	1690	104	107
seq2_130-seq2_74	6522	3463	4454	991	1006	0	998	998	935	56	63
seq2_130-seq2_25	6522	536	1467	931	951	2	926	924	883	48	41
seq2_130-seq2_196	6522	5668	6513	845	26379	1	860	859	798	47	61
seq2_130-seq2_182	6522	5570	6493	923	6745	73	990	917	860	63	57
seq2_130-seq2_83	6522	5971	6513	542	8551	12	559	547	519	23	28
seq2_130-seq2_26	6522	4516	5182	666	689	0	679	679	625	41	54
seq2_130-seq2_64	6522	1	409	408	8033	7629	8025	396	376	32	20
seq2_131-seq2_196	16983	0	16978	16978	26379	2078	19227	17149	16110	868	1039
seq2_131-seq2_161	16983	33	16437	16404	21398	5357	21388	16031	15114	1290	917
seq2_131-seq2_72	16983	0	12054	12054	15592	3428	15585	12157	11478	576	679
seq2_131-seq2_187	16983	16	11786	11770	15869	3965	15851	11886	11177	593	709
seq2_131-seq2_80	16983	4819	16974	12155	15849	0	12254	12254	11550	605	704
seq2_131-seq2_193	16983	4584	16978	12394	19846	1	12154	12153	11456	938	697
seq2_131-seq2_141	16983	4949	16978	12029	16531	1	12045	12044	11328	701	716
seq2_131-seq2_71	16983	1358	12811	11453	11472	0	11467	11467	10812	641	655
seq2_131-seq2_197	16983	4	10301	10297	13902	3525	13896	10371	9761	536	610
seq2_131-seq2_56	16983	7398	16978	9580	13419	0	9556	9556	9037	543	519
seq2_131-seq2_177	16983	4525	12581	8056	8065	3	8055	8052	7613	443	439
seq2_131-seq2_180	16983	0	8080	8080	25260	17123	25251	8128	7661	419	467
seq2_131-seq2_157	16983	1830	9431	7601	7621	3	7615	7612	7172	429	440
seq2_131-seq2_83	16983	0	6793	6793	8551	1752	8544	6792	6371	422	421
seq2_131-seq2_188	16983	10180	16978	6798	20582	0	6795	6795	6398	400	397
seq2_131-seq2_43	16983	8905	15219	6314	6386	5	6377	6372	6019	295	353
seq2_131-seq2_91	16983	886	6381	5495	5596	12	5568	5556	5209	286	347
seq2_131-seq2_182	16983	4	4462	4458	6745	2214	6743	4529	4225	233	304
seq2_131-seq2_54	16983	163	4434	4271	4325	0	4314	4314	4024	247	290
seq2_131-seq2_171	16983	12805	16976	4171	6117	2	4216	4214	3940	231	274
seq2_131-seq2_67	16983	4964	8752	3788	3798	2	3787	3785	3584	204	201
seq2_131-seq2_53	16983	0	3877	3877	3945	8	3914	3906	3663	214	243
seq2_131-seq2_162	16983	12886	16959	4073	7308	20	4112	4092	3846	227	246
seq2_131-seq2_40	16983	13287	16978	3691	4058	0	3684	3684	3475	216	209
seq2_131-seq2_92	16983	5897	8898	3001	3037	4	3029	3025	2852	149	173
seq2_131-seq2_149	16983	13757	16978	3221	4314	19	3269	3250	3062	159	188
seq2_131-seq2_48	16983	12326	15062	2736	2797	20	2792	2772	2596	140	176
seq2_131-seq2_17	16983	5251	7752	2501	2503	8	2501	2493	2359	142	134
seq2_131-seq2_76	16983	14586	16978	2392	9632	2	2376	2374	2253	139	121
seq2_131-seq2_135	16983	15167	16978	1811	1918	0	1832	1832	1729	82	103
seq2_131-seq2_23	16983	14013	16001	1988	2021	2	1991	1989	1870	118	119
seq2_131-seq2_8	16983	4422	5805	1383	1415	2	1406	1404	1319	64	85
seq2_131-seq2_163	16983	9290	10682	1392	1409	0	1401	1401	1331	61	70
seq2_131-seq2_136	16983	15607	16978	1371	4309	2	1371	1369	1287	84	82
seq2_131-seq2_47	16983	33	1095	1062	8392	7305	8386	1081	1021	41	60
seq2_131-seq2_45	16983	4	940	936	4201	3262	4189	927	859	77	68
seq2_131-seq2_46	16983	16449	16972	523	1541	0	505	505	486	37	19
seq2_131-seq2_2	16983	12629	13172	543	550	2	543	541	499	44	42
seq2_132-seq2_164	3577	1	3551	3550	26951	6542	10117	3575	3362	188	213
seq2_132-seq2_15	3577	1	3551	3550	5253	412	3988	3576	3359	191	217
seq2_132-seq2_181	3577	8	3551	3543	28270	13783	17364	3581	3356	187	225
seq2_132-seq2_139	3577	1168	3571	2403	4482	6	2401	2395	2259	144	136
seq2_132-seq2_174	3577	0	2351	2351	9028	6642	9021	2379	2226	125	153
seq2_132-seq2_156	3577	0	2300	2300	3947	1649	3941	2292	2147	153	145
seq2_132-seq2_184	3577	8	2244	2236	5713	3532	5703	2171	2046	190	125
seq2_132-seq2_84	3577	2307	3571	1264	18963	31	1321	1290	1204	60	86
seq2_132-seq2_195	3577	1	640	639	5834	5182	5829	647	610	29	37
seq2_132-seq2_42	3577	3039	3568	529	2135	5	545	540	505	24	35
seq2_132-seq2_151	3577	3050	3567	517	3667	8	547	539	492	25	47
seq2_133-seq2_86	14430	0	9496	9496	10431	885	10425	9540	8975	521	565
seq2_133-seq2_61	14430	0	8411	8411	8936	485	8931	8446	7925	486	521
seq2_133-seq2_160	14430	6727	14393	7666	20354	0	7597	7597	7221	445	376
seq2_133-seq2_172	14430	6793	14384	7591	21788	12	7531	7519	7168	423	351
seq2_133-seq2_183	14430	3628	10937	7309	7380	11	7376	7365	6900	409	465
seq2_133-seq2_95	14430	0	7297	7297	9086	1782	9086	7304	6859	438	445
seq2_133-seq2_138	14430	1	7335	7334	11174	4155	11167	7012	6602	732	410
seq2_133-seq2_18	14430	6243	12163	5920	5880	2	5860	5858	5575	345	283
seq2_133-seq2_144	14430	4003	10145	6142	6145	0	6133	6133	5780	362	353
seq2_133-seq2_176	14430	1	6204	6203	11908	5683	11894	6211	5839	364	372
seq2_133-seq2_87	14430	9060	14392	5332	7001	1	5304	5303	5034	298	269
seq2_133-seq2_147	14430	2674	7929	5255	5287	2	5279	5277	4968	287	309
seq2_133-seq2_85	14430	4051	8932	4881	4882	0	4877	4877	4596	285	281
seq2_133-seq2_97	14430	1	4917	4916	5648	700	5618	4918	4629	287	289
seq2_133-seq2_21	14430	9922	14393	4471	4724	0	4457	4457	4236	235	221
seq2_133-seq2_191	14430	10164	14386	4222	10041	9	4213	4204	4006	216	198
seq2_133-seq2_39	14430	4902	9643	4741	4738	0	4732	4732	4462	279	270
seq2_133-seq2_69	14430	9968	14424	4456	6916	2	4433	4431	4185	271	246
seq2_133-seq2_140	14430	3671	8038	4367	4386	10	4370	4360	4097	270	263
seq2_133-seq2_148	14430	7068	11460	4392	4373	2	4364	4362	4114	278	248
seq2_133-seq2_188	14430	0	4039	4039	20582	16535	20571	4036	3804	235	232
seq2_133-seq2_34	14430	4270	8380	4110	4094	1	4090	4089	3858	252	231
seq2_133-seq2_166	14430	9651	13198	3547	3550	0	3545	3545	3360	187	185
seq2_133-seq2_41	14430	10696	14421	3725	7056	9	3690	3681	3498	227	183
seq2_133-seq2_27	14430	2152	5765	3613	3647	7	3639	3632	3406	207	226
seq2_133-seq2_59	14430	1	3099	3098	11037	7892	11016	3124	2932	166	192
seq2_133-seq2_82	14430	11378	14424	3046	14285	12	3020	3008	2863	183	145
seq2_133-seq2_29	14430	12532	14421	1889	2350	2	1897	1895	1803	86	92
seq2_133-seq2_7	14430	985	2987	2002	2035	5	2026	2021	1900	102	121
seq2_133-seq2_14	14430	1	2094	2093	2987	889	2980	2091	1956	137	135
seq2_133-seq2_98	14430	12691	14424	1733	1815	1	1733	1732	1642	91	90
seq2_133-seq2_36	14430	10820	12467	1647	1621	1	1613	1612	1538	109	74
seq2_133-seq2_30	14430	1	1736	1735	4499	2759	4485	1726	1631	104	95
seq2_133-seq2_58	14430	1	1548	1547	7724	6129	7716	1587	1475	72	112
seq2_133-seq2_33	14430	1	1361	1360	2427	1038	2423	1385	1297	63	88
seq2_133-seq2_186	14430	13200	14424	1224	7348	3	1201	1198	1147	77	51
seq2_133-seq2_165	14430	0	1395	1395	7991	6601	7983	1382	1306	89	76
seq2_133-seq2_146	14430	13017	13681	664	718	2	678	676	636	28	40
seq2_133-seq2_62	14430	0	484	484	8724	8234	8716	482	460	24	22
seq2_134-seq2_180	1870	2	1862	1860	25260	6985	8866	1881	1768	92	113
seq2_134-seq2_96	1870	2	1862	1860	15683	13371	15246	1875	1762	98	113
seq2_134-seq2_64	1870	2	1838	1836	8033	5184	7016	1832	1740	96	92
seq2_134-seq2_81	1870	15	1862	1847	14912	5300	7149	1849	1753	94	96
seq2_134-seq2_66	1870	2	1862	1860	2741	811	2649	1838	1749	111	89
seq2_134-seq2_137	1870	397	1862	1465	4084	11	1498	1487	1389	76	98
seq2_134-seq2_35	1870	2	1228	1226	3664	2430	3653	1223	1153	73	70
seq2_134-seq2_154	1870	2	716	714	731	7	723	716	683	31	33
seq2_135-seq2_196	1918	4	1911	1907	26379	17422	19315	1893	1820	87	73
seq2_135-seq2_162	1918	0	1911	1911	7308	2325	4212	1887	1814	97	73
seq2_135-seq2_149	1918	1	1896	1895	4314	1449	3332	1883	1802	93	81
seq2_135-seq2_56	1918	2	1896	1894	13419	7763	9620	1857	1790	104	67
seq2_135-seq2_141	1918	0	1887	1887	16531	10247	12100	1853	1780	107	73
seq2_135-seq2_171	1918	0	1896	1896	6117	2403	4275	1872	1795	101	77
seq2_135-seq2_76	1918	5	1887	1882	9632	578	2430	1852	1773	109	79
seq2_135-seq2_40	1918	0	1896	1896	4058	1893	3744	1851	1774	122	77
seq2_135-seq2_80	1918	0	1911	1911	15849	10444	12341	1897	1808	103	89
seq2_135-seq2_193	1918	31	1911	1880	19846	10360	12230	1870	1777	103	93
seq2_135-seq2_188	1918	22	1910	1888	20582	5047	6881	1834	1750	138	84
seq2_135-seq2_136	1918	440	1896	1456	4309	5	1434	1429	1373	83	56
seq2_135-seq2_161	1918	0	1294	1294	21398	20141	21390	1249	1190	104	59
seq2_135-seq2_23	1918	0	864	864	2021	1176	2011	835	796	68	39
seq2_135-seq2_46	1918	1309	1889	580	1541	0	567	567	551	29	16
seq2_136-seq2_141	4309	5	4295	4290	16531	10681	15039	4358	4083	207	275
seq2_136-seq2_162	4309	16	4295	4279	7308	2779	7094	4315	4052	227	263
seq2_136-seq2_196	4309	2	4295	4293	26379	17855	22207	4352	4087	206	265
seq2_136-seq2_56	4309	2	4295	4293	13419	8190	12522	4332	4062	231	270
seq2_136-seq2_80	4309	20	4295	4275	15849	10899	15240	4341	4072	203	269
seq2_136-seq2_76	4309	2	4296	4294	9632	1012	5356	4344	4073	221	271
seq2_136-seq2_193	4309	2	4296	4294	19846	10757	15088	4331	4057	237	274
seq2_136-seq2_188	4309	2	4296	4294	20582	5454	9762	4308	4043	251	265
seq2_136-seq2_171	4309	2	3258	3256	6117	2845	6112	3267	3070	186	197
seq2_136-seq2_149	4309	1	2409	2408	4314	1896	4306	2410	2270	138	140
seq2_136-seq2_40	4309	2	1753	1751	4058	2319	4053	1734	1635	116	99
seq2_136-seq2_62	4309	2862	4288	1426	8724	1	1462	1461	1371	55	90
seq2_136-seq2_46	4309	854	2392	1538	1541	0	1533	1533	1454	84	79
seq2_136-seq2_28	4309	1190	2710	1520	1567	1	1555	1554	1445	75	109
seq2_136-seq2_59	4309	3223	4288	1065	11037	12	1091	1079	1014	51	65
seq2_136-seq2_99	4309	3697	4295	598	675	2	624	622	573	25	49
seq2_136-seq2_161	4309	20	839	819	21398	20597	21390	793	744	75	49
seq2_136-seq2_23	4309	2	424	422	2021	1603	2011	408	383	39	25
seq2_136-seq2_50	4309	3974	4295	321	2686	18	356	338	310	11	28
seq2_137-seq2_81	4084	15	4076	4061	14912	5687	9792	4105	3861	200	244
seq2_137-seq2_180	4084	1	4071	4070	25260	7380	11434	4054	3812	258	242
seq2_137-seq2_64	4084	0	2451	2451	8033	5571	8025	2454	2301	150	153
seq2_137-seq2_96	4084	11	1901	1890	15683	13773	15661	1888	1790	100	98
seq2_137-seq2_47	4084	2486	4076	1590	8392	5	1599	1594	1507	83	87
seq2_137-seq2_66	4084	11	1589	1578	2741	1197	2735	1538	1467	111	71
seq2_137-seq2_35	4084	34	863	829	3664	2844	3659	815	777	52	38
seq2_137-seq2_25	4084	2574	3502	928	951	1	926	925	871	57	54
seq2_137-seq2_154	4084	1	336	335	731	379	723	344	328	7	16
seq2_138-seq2_176	11174	16	10059	10043	11908	1505	11894	10389	9454	589	935
seq2_138-seq2_95	11174	2409	11127	8718	9086	23	9081	9058	8216	502	842
seq2_138-seq2_188	11174	33	7867	7834	20582	12409	20210	7801	7342	492	459
seq2_138-seq2_59	11174	23	7297	7274	11037	3739	11022	7283	6871	403	412
seq2_138-seq2_86	11174	3271	11167	7896	10431	0	8279	8279	7452	444	827
seq2_138-seq2_61	11174	3680	11154	7474	8936	0	7870	7870	7066	408	804
seq2_138-seq2_58	11174	30	5722	5692	7724	1947	7717	5770	5410	282	360
seq2_138-seq2_165	11174	14	5562	5548	7991	2475	7979	5504	5198	350	306
seq2_138-seq2_62	11174	17	4632	4615	8724	4095	8711	4616	4345	270	271
seq2_138-seq2_97	11174	3457	8774	5317	5648	1	5642	5641	4993	324	648
seq2_138-seq2_30	11174	1429	5893	4464	4499	5	4459	4454	4199	265	255
seq2_138-seq2_147	11174	6868	11164	4296	5287	2	4686	4684	4063	233	621
seq2_138-seq2_183	11174	7936	11167	3231	7380	503	3762	3259	3056	175	203
seq2_138-seq2_85	11174	7936	11167	3231	4882	46	3297	3251	3057	174	194
seq2_138-seq2_144	11174	7936	11165	3229	6145	99	3307	3208	3030	199	178
seq2_138-seq2_140	11174	7936	11167	3231	4386	455	3680	3225	3026	205	199
seq2_138-seq2_34	11174	8104	11167	3063	4094	1	3084	3083	2887	176	196
seq2_138-seq2_14	11174	3278	6287	3009	2987	1	2980	2979	2822	187	157
seq2_138-seq2_27	11174	6345	9621	3276	3647	8	3639	3631	3094	182	537
seq2_138-seq2_39	11174	8736	11167	2431	4738	0	2433	2433	2292	139	141
seq2_138-seq2_33	11174	3125	5525	2400	2427	3	2423	2420	2263	137	157
seq2_138-seq2_193	11174	17	2125	2108	19846	17733	19842	2109	1993	115	116
seq2_138-seq2_7	11174	5156	7186	2030	2035	19	2027	2008	1905	125	103
seq2_138-seq2_76	11174	430	1781	1351	9632	8255	9623	1368	1291	60	77
seq2_138-seq2_196	11174	17	1538	1521	26379	24852	26372	1520	1426	95	94
seq2_138-seq2_18	11174	10091	11164	1073	5880	2	1091	1089	1033	40	56
seq2_138-seq2_160	11174	10570	11167	597	20354	5	593	588	561	36	27
seq2_138-seq2_172	11174	10629	11167	538	21788	12	542	530	501	37	29
seq2_138-seq2_148	11174	10901	11165	264	4373	2	267	265	253	11	12
seq2_139-seq2_181	4482	1	4475	4474	28270	14947	19478	4531	4241	233	290
seq2_139-seq2_164	4482	17	4475	4458	26951	7735	12236	4501	4224	234	277
seq2_139-seq2_84	4482	1115	4476	3361	18963	3	3420	3417	3213	148	204
seq2_139-seq2_15	4482	6	3631	3625	5253	1597	5242	3645	3421	204	224
seq2_139-seq2_151	4482	1868	4462	2594	3667	8	2612	2604	2445	149	159
seq2_139-seq2_73	4482	2297	4462	2165	10154	1	2202	2201	2058	107	143
seq2_139-seq2_32	4482	2218	4475	2257	2545	11	2283	2272	2140	117	132
seq2_139-seq2_57	4482	2115	4475	2360	4856	1	2362	2361	2211	149	150
seq2_139-seq2_42	4482	1858	3987	2129	2135	5	2127	2122	1992	137	130
seq2_139-seq2_174	4482	12	1187	1175	9028	7826	9021	1195	1114	61	81
seq2_139-seq2_156	4482	1	1125	1124	3947	2811	3926	1115	1053	71	62
seq2_139-seq2_44	4482	3651	4475	824	7634	20	855	835	784	40	51
seq2_139-seq2_184	4482	32	1077	1045	5713	4716	5700	984	922	123	62
seq2_139-seq2_63	4482	3936	4475	539	5422	0	535	535	507	32	28
seq2_139-seq2_22	4482	4086	4475	389	541	1	400	399	368	21	31
seq2_140-seq2_183	4386	8	4382	4374	7380	54	4483	4429	4136	238	293
seq2_140-seq2_61	4386	8	4382	4374	8936	4167	8588	4421	4145	229	276
seq2_140-seq2_147	4386	1	4267	4266	5287	977	5278	4301	4034	232	267
seq2_140-seq2_86	4386	1	4378	4377	10431	4561	8984	4423	4136	241	287
seq2_140-seq2_85	4386	406	4381	3975	4882	0	4022	4022	3756	219	266
seq2_140-seq2_144	4386	357	4370	4013	6145	0	4009	4009	3778	235	231
seq2_140-seq2_34	4386	629	4381	3752	4094	1	3781	3780	3540	212	240
seq2_140-seq2_95	4386	1	3616	3615	9086	5437	9056	3619	3388	227	231
seq2_140-seq2_39	4386	1253	4381	3128	4738	0	3142	3142	2957	171	185
seq2_140-seq2_176	4386	8	2575	2567	11908	9334	11894	2560	2407	160	153
seq2_140-seq2_27	4386	1	2145	2144	3647	1496	3639	2143	2011	133	132
seq2_140-seq2_18	4386	2612	4382	1770	5880	2	1784	1782	1675	95	107
seq2_140-seq2_160	4386	3091	4382	1291	20354	3	1304	1301	1219	72	82
seq2_140-seq2_97	4386	3	1294	1291	5648	4366	5642	1276	1206	85	70
seq2_140-seq2_172	4386	3151	4382	1231	21788	12	1234	1222	1155	76	67
seq2_140-seq2_148	4386	3424	4381	957	4373	11	978	967	894	63	73
seq2_140-seq2_188	4386	8	379	371	20582	20188	20554	366	351	20	15
seq2_141-seq2_196	16531	1	16519	16518	26379	7132	23722	16590	15651	867	939
seq2_141-seq2_80	16531	1	15636	15635	15849	131	15842	15711	14834	801	877
seq2_141-seq2_193	16531	5	16513	16508	19846	363	16589	16226	15332	1176	894
seq2_141-seq2_56	16531	2477	15932	13455	13419	2	13407	13405	12640	815	765
seq2_141-seq2_188	16531	5264	16523	11259	20582	33	11254	11221	10593	666	628
seq2_141-seq2_161	16531	1	11515	11514	21398	10296	21390	11094	10467	1047	627
seq2_141-seq2_71	16531	1	7883	7882	11472	3616	11467	7851	7428	454	423
seq2_141-seq2_177	16531	1	7646	7645	8065	434	8055	7621	7203	442	418
seq2_141-seq2_162	16531	7955	15248	7293	7308	20	7302	7282	6897	396	385
seq2_141-seq2_72	16531	1	7118	7117	15592	8464	15583	7119	6746	371	373
seq2_141-seq2_187	16531	1	6855	6854	15869	9016	15851	6835	6492	362	343
seq2_141-seq2_76	16531	9677	16523	6846	9632	2	6840	6838	6466	380	372
seq2_141-seq2_43	16531	3980	10300	6320	6386	4	6378	6374	6003	317	371
seq2_141-seq2_171	16531	7876	13977	6101	6117	1	6110	6109	5760	341	349
seq2_141-seq2_197	16531	1	5355	5354	13902	8575	13896	5321	5034	320	287
seq2_141-seq2_157	16531	6	4507	4501	7621	3132	7615	4483	4246	255	237
seq2_141-seq2_149	16531	8857	13102	4245	4314	19	4306	4287	4026	219	261
seq2_141-seq2_67	16531	16	3799	3783	3798	2	3768	3766	3561	222	205
seq2_141-seq2_40	16531	8377	12429	4052	4058	4	4055	4051	3795	257	256
seq2_141-seq2_180	16531	8	3145	3137	25260	22122	25251	3129	2965	172	164
seq2_141-seq2_62	16531	13579	16519	2940	8724	3	2961	2958	2807	133	151
seq2_141-seq2_92	16531	966	3974	3008	3037	0	3029	3029	2854	154	175
seq2_141-seq2_59	16531	13936	16521	2585	11037	5	2561	2556	2433	152	123
seq2_141-seq2_48	16531	7383	10144	2761	2797	17	2792	2775	2600	161	175
seq2_141-seq2_17	16531	302	2820	2518	2503	3	2501	2498	2371	147	127
seq2_141-seq2_83	16531	1	1856	1855	8551	6687	8544	1857	1754	101	103
seq2_141-seq2_23	16531	9116	11119	2003	2021	2	2016	2014	1875	128	139
seq2_141-seq2_50	16531	14689	16513	1824	2686	2	1843	1841	1744	80	97
seq2_141-seq2_28	16531	11859	13415	1556	1567	6	1560	1554	1480	76	74
seq2_141-seq2_46	16531	11530	13086	1556	1541	0	1533	1533	1464	92	69
seq2_141-seq2_91	16531	1	1455	1454	5596	4129	5568	1439	1365	89	74
seq2_141-seq2_163	16531	4367	5735	1368	1409	0	1399	1399	1319	49	80
seq2_141-seq2_58	16531	15120	16519	1399	7724	0	1399	1399	1318	81	81
seq2_141-seq2_165	16531	15207	16523	1316	7991	9	1327	1318	1243	73	75
seq2_141-seq2_8	16531	1	886	885	1415	531	1407	876	827	58	49
seq2_141-seq2_99	16531	14426	15078	652	675	4	668	664	633	19	31
seq2_141-seq2_2	16531	7700	8254	554	550	0	543	543	514	40	29
seq2_141-seq2_176	16531	16169	16523	354	11908	0	359	359	334	20	25
seq2_142-seq2_96	462	1	457	456	15683	7295	7754	459	438	18	21
seq2_142-seq2_169	462	0	457	457	10703	9268	9733	465	436	21	29
seq2_142-seq2_164	462	0	444	444	26951	26369	26806	437	419	25	18
seq2_142-seq2_49	462	0	454	454	4590	3357	3812	455	433	21	22
seq2_142-seq2_77	462	0	457	457	4767	1557	2009	452	428	29	24
