KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq6_128-seq6_56	21392	12594	21387	8793	12243	1	9150	9149	8357	436	792
seq6_128-seq6_75	21392	4845	12849	8004	8020	0	8015	8015	7523	481	492
seq6_128-seq6_93	21392	11579	21387	9808	22313	1	9735	9734	8939	869	795
seq6_128-seq6_181	21392	3	7126	7123	7887	689	7876	7187	6769	354	418
seq6_128-seq6_50	21392	1	7378	7377	9280	1863	9273	7410	6973	404	437
seq6_128-seq6_48	21392	1	6786	6785	8333	1530	8326	6796	6429	356	367
seq6_128-seq6_62	21392	8170	14999	6829	6915	5	6909	6904	6472	357	432
seq6_128-seq6_60	21392	4701	10633	5932	6034	2	6029	6027	5666	266	361
seq6_128-seq6_46	21392	12561	17963	5402	5468	0	5458	5458	5113	289	345
seq6_128-seq6_179	21392	32	4967	4935	4969	17	4961	4944	4657	278	287
seq6_128-seq6_88	21392	15269	20545	5276	5563	6	5558	5552	4989	287	563
seq6_128-seq6_174	21392	13934	18261	4327	4377	1	4363	4362	4083	244	279
seq6_128-seq6_83	21392	3	4351	4348	5407	1027	5391	4364	4105	243	259
seq6_128-seq6_55	21392	8108	11856	3748	3863	4	3822	3818	3584	164	234
seq6_128-seq6_130	21392	1	3813	3812	18352	14514	18323	3809	3599	213	210
seq6_128-seq6_87	21392	4649	8714	4065	4111	11	4097	4086	3827	238	259
seq6_128-seq6_165	21392	16290	19932	3642	3924	0	3711	3711	3454	188	257
seq6_128-seq6_25	21392	2215	5814	3599	3616	1	3608	3607	3407	192	200
seq6_128-seq6_17	21392	9882	13152	3270	3259	1	3254	3253	3092	178	161
seq6_128-seq6_77	21392	17880	21386	3506	3896	0	3781	3781	3330	176	451
seq6_128-seq6_172	21392	1	3141	3140	7564	4381	7557	3176	2993	147	183
seq6_128-seq6_147	21392	4939	7721	2782	2803	2	2797	2795	2622	160	173
seq6_128-seq6_23	21392	2052	4445	2393	2382	2	2376	2374	2239	154	135
seq6_128-seq6_90	21392	14471	16800	2329	2356	1	2332	2331	2197	132	134
seq6_128-seq6_170	21392	14348	16768	2420	2515	13	2458	2445	2290	130	155
seq6_128-seq6_70	21392	3	2209	2206	8248	5999	8231	2232	2088	118	144
seq6_128-seq6_51	21392	17528	19624	2096	2152	5	2139	2134	1997	99	137
seq6_128-seq6_72	21392	2428	4318	1890	1899	7	1893	1886	1782	108	104
seq6_128-seq6_54	21392	18824	21386	2562	7540	5	2804	2799	2408	154	391
seq6_128-seq6_155	21392	12073	13916	1843	1900	2	1860	1858	1756	87	102
seq6_128-seq6_163	21392	18111	20496	2385	2633	4	2630	2626	2223	162	403
seq6_128-seq6_31	21392	15742	17483	1741	1794	22	1782	1760	1637	104	123
seq6_128-seq6_41	21392	15171	16529	1358	1351	0	1345	1345	1280	78	65
seq6_128-seq6_182	21392	19395	21387	1992	26521	46	2272	2226	1870	122	356
seq6_128-seq6_74	21392	20134	21386	1252	9347	6	1273	1267	1194	58	73
seq6_128-seq6_73	21392	2350	3493	1143	1144	3	1136	1133	1071	72	62
seq6_128-seq6_35	21392	20380	21387	1007	9888	8	1011	1003	951	56	52
seq6_128-seq6_78	21392	18388	19512	1124	1136	5	1132	1127	1072	52	55
seq6_128-seq6_52	21392	19540	21048	1508	1729	10	1721	1711	1420	88	291
seq6_128-seq6_139	21392	20586	21387	801	3957	7	809	802	760	41	42
seq6_128-seq6_5	21392	20630	21380	750	1678	1	742	741	706	44	35
seq6_128-seq6_45	21392	19446	19933	487	972	3	484	481	465	22	16
seq6_128-seq6_131	21392	11429	11990	561	568	4	561	557	530	31	27
seq6_128-seq6_65	21392	16737	17370	633	702	0	671	671	604	29	67
seq6_129-seq6_183	8842	0	8820	8820	22169	4875	13777	8902	8365	455	537
seq6_129-seq6_58	8842	30	8820	8790	11414	1204	10082	8878	8315	475	563
seq6_129-seq6_39	8842	1750	8834	7084	12006	1	7148	7147	6721	363	426
seq6_129-seq6_63	8842	2804	8820	6016	9710	0	6041	6041	5696	320	345
seq6_129-seq6_53	8842	2652	8834	6182	6320	3	6219	6216	5840	342	376
seq6_129-seq6_153	8842	8	5513	5505	9266	3763	9259	5496	5178	327	318
seq6_129-seq6_21	8842	8	4821	4813	4976	106	4968	4862	4575	238	287
seq6_129-seq6_96	8842	4013	8820	4807	6471	15	4865	4850	4540	267	310
seq6_129-seq6_154	8842	4621	8820	4199	12862	3	4236	4233	3984	215	249
seq6_129-seq6_176	8842	0	3609	3609	6328	2701	6312	3611	3422	187	189
seq6_129-seq6_166	8842	63	2856	2793	4369	1568	4362	2794	2632	161	162
seq6_129-seq6_188	8842	40	2554	2514	14996	12431	14946	2515	2390	124	125
seq6_129-seq6_134	8842	2893	5323	2430	2477	46	2468	2422	2305	125	117
seq6_129-seq6_86	8842	1867	3430	1563	1567	1	1557	1556	1468	95	88
seq6_129-seq6_159	8842	1803	3252	1449	1467	0	1465	1465	1376	73	89
seq6_129-seq6_178	8842	0	1236	1236	8912	7695	8902	1207	1159	77	48
seq6_129-seq6_160	8842	9	893	884	18319	17441	18314	873	843	41	30
seq6_129-seq6_142	8842	1891	2951	1060	1074	13	1068	1055	1002	58	53
seq6_129-seq6_47	8842	0	897	897	2893	1678	2547	869	838	59	31
seq6_129-seq6_85	8842	275	1154	879	874	3	868	865	825	54	40
seq6_129-seq6_175	8842	8522	8820	298	2161	22	330	308	282	16	26
seq6_130-seq6_151	18352	1117	18341	17224	28914	2	17202	17200	16258	966	942
seq6_130-seq6_193	18352	1875	18341	16466	25109	1	16485	16484	15544	922	940
seq6_130-seq6_192	18352	5222	18341	13119	20516	0	13142	13142	12374	745	768
seq6_130-seq6_71	18352	2341	12408	10067	10090	3	10069	10066	9546	521	520
seq6_130-seq6_145	18352	8755	18341	9586	24233	1	9660	9659	9084	502	575
seq6_130-seq6_70	18352	8534	16753	8219	8248	4	8231	8227	7770	449	457
seq6_130-seq6_154	18352	0	7923	7923	12862	4994	12854	7860	7439	484	421
seq6_130-seq6_183	18352	0	7663	7663	22169	14505	22163	7658	7232	431	426
seq6_130-seq6_172	18352	10171	17678	7507	7564	2	7554	7552	7123	384	429
seq6_130-seq6_50	18352	12661	18343	5682	9280	0	5733	5733	5390	292	343
seq6_130-seq6_149	18352	4757	10460	5703	5642	1	5634	5633	5372	331	261
seq6_130-seq6_48	18352	12989	18342	5353	8333	0	5402	5402	5097	256	305
seq6_130-seq6_152	18352	5356	11187	5831	5857	52	5849	5797	5483	348	314
seq6_130-seq6_40	18352	7710	12806	5096	5137	48	5131	5083	4819	277	264
seq6_130-seq6_181	18352	13828	18342	4514	7887	19	4565	4546	4293	221	253
seq6_130-seq6_83	18352	13498	18342	4844	5407	7	4871	4864	4567	277	297
seq6_130-seq6_24	18352	8152	12572	4420	4385	0	4378	4378	4133	287	245
seq6_130-seq6_185	18352	14292	18342	4050	11286	15	4136	4121	3868	182	253
seq6_130-seq6_39	18352	0	4196	4196	12006	7854	11999	4145	3941	255	204
seq6_130-seq6_179	18352	14545	18341	3796	4969	21	3847	3826	3608	188	218
seq6_130-seq6_137	18352	5694	9133	3439	3424	2	3418	3416	3239	200	177
seq6_130-seq6_79	18352	6751	10086	3335	3379	2	3369	3367	3176	159	191
seq6_130-seq6_63	18352	0	2913	2913	9710	6766	9701	2935	2772	141	163
seq6_130-seq6_190	18352	15330	18342	3012	29461	0	3043	3043	2879	133	164
seq6_130-seq6_80	18352	15466	18342	2876	13347	4	2933	2929	2721	155	208
seq6_130-seq6_22	18352	4967	7718	2751	2753	1	2747	2746	2597	154	149
seq6_130-seq6_64	18352	2588	4947	2359	2384	0	2369	2369	2234	125	135
seq6_130-seq6_76	18352	2731	5172	2441	2414	7	2406	2399	2278	163	121
seq6_130-seq6_30	18352	793	2830	2037	2038	0	2032	2032	1923	114	109
seq6_130-seq6_150	18352	4729	6952	2223	2261	6	2251	2245	2111	112	134
seq6_130-seq6_14	18352	5751	8260	2509	2920	0	2488	2488	2341	168	147
seq6_130-seq6_18	18352	12350	14508	2158	2157	1	2152	2151	2034	124	117
seq6_130-seq6_25	18352	16761	18342	1581	3616	6	1638	1632	1514	67	118
seq6_130-seq6_23	18352	16590	18341	1751	2382	2	1769	1767	1647	104	120
seq6_130-seq6_92	18352	0	1334	1334	2315	986	2292	1306	1246	88	60
seq6_130-seq6_72	18352	16995	18342	1347	1899	29	1414	1385	1282	65	103
seq6_130-seq6_136	18352	4354	5542	1188	1209	10	1202	1192	1125	63	67
seq6_130-seq6_73	18352	16897	18016	1119	1144	8	1136	1128	1062	57	66
seq6_130-seq6_175	18352	8	1070	1062	2161	1079	2129	1050	1002	60	48
seq6_130-seq6_96	18352	0	844	844	6471	5612	6467	855	799	45	56
seq6_130-seq6_29	18352	893	1747	854	855	1	852	851	809	45	42
seq6_130-seq6_156	18352	445	1250	805	803	9	796	787	755	50	32
seq6_130-seq6_58	18352	0	568	568	11414	10827	11393	566	542	26	24
seq6_131-seq6_75	568	4	561	557	8020	6608	7169	561	531	26	30
seq6_131-seq6_184	568	37	546	509	14853	4604	5128	524	493	16	31
seq6_131-seq6_61	568	4	546	542	9093	7769	8318	549	522	20	27
seq6_131-seq6_151	568	37	547	510	28914	24902	25418	516	486	24	30
seq6_131-seq6_91	568	28	561	533	16784	6253	6795	542	511	22	31
seq6_131-seq6_140	568	4	546	542	25000	5629	6192	563	527	15	36
seq6_131-seq6_177	568	48	561	513	19044	1950	2468	518	490	23	28
seq6_131-seq6_62	568	29	546	517	6915	3309	3835	526	494	23	32
seq6_131-seq6_80	568	4	561	557	13347	10588	11150	562	528	29	34
seq6_131-seq6_17	568	28	561	533	3259	1556	2093	537	501	32	36
seq6_131-seq6_193	568	28	561	533	25109	24148	24692	544	504	29	40
seq6_131-seq6_55	568	48	460	412	3863	3439	3856	417	397	15	20
seq6_131-seq6_145	568	48	561	513	24233	17309	17820	511	478	35	33
seq6_131-seq6_190	568	48	561	513	29461	10660	11180	520	487	26	33
seq6_132-seq6_36	1505	0	1492	1492	7238	4661	6172	1511	1424	68	87
seq6_132-seq6_42	1505	0	1485	1485	9777	335	1841	1506	1417	68	89
seq6_132-seq6_186	1505	0	1491	1491	15534	1665	3174	1509	1416	75	93
seq6_132-seq6_146	1505	0	1492	1492	13106	11516	13017	1501	1422	70	79
seq6_132-seq6_180	1505	0	1492	1492	8844	4524	6018	1494	1414	78	80
seq6_132-seq6_158	1505	27	1497	1470	4441	4	1487	1483	1389	81	94
seq6_132-seq6_69	1505	398	1489	1091	10760	2	1109	1107	1051	40	56
seq6_132-seq6_169	1505	0	702	702	10015	9276	9998	722	669	33	53
seq6_132-seq6_59	1505	1229	1492	263	831	3	273	270	252	11	18
seq6_133-seq6_97	1502	1	1494	1493	21392	1680	3184	1504	1413	80	91
seq6_133-seq6_182	1502	63	1498	1435	26521	5849	7302	1453	1366	69	87
seq6_133-seq6_177	1502	1	1498	1497	19044	15661	17149	1488	1400	97	88
seq6_133-seq6_7	1502	1	1498	1497	1868	191	1685	1494	1404	93	90
seq6_133-seq6_189	1502	1	1498	1497	12652	3169	4665	1496	1408	89	88
seq6_133-seq6_190	1502	1	1453	1452	29461	24423	25885	1462	1377	75	85
seq6_133-seq6_194	1502	1	1498	1497	29362	15675	17166	1491	1405	92	86
seq6_133-seq6_140	1502	1	1498	1497	25000	19462	20954	1492	1402	95	90
seq6_133-seq6_93	1502	1	1486	1485	22313	13250	14734	1484	1391	94	93
seq6_133-seq6_35	1502	16	1494	1478	9888	4521	5998	1477	1385	93	92
seq6_133-seq6_99	1502	40	1498	1458	19673	13084	14524	1440	1353	105	87
seq6_133-seq6_54	1502	1	1205	1204	7540	6334	7532	1198	1118	86	80
seq6_133-seq6_44	1502	1	976	975	2967	1975	2953	978	925	50	53
seq6_133-seq6_74	1502	1	941	940	9347	4793	5759	966	893	47	73
seq6_133-seq6_6	1502	34	386	352	2752	2371	2711	340	324	28	16
seq6_134-seq6_39	2477	2	2468	2466	12006	1088	3601	2513	2360	106	153
seq6_134-seq6_58	2477	3	2466	2463	11414	4002	6508	2506	2361	102	145
seq6_134-seq6_153	2477	50	2424	2374	9266	6629	9030	2401	2260	114	141
seq6_134-seq6_63	2477	2	2400	2398	9710	47	2458	2411	2279	119	132
seq6_134-seq6_183	2477	2	2457	2455	22169	7726	10210	2484	2336	119	148
seq6_134-seq6_53	2477	2	2468	2466	6320	207	2666	2459	2324	142	135
seq6_134-seq6_21	2477	2	1968	1966	4976	2985	4965	1980	1857	109	123
seq6_134-seq6_96	2477	1171	2466	1295	6471	14	1311	1297	1221	74	76
seq6_134-seq6_176	2477	46	773	727	6328	5589	6322	733	700	27	33
seq6_134-seq6_154	2477	1776	2430	654	12862	3	687	684	634	20	50
seq6_134-seq6_86	2477	46	552	506	1567	1039	1531	492	479	27	13
seq6_134-seq6_159	2477	39	407	368	1467	1113	1465	352	345	23	7
seq6_135-seq6_27	5154	0	5151	5151	7757	1460	6576	5116	4860	291	256
seq6_135-seq6_97	5154	21	5151	5130	21392	12484	17585	5101	4835	295	266
seq6_135-seq6_182	5154	21	5151	5130	26521	16618	21708	5090	4815	315	275
seq6_135-seq6_146	5154	57	5144	5087	13106	0	5029	5029	4763	324	266
seq6_135-seq6_82	5154	725	5151	4426	9175	4	4382	4378	4162	264	216
seq6_135-seq6_187	5154	0	4435	4435	10759	6407	10744	4337	4128	307	209
seq6_135-seq6_8	5154	1112	4707	3595	3588	19	3567	3548	3384	211	164
seq6_135-seq6_169	5154	2282	5100	2818	10015	0	2735	2735	2610	208	125
seq6_135-seq6_194	5154	0	3200	3200	29362	26455	29356	2901	2751	449	150
seq6_135-seq6_98	5154	21	2211	2190	7449	5279	7441	2162	2042	148	120
seq6_135-seq6_28	5154	12	1850	1838	3752	1921	3733	1812	1728	110	84
seq6_135-seq6_34	5154	0	2013	2013	8907	6948	8896	1948	1856	157	92
seq6_135-seq6_32	5154	3462	5140	1678	6344	8	1659	1651	1563	115	88
seq6_135-seq6_26	5154	10	1171	1161	5526	4393	5509	1116	1072	89	44
seq6_135-seq6_81	5154	0	793	793	5957	5163	5949	786	741	52	45
seq6_135-seq6_141	5154	4650	5143	493	1035	1	488	487	458	35	29
seq6_135-seq6_49	5154	21	413	392	6361	5975	6350	375	356	36	19
seq6_136-seq6_151	1209	0	1202	1202	28914	3215	4436	1221	1155	47	66
seq6_136-seq6_154	1209	0	1202	1202	12862	9233	10446	1213	1150	52	63
seq6_136-seq6_193	1209	23	1202	1179	25109	2478	3667	1189	1125	54	64
seq6_136-seq6_183	1209	9	1183	1174	22169	18867	20030	1163	1104	70	59
seq6_136-seq6_71	1209	9	1183	1174	10090	1988	3159	1171	1108	66	63
seq6_136-seq6_76	1209	8	838	830	2414	1602	2406	804	771	59	33
seq6_136-seq6_150	1209	382	1202	820	2261	1	806	805	770	50	35
seq6_136-seq6_149	1209	421	1202	781	5642	1	770	769	728	53	41
seq6_136-seq6_64	1209	10	612	602	2384	1758	2369	611	574	28	37
seq6_136-seq6_22	1209	638	1177	539	2753	12	542	530	507	32	23
seq6_137-seq6_151	3424	21	3418	3397	28914	4606	7980	3374	3193	204	181
seq6_137-seq6_193	3424	2	3418	3416	25109	3820	7267	3447	3222	194	225
seq6_137-seq6_152	3424	2	3369	3367	5857	390	3744	3354	3174	193	180
seq6_137-seq6_71	3424	2	3418	3416	10090	3332	6767	3435	3232	184	203
seq6_137-seq6_149	3424	2	3418	3416	5642	925	4331	3406	3205	211	201
seq6_137-seq6_192	3424	2	3418	3416	20516	469	3885	3416	3219	197	197
seq6_137-seq6_79	3424	1063	3415	2352	3379	2	2396	2394	2244	108	150
seq6_137-seq6_14	3424	59	2566	2507	2920	2	2484	2482	2342	165	140
seq6_137-seq6_154	3424	2	2222	2220	12862	10598	12854	2256	2108	112	148
seq6_137-seq6_22	3424	2	2015	2013	2753	713	2743	2030	1914	99	116
seq6_137-seq6_183	3424	2	1954	1952	22169	20196	22161	1965	1851	101	114
seq6_137-seq6_40	3424	2020	3418	1398	5137	54	1464	1410	1334	64	76
seq6_137-seq6_150	3424	2	1269	1267	2261	958	2251	1293	1211	56	82
seq6_137-seq6_24	3424	2454	3418	964	4385	0	959	959	902	62	57
seq6_137-seq6_70	3424	2833	3418	585	8248	4	599	595	549	36	46
seq6_137-seq6_145	3424	3049	3418	369	24233	8	371	363	346	23	17
seq6_138-seq6_182	2880	3	2875	2872	26521	10052	12936	2884	2728	144	156
seq6_138-seq6_189	2880	6	2875	2869	12652	7423	10286	2863	2702	167	161
seq6_138-seq6_34	2880	3	2875	2872	8907	373	3262	2889	2724	148	165
seq6_138-seq6_93	2880	15	2875	2860	22313	17499	20365	2866	2704	156	162
seq6_138-seq6_187	2880	153	2859	2706	10759	2	2707	2705	2569	137	136
seq6_138-seq6_194	2880	3	2875	2872	29362	19939	22831	2892	2714	158	178
seq6_138-seq6_97	2880	3	2871	2868	21392	5950	8814	2864	2702	166	162
seq6_138-seq6_99	2880	3	2386	2383	19673	17274	19665	2391	2264	119	127
seq6_138-seq6_49	2880	552	2875	2323	6361	3	2297	2294	2179	144	115
seq6_138-seq6_33	2880	3	1787	1784	4026	2212	4012	1800	1687	97	113
seq6_138-seq6_98	2880	1328	2875	1547	7449	19	1606	1587	1506	41	81
seq6_138-seq6_157	2880	3	1768	1765	3586	1795	3574	1779	1673	92	106
seq6_138-seq6_37	2880	3	1424	1421	3910	2445	3885	1440	1365	56	75
seq6_138-seq6_81	2880	1355	2875	1520	5957	19	1537	1518	1437	83	81
seq6_138-seq6_140	2880	3	1318	1315	25000	23647	24990	1343	1260	55	83
seq6_138-seq6_35	2880	3	1072	1069	9888	8781	9863	1082	1010	59	72
seq6_138-seq6_190	2880	3	793	790	29461	28643	29442	799	749	41	50
seq6_138-seq6_26	2880	2159	2875	716	5526	2	711	709	674	42	35
seq6_138-seq6_74	2880	3	447	444	9347	8903	9343	440	408	36	32
seq6_139-seq6_54	3957	12	3943	3931	7540	2022	5942	3920	3734	197	186
seq6_139-seq6_190	3957	0	3942	3942	29461	20068	24024	3956	3741	201	215
seq6_139-seq6_93	3957	7	3941	3934	22313	8959	12853	3894	3703	231	191
seq6_139-seq6_99	3957	2	3942	3940	19673	8701	12629	3928	3722	218	206
seq6_139-seq6_74	3957	2	3935	3933	9347	466	4396	3930	3717	216	213
seq6_139-seq6_194	3957	0	3941	3941	29362	11337	15278	3941	3711	230	230
seq6_139-seq6_182	3957	1	3941	3940	26521	1474	5400	3926	3727	213	199
seq6_139-seq6_56	3957	7	3875	3868	12243	8342	12236	3894	3673	195	221
seq6_139-seq6_177	3957	1	3935	3934	19044	11376	15258	3882	3688	246	194
seq6_139-seq6_35	3957	6	3942	3936	9888	215	4102	3887	3679	257	208
seq6_139-seq6_140	3957	1	3934	3933	25000	15182	19061	3879	3681	252	198
seq6_139-seq6_189	3957	829	3488	2659	12652	2	2684	2682	2517	142	165
seq6_139-seq6_6	3957	2036	3941	1905	2752	8	1922	1914	1813	92	101
seq6_139-seq6_5	3957	51	1721	1670	1678	1	1672	1671	1571	99	100
seq6_139-seq6_44	3957	2389	3941	1552	2967	24	1584	1560	1468	84	92
seq6_139-seq6_97	3957	2714	3941	1227	21392	39	1274	1235	1170	57	65
seq6_139-seq6_91	3957	1	1099	1098	16784	15694	16779	1085	1031	67	54
seq6_139-seq6_77	3957	1	906	905	3896	2975	3875	900	852	53	48
seq6_139-seq6_184	3957	1	824	823	14853	14031	14847	816	775	48	41
seq6_139-seq6_52	3957	1	470	469	1729	1259	1723	464	443	26	21
seq6_140-seq6_190	25000	15	24452	24437	29461	5024	29440	24416	22978	1459	1438
seq6_140-seq6_194	25000	3818	24990	21172	29362	1	21276	21275	20011	1161	1264
seq6_140-seq6_177	25000	3741	22803	19062	19044	13	19037	19024	17939	1123	1085
seq6_140-seq6_99	25000	6433	24990	18557	19673	0	18596	18596	17497	1060	1099
seq6_140-seq6_93	25000	5776	24961	19185	22313	1	18779	18778	17702	1483	1076
seq6_140-seq6_91	25000	15	16261	16246	16784	550	16779	16229	15302	944	927
seq6_140-seq6_184	25000	1142	15994	14852	14853	59	14847	14788	13970	882	818
seq6_140-seq6_145	25000	7	12644	12637	24233	11623	24225	12602	11902	735	700
seq6_140-seq6_56	25000	6793	19001	12208	12243	1	12236	12235	11519	689	716
seq6_140-seq6_182	25000	13693	24990	11297	26521	17	11379	11362	10664	633	698
seq6_140-seq6_35	25000	14982	24749	9767	9888	6	9869	9863	9236	531	627
seq6_140-seq6_151	25000	25	9929	9904	28914	19213	28908	9695	9135	769	560
seq6_140-seq6_80	25000	11	8381	8370	13347	4953	13337	8384	7916	454	468
seq6_140-seq6_74	25000	14722	24101	9379	9347	2	9338	9336	8690	689	646
seq6_140-seq6_189	25000	16002	24990	8988	12652	12	8727	8715	8163	825	552
seq6_140-seq6_54	25000	13130	20676	7546	7540	0	7534	7534	7079	467	455
seq6_140-seq6_97	25000	17830	24977	7147	21392	2	7266	7264	6780	367	484
seq6_140-seq6_75	25000	15	7046	7031	8020	991	8015	7024	6615	416	409
seq6_140-seq6_62	25000	2371	9246	6875	6915	5	6909	6904	6501	374	403
seq6_140-seq6_61	25000	7	6939	6932	9093	2131	9078	6947	6559	373	388
seq6_140-seq6_193	25000	9	6605	6596	25109	18453	25103	6650	6281	315	369
seq6_140-seq6_88	25000	9529	15145	5616	5563	6	5558	5552	5283	333	269
seq6_140-seq6_185	25000	2	5079	5077	11286	6125	11260	5135	4846	231	289
seq6_140-seq6_46	25000	6764	12278	5514	5468	4	5458	5454	5173	341	281
seq6_140-seq6_192	25000	7	5337	5330	20516	15102	20495	5393	5068	262	325
seq6_140-seq6_60	25000	7	4841	4834	6034	1126	6028	4902	4602	232	300
seq6_140-seq6_174	25000	8141	12562	4421	4377	1	4363	4362	4163	258	199
seq6_140-seq6_165	25000	10551	14482	3931	3924	0	3918	3918	3722	209	196
seq6_140-seq6_77	25000	12189	16087	3898	3896	0	3890	3890	3692	206	198
seq6_140-seq6_55	25000	2303	6104	3801	3863	1	3856	3855	3617	184	238
seq6_140-seq6_37	25000	21296	24990	3694	3910	46	3787	3741	3508	186	233
seq6_140-seq6_33	25000	21489	24990	3501	4026	15	3540	3525	3321	180	204
seq6_140-seq6_17	25000	4114	7339	3225	3259	1	3254	3253	3066	159	187
seq6_140-seq6_157	25000	21912	24984	3072	3586	2	3124	3122	2910	162	212
seq6_140-seq6_44	25000	17516	20449	2933	2967	2	2960	2958	2766	167	192
seq6_140-seq6_87	25000	15	2931	2916	4111	1171	4099	2928	2759	157	169
seq6_140-seq6_170	25000	8554	11084	2530	2515	0	2508	2508	2388	142	120
seq6_140-seq6_163	25000	12416	15064	2648	2633	2	2600	2598	2475	173	123
seq6_140-seq6_90	25000	8709	11078	2369	2356	12	2343	2331	2226	143	105
seq6_140-seq6_6	25000	17196	19869	2673	2752	3	2740	2737	2553	120	184
seq6_140-seq6_51	25000	11827	13965	2138	2152	6	2145	2139	2024	114	115
seq6_140-seq6_147	25000	2	1919	1917	2803	877	2798	1921	1802	115	119
seq6_140-seq6_7	25000	19285	21117	1832	1868	1	1849	1848	1732	100	116
seq6_140-seq6_52	25000	13861	15655	1794	1729	0	1721	1721	1667	127	54
seq6_140-seq6_34	25000	23290	24990	1700	8907	8	1690	1682	1589	111	93
seq6_140-seq6_31	25000	9983	11783	1800	1794	3	1779	1776	1688	112	88
seq6_140-seq6_155	25000	6335	8113	1778	1900	51	1851	1800	1678	100	122
seq6_140-seq6_5	25000	15242	16880	1638	1678	10	1670	1660	1550	88	110
seq6_140-seq6_50	25000	9	1559	1550	9280	7696	9260	1564	1466	84	98
seq6_140-seq6_41	25000	9426	10794	1368	1351	0	1345	1345	1286	82	59
seq6_140-seq6_181	25000	7	1307	1300	7887	6558	7861	1303	1221	79	82
seq6_140-seq6_45	25000	13772	14755	983	972	3	956	953	923	60	30
seq6_140-seq6_187	25000	23804	24990	1186	10759	2	1154	1152	1093	93	59
seq6_140-seq6_78	25000	12707	13839	1132	1136	15	1132	1117	1052	80	65
seq6_140-seq6_48	25000	2	986	984	8333	7366	8326	960	917	67	43
seq6_140-seq6_49	25000	24211	24990	779	6361	3	769	766	727	52	39
seq6_140-seq6_65	25000	11002	11674	672	702	1	671	670	628	44	42
seq6_141-seq6_82	1035	1	1021	1020	9175	3874	4903	1029	967	53	62
seq6_141-seq6_27	1035	1	1021	1020	7757	6061	7109	1048	983	37	65
seq6_141-seq6_182	1035	6	1020	1014	26521	21214	22247	1033	969	45	64
seq6_141-seq6_146	1035	6	1002	996	13106	4537	5556	1019	948	48	71
seq6_141-seq6_169	1035	1	1021	1020	10015	2289	3313	1024	965	55	59
seq6_141-seq6_32	1035	1	1021	1020	6344	1169	2194	1025	965	55	60
seq6_141-seq6_97	1035	5	1021	1016	21392	17089	18097	1008	953	63	55
seq6_141-seq6_167	1035	381	1021	640	2671	1	640	639	604	36	35
seq6_142-seq6_159	1074	3	1068	1065	1467	91	1176	1085	1022	43	63
seq6_142-seq6_176	1074	15	1068	1053	6328	4565	5646	1081	1010	43	71
seq6_142-seq6_58	1074	13	1068	1055	11414	3049	4103	1054	996	59	58
seq6_142-seq6_86	1074	3	1063	1060	1567	23	1091	1068	1008	52	60
seq6_142-seq6_21	1074	4	1063	1059	4976	1993	3082	1089	1014	45	75
seq6_142-seq6_166	1074	4	976	972	4369	3373	4362	989	931	41	58
seq6_142-seq6_183	1074	2	1063	1061	22169	6758	7823	1065	999	62	66
seq6_142-seq6_39	1074	3	1063	1060	12006	140	1182	1042	979	81	63
seq6_142-seq6_153	1074	29	1067	1038	9266	5633	6676	1043	986	52	57
seq6_142-seq6_188	1074	3	704	701	14996	14278	14985	707	666	35	41
seq6_143-seq6_42	3611	1	3603	3602	9777	3865	7450	3585	3404	198	181
seq6_143-seq6_69	3611	1	3603	3602	10760	3159	6784	3625	3392	210	233
seq6_143-seq6_186	3611	1	3587	3586	15534	5213	8798	3585	3376	210	209
seq6_143-seq6_57	3611	125	3603	3478	13169	2	3474	3472	3281	197	191
seq6_143-seq6_160	3611	662	3603	2941	18319	21	2982	2961	2785	156	176
seq6_143-seq6_191	3611	2069	3599	1530	14865	0	1526	1526	1438	92	88
seq6_143-seq6_3	3611	2032	3587	1555	3263	3	1565	1562	1475	80	87
seq6_143-seq6_158	3611	22	931	909	4441	3522	4433	911	872	37	39
seq6_143-seq6_94	3611	2567	3603	1036	15066	2	1062	1060	989	47	71
seq6_143-seq6_162	3611	2748	3596	848	7046	13	851	838	790	58	48
seq6_143-seq6_180	3611	1	801	800	8844	8017	8837	820	765	35	55
seq6_144-seq6_66	4026	2	4018	4016	5994	1632	5686	4054	3802	214	252
seq6_144-seq6_36	4026	2	4014	4012	7238	497	4492	3995	3776	236	219
seq6_144-seq6_146	4026	5	4015	4010	13106	7321	11341	4020	3796	214	224
seq6_144-seq6_180	4026	2	4014	4012	8844	349	4354	4005	3769	243	236
seq6_144-seq6_169	4026	2	4015	4013	10015	5083	9092	4009	3773	240	236
seq6_144-seq6_82	4026	2	2508	2506	9175	6633	9162	2529	2371	135	158
seq6_144-seq6_182	4026	2	2502	2500	26521	24013	26510	2497	2350	150	147
seq6_144-seq6_32	4026	2	2390	2388	6344	3948	6329	2381	2236	152	145
seq6_144-seq6_186	4026	2532	4018	1486	15534	0	1492	1492	1407	79	85
seq6_144-seq6_2	4026	671	2465	1794	1821	0	1815	1815	1696	98	119
seq6_144-seq6_97	4026	2	1537	1535	21392	19851	21385	1534	1447	88	87
seq6_144-seq6_9	4026	2	1334	1332	1714	369	1706	1337	1258	74	79
