KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq9_132-seq9_143	4409	2508	4402	1894	2538	168	2093	1925	1785	109	140
seq9_132-seq9_37	4409	2499	4298	1799	2395	559	2380	1821	1699	100	122
seq9_132-seq9_160	4409	2	1779	1777	16237	14450	16215	1765	1669	108	96
seq9_132-seq9_174	4409	2	1496	1494	5516	3995	5485	1490	1411	83	79
seq9_132-seq9_2	4409	261	1768	1507	1552	5	1484	1479	1394	113	85
seq9_132-seq9_170	4409	26	1052	1026	16085	15031	16077	1046	969	57	77
seq9_132-seq9_76	4409	2	1003	1001	12074	11091	12064	973	928	73	45
seq9_132-seq9_189	4409	5	933	928	5241	4295	5229	934	868	60	66
seq9_132-seq9_186	4409	4096	4402	306	19443	1	311	310	291	15	19
seq9_133-seq9_192	10023	18	10015	9997	20059	6777	16857	10080	9457	540	623
seq9_133-seq9_84	10023	1	9954	9953	10261	205	10239	10034	9409	544	625
seq9_133-seq9_195	10023	1	10015	10014	52225	10064	20093	10029	9426	588	603
seq9_133-seq9_179	10023	1	10015	10014	15925	1431	11412	9981	9396	618	585
seq9_133-seq9_168	10023	656	9992	9336	10191	2	9290	9288	8770	566	518
seq9_133-seq9_55	10023	18	7113	7095	9335	2266	9327	7061	6643	452	418
seq9_133-seq9_180	10023	26	6828	6802	32134	25337	32125	6788	6378	424	410
seq9_133-seq9_91	10023	3605	10013	6408	12991	1	6370	6369	6012	396	357
seq9_133-seq9_89	10023	3111	8748	5637	5511	12	5504	5492	5224	413	268
seq9_133-seq9_52	10023	1	5173	5172	12723	7543	12716	5173	4850	322	323
seq9_133-seq9_22	10023	5217	10013	4796	6152	0	4777	4777	4503	293	274
seq9_133-seq9_45	10023	5816	10013	4197	4966	3	4212	4209	3989	208	220
seq9_133-seq9_164	10023	1	4298	4297	10319	5945	10299	4354	4071	226	283
seq9_133-seq9_86	10023	2451	6752	4301	4267	0	4254	4254	4017	284	237
seq9_133-seq9_95	10023	1	4200	4199	13092	8849	13081	4232	3974	225	258
seq9_133-seq9_154	10023	6999	10002	3003	5344	13	2990	2977	2814	189	163
seq9_133-seq9_139	10023	7103	10015	2912	3062	4	2909	2905	2748	164	157
seq9_133-seq9_27	10023	7322	9997	2675	5897	9	2680	2671	2525	150	146
seq9_133-seq9_40	10023	7523	10015	2492	7965	8	2496	2488	2346	146	142
seq9_133-seq9_70	10023	22	2527	2505	8397	5829	8391	2562	2385	120	177
seq9_133-seq9_183	10023	1	2351	2350	7885	5472	7863	2391	2222	128	169
seq9_133-seq9_36	10023	4833	6771	1938	1937	14	1930	1916	1815	123	101
seq9_133-seq9_43	10023	6421	8141	1720	1731	18	1724	1706	1638	82	68
seq9_133-seq9_137	10023	653	2329	1676	1675	0	1666	1666	1566	110	100
seq9_133-seq9_44	10023	1	1387	1386	2479	1034	2466	1432	1304	82	128
seq9_133-seq9_60	10023	7061	7926	865	867	1	864	863	818	47	45
seq9_133-seq9_53	10023	1	999	998	2658	1573	2576	1003	920	78	83
seq9_133-seq9_186	10023	18	833	815	19443	18583	19419	836	769	46	67
seq9_133-seq9_21	10023	18	629	611	3675	3041	3670	629	582	29	47
seq9_134-seq9_141	11483	0	11477	11477	25591	5015	16649	11634	10907	570	727
seq9_134-seq9_181	11483	0	11477	11477	21352	8362	19884	11522	10860	617	662
seq9_134-seq9_191	11483	0	11477	11477	44129	20521	32085	11564	10881	596	683
seq9_134-seq9_194	11483	2592	11477	8885	22825	3	8876	8873	8327	558	546
seq9_134-seq9_180	11483	4055	11477	7422	32134	18	7480	7462	7010	412	452
seq9_134-seq9_160	11483	0	8001	8001	16237	8214	16228	8014	7516	485	498
seq9_134-seq9_170	11483	2	7266	7264	16085	8752	16077	7325	6879	385	446
seq9_134-seq9_136	11483	4118	11477	7359	7690	4	7367	7363	6922	437	441
seq9_134-seq9_76	11483	9	7220	7211	12074	4822	12064	7242	6820	391	422
seq9_134-seq9_42	11483	2816	9802	6986	7003	3	6994	6991	6584	402	407
seq9_134-seq9_148	11483	306	6096	5790	5824	0	5814	5814	5466	324	348
seq9_134-seq9_184	11483	46	5362	5316	5387	11	5377	5366	5027	289	339
seq9_134-seq9_174	11483	2279	7720	5441	5516	1	5505	5504	5139	302	365
seq9_134-seq9_142	11483	1	5037	5036	33325	28265	33315	5050	4751	285	299
seq9_134-seq9_189	11483	1956	7156	5200	5241	0	5237	5237	4904	296	333
seq9_134-seq9_151	11483	40	4650	4610	9821	5186	9819	4633	4348	262	285
seq9_134-seq9_66	11483	1240	5718	4478	7881	17	4495	4478	4210	268	268
seq9_134-seq9_187	11483	5	4022	4017	4540	538	4532	3994	3789	228	205
seq9_134-seq9_62	11483	6943	10663	3720	3698	2	3692	3690	3506	214	184
seq9_134-seq9_66	11483	6389	9687	3298	7881	4565	7876	3311	3107	191	204
seq9_134-seq9_96	11483	106	3158	3052	3086	2	3074	3072	2885	167	187
seq9_134-seq9_178	11483	0	2798	2798	13156	10342	13150	2808	2636	162	172
seq9_134-seq9_37	11483	8503	10879	2376	2395	1	2375	2374	2240	136	134
seq9_134-seq9_143	11483	8894	11416	2522	2538	2	2528	2526	2363	159	163
seq9_134-seq9_163	11483	9218	11477	2259	7666	10	2310	2300	2149	110	151
seq9_134-seq9_2	11483	6508	8048	1540	1552	24	1545	1521	1425	115	96
seq9_134-seq9_16	11483	5229	6163	934	968	2	942	940	900	34	40
seq9_134-seq9_186	11483	10683	11476	793	19443	1	801	800	760	33	40
seq9_135-seq9_40	5707	4	4883	4879	7965	2997	7880	4883	4598	281	285
seq9_135-seq9_195	5707	4	5700	5696	52225	20576	26660	6084	5403	293	681
seq9_135-seq9_91	5707	36	4879	4843	12991	6913	11741	4828	4565	278	263
seq9_135-seq9_26	5707	171	4879	4708	5013	1	4690	4689	4402	306	287
seq9_135-seq9_179	5707	16	4049	4033	15925	11907	15897	3990	3803	230	187
seq9_135-seq9_27	5707	4	2660	2656	5897	3196	5888	2692	2525	131	167
seq9_135-seq9_192	5707	4	2635	2631	20059	17363	20016	2653	2490	141	163
seq9_135-seq9_169	5707	2425	4882	2457	8974	2	2434	2432	2312	145	120
seq9_135-seq9_154	5707	18	1864	1846	5344	3510	5337	1827	1733	113	94
seq9_135-seq9_8	5707	3108	4858	1750	3414	1	1728	1727	1650	100	77
seq9_135-seq9_156	5707	3346	4866	1520	25934	7	1550	1543	1443	77	100
seq9_135-seq9_50	5707	3941	5700	1759	9221	1	2185	2184	1673	86	511
seq9_135-seq9_22	5707	5	897	892	6152	5271	6144	873	835	57	38
seq9_135-seq9_165	5707	4296	5700	1404	8881	2	1799	1797	1325	79	472
seq9_135-seq9_97	5707	5096	5700	604	8534	607	1233	626	578	26	48
seq9_135-seq9_171	5707	5096	5700	604	8716	953	1564	611	574	30	37
seq9_135-seq9_30	5707	5174	5700	526	1933	0	529	529	489	37	40
seq9_135-seq9_168	5707	5	384	379	10191	9810	10182	372	354	25	18
seq9_135-seq9_45	5707	4	272	268	4966	4705	4958	253	246	22	7
seq9_136-seq9_180	7690	4	7687	7683	32134	84	7803	7719	7243	440	476
seq9_136-seq9_141	7690	0	7687	7687	25591	9177	16956	7779	7310	377	469
seq9_136-seq9_191	7690	8	7687	7679	44129	24659	32411	7752	7279	400	473
seq9_136-seq9_181	7690	4	7687	7683	21352	12492	20195	7703	7254	429	449
seq9_136-seq9_194	7690	4	7687	7683	22825	1530	9197	7667	7192	491	475
seq9_136-seq9_42	7690	4	5676	5672	7003	1291	6988	5697	5344	328	353
seq9_136-seq9_62	7690	2819	6545	3726	3698	2	3692	3690	3498	228	192
seq9_136-seq9_160	7690	4	3882	3878	16237	12316	16228	3912	3662	216	250
seq9_136-seq9_174	7690	4	3619	3615	5516	1848	5510	3662	3423	192	239
seq9_136-seq9_66	7690	2262	5569	3307	7881	4583	7876	3293	3111	196	182
seq9_136-seq9_170	7690	18	3146	3128	16085	12893	16077	3184	2961	167	223
seq9_136-seq9_76	7690	4	3093	3089	12074	8962	12064	3102	2907	182	195
seq9_136-seq9_189	7690	4	3031	3027	5241	2191	5236	3045	2839	188	206
seq9_136-seq9_163	7690	5081	7682	2601	7666	1	2623	2622	2455	146	167
seq9_136-seq9_143	7690	4768	7305	2537	2538	2	2528	2526	2384	153	142
seq9_136-seq9_37	7690	4372	6773	2401	2395	1	2383	2382	2261	140	121
seq9_136-seq9_148	7690	4	1931	1927	5824	3830	5814	1984	1838	89	146
seq9_136-seq9_2	7690	2344	3928	1584	1552	0	1545	1545	1465	119	80
seq9_136-seq9_66	7690	0	1566	1566	7881	2909	4495	1586	1480	86	106
seq9_136-seq9_186	7690	6565	7682	1117	19443	1	1119	1118	1057	60	61
seq9_136-seq9_184	7690	16	1213	1197	5387	4156	5378	1222	1126	71	96
seq9_136-seq9_142	7690	0	902	902	33325	32392	33308	916	859	43	57
seq9_136-seq9_16	7690	1076	1998	922	968	1	942	941	880	42	61
seq9_136-seq9_151	7690	4	536	532	9821	9287	9813	526	497	35	29
seq9_137-seq9_168	1675	3	1669	1666	10191	2	1692	1690	1592	74	98
seq9_137-seq9_164	1675	0	1668	1668	10319	6627	8335	1708	1596	72	112
seq9_137-seq9_52	1675	0	1666	1666	12723	8196	9899	1703	1601	65	102
seq9_137-seq9_192	1675	0	1668	1668	20059	7445	9137	1692	1595	73	97
seq9_137-seq9_84	1675	0	1666	1666	10261	918	2628	1710	1593	73	117
seq9_137-seq9_95	1675	1	1666	1665	13092	9526	11227	1701	1596	69	105
seq9_137-seq9_55	1675	0	1642	1642	9335	2924	4583	1659	1556	86	103
seq9_137-seq9_183	1675	0	1662	1662	7885	6152	7839	1687	1570	92	117
seq9_137-seq9_180	1675	50	1666	1616	32134	26023	27657	1634	1516	100	118
seq9_137-seq9_195	1675	0	1662	1662	52225	10743	12427	1684	1567	95	117
seq9_137-seq9_70	1675	0	1662	1662	8397	6488	8186	1698	1587	75	111
seq9_137-seq9_179	1675	1	1663	1662	15925	2112	3772	1660	1560	102	100
seq9_137-seq9_44	1675	0	744	744	2479	1720	2473	753	704	40	49
seq9_137-seq9_53	1675	0	428	428	2658	2245	2650	405	386	42	19
seq9_138-seq9_94	6888	2	6880	6878	15951	2447	9339	6892	6510	368	382
seq9_138-seq9_153	6888	2	6848	6846	27291	7486	14343	6857	6458	388	399
seq9_138-seq9_142	6888	2	6847	6845	33325	669	7587	6918	6518	327	400
seq9_138-seq9_149	6888	2	6880	6878	26688	223	7139	6916	6523	355	393
seq9_138-seq9_193	6888	2	6883	6881	24450	568	7398	6830	6471	410	359
seq9_138-seq9_185	6888	2	6304	6302	20880	14546	20874	6328	5964	338	364
seq9_138-seq9_177	6888	1204	6883	5679	7082	1	5697	5696	5347	332	349
seq9_138-seq9_41	6888	413	5953	5540	5502	0	5496	5496	5208	332	288
seq9_138-seq9_195	6888	2	5052	5050	52225	47160	52219	5059	4802	248	257
seq9_138-seq9_93	6888	2	4950	4948	5993	977	5975	4998	4701	247	297
seq9_138-seq9_182	6888	1967	6847	4880	18332	1	4875	4874	4598	282	276
seq9_138-seq9_85	6888	2	4633	4631	4903	255	4869	4614	4355	276	259
seq9_138-seq9_63	6888	2	3713	3711	6036	2315	6018	3703	3517	194	186
seq9_138-seq9_145	6888	2	3809	3807	18456	14661	18448	3787	3566	241	221
seq9_138-seq9_72	6888	24	4235	4211	9410	5261	9400	4139	3920	291	219
seq9_138-seq9_77	6888	3562	6880	3318	13115	0	3347	3347	3140	178	207
seq9_138-seq9_19	6888	2	3054	3052	3643	608	3631	3023	2867	185	156
seq9_138-seq9_82	6888	2	3077	3075	3643	580	3633	3053	2896	179	157
seq9_138-seq9_156	6888	2	2656	2654	25934	23304	25932	2628	2489	165	139
seq9_138-seq9_64	6888	4054	6883	2829	4470	6	2799	2793	2629	200	164
seq9_138-seq9_144	6888	4492	6883	2391	2997	0	2364	2364	2241	150	123
seq9_138-seq9_20	6888	4487	6848	2361	3119	10	2376	2366	2228	133	138
seq9_138-seq9_56	6888	4730	6883	2153	9203	1	2163	2162	2038	115	124
seq9_138-seq9_68	6888	2	554	552	9643	9080	9634	554	522	30	32
seq9_139-seq9_192	3062	4	3051	3047	20059	13927	17003	3076	2905	142	171
seq9_139-seq9_45	3062	0	3051	3051	4966	1279	4353	3074	2895	156	179
seq9_139-seq9_154	3062	4	3055	3051	5344	120	3152	3032	2883	168	149
seq9_139-seq9_22	3062	4	3051	3047	6152	1847	4926	3079	2898	149	181
seq9_139-seq9_179	3062	4	3051	3047	15925	8513	11552	3039	2871	176	168
seq9_139-seq9_91	3062	6	3051	3045	12991	3461	6520	3059	2882	163	177
seq9_139-seq9_168	3062	4	3051	3047	10191	6432	9454	3022	2854	193	168
seq9_139-seq9_27	3062	217	3049	2832	5897	1	2835	2834	2680	152	154
seq9_139-seq9_84	3062	4	2835	2831	10261	7402	10233	2831	2675	156	156
seq9_139-seq9_195	3062	4	3049	3045	52225	17208	20222	3014	2844	201	170
seq9_139-seq9_40	3062	408	3051	2643	7965	8	2645	2637	2496	147	141
seq9_139-seq9_89	3062	9	1633	1624	5511	3901	5504	1603	1528	96	75
seq9_139-seq9_43	3062	4	1023	1019	1731	700	1724	1024	972	47	52
seq9_139-seq9_60	3062	4	802	798	867	41	864	823	773	25	50
seq9_140-seq9_193	3412	2	3405	3403	24450	11588	15001	3413	3208	195	205
seq9_140-seq9_92	3412	9	3381	3372	12313	1338	4718	3380	3186	186	194
seq9_140-seq9_182	3412	8	3405	3397	18332	9130	12514	3384	3196	201	188
seq9_140-seq9_191	3412	4	3405	3401	44129	3954	7380	3426	3212	189	214
seq9_140-seq9_149	3412	7	3405	3398	26688	11341	14727	3386	3193	205	193
seq9_140-seq9_74	3412	4	3405	3401	15836	855	4239	3384	3186	215	198
seq9_140-seq9_142	3412	9	3405	3396	33325	11786	15181	3395	3182	214	213
seq9_140-seq9_173	3412	4	3405	3401	4429	48	3461	3413	3192	209	221
seq9_140-seq9_153	3412	7	3381	3374	27291	18564	21905	3341	3144	230	197
seq9_140-seq9_56	3412	7	2857	2850	9203	6357	9196	2839	2687	163	152
seq9_140-seq9_162	3412	568	3405	2837	4452	2	2806	2804	2640	197	164
seq9_140-seq9_77	3412	7	3403	3396	13115	7571	10659	3088	2917	479	171
seq9_140-seq9_47	3412	4	2547	2543	6219	3697	6213	2516	2373	170	143
seq9_140-seq9_94	3412	29	2414	2385	15951	13578	15943	2365	2232	153	133
seq9_140-seq9_80	3412	1701	3392	1691	13338	1	1679	1678	1573	118	105
seq9_140-seq9_157	3412	190	961	771	788	2	779	777	724	47	53
seq9_140-seq9_81	3412	7	528	521	2618	2093	2611	518	487	34	31
seq9_141-seq9_191	25591	4	25586	25582	44129	15494	41037	25543	24103	1479	1440
seq9_141-seq9_181	25591	4	18089	18085	21352	3349	21348	17999	17091	994	908
seq9_141-seq9_194	25591	7645	25586	17941	22825	15	17870	17855	16881	1060	974
seq9_141-seq9_180	25591	9101	25579	16478	32134	3	16468	16465	15516	962	949
seq9_141-seq9_160	25591	4	13130	13126	16237	3163	16228	13065	12358	768	707
seq9_141-seq9_170	25591	4	12396	12392	16085	3715	16075	12360	11719	673	641
seq9_141-seq9_76	25591	215	12349	12134	12074	3	12064	12061	11437	697	624
seq9_141-seq9_142	25591	10	10098	10088	33325	23254	33315	10061	9534	554	527
seq9_141-seq9_151	25591	4	9715	9711	9821	136	9813	9677	9167	544	510
seq9_141-seq9_186	25591	15849	25586	9737	19443	1	9782	9781	9196	541	585
seq9_141-seq9_178	25591	4	7848	7844	13156	5331	13150	7819	7393	451	426
seq9_141-seq9_163	25591	14343	22116	7773	7666	1	7660	7659	7240	533	419
seq9_141-seq9_42	25591	7870	14949	7079	7003	5	6994	6989	6665	414	324
seq9_141-seq9_83	25591	19329	25586	6257	12797	0	6214	6214	5860	397	354
seq9_141-seq9_190	25591	18243	23980	5737	5778	2	5766	5764	5441	296	323
seq9_141-seq9_174	25591	7329	12856	5527	5516	8	5501	5493	5211	316	282
seq9_141-seq9_148	25591	5317	11165	5848	5824	0	5814	5814	5482	366	332
seq9_141-seq9_184	25591	5065	10418	5353	5387	11	5364	5353	5036	317	317
seq9_141-seq9_33	25591	19878	24930	5052	5046	2	5042	5040	4749	303	291
seq9_141-seq9_189	25591	6999	12284	5285	5241	9	5236	5227	4933	352	294
seq9_141-seq9_187	25591	4483	9087	4604	4540	0	4532	4532	4309	295	223
seq9_141-seq9_150	25591	4	4496	4492	9751	5221	9746	4525	4261	231	264
seq9_141-seq9_66	25591	6257	10784	4527	7881	17	4496	4479	4241	286	238
seq9_141-seq9_149	25591	4	4120	4116	26688	22545	26681	4136	3917	199	219
seq9_141-seq9_39	25591	21359	25586	4227	5352	2	4237	4235	3958	269	277
seq9_141-seq9_62	25591	12063	15829	3766	3698	0	3692	3692	3532	234	160
seq9_141-seq9_66	25591	11487	14820	3333	7881	4569	7857	3288	3136	197	152
seq9_141-seq9_74	25591	4	3547	3543	15836	12293	15830	3537	3329	214	208
seq9_141-seq9_80	25591	4	3555	3551	13338	9723	13313	3590	3367	184	223
seq9_141-seq9_34	25591	18516	21627	3111	3145	11	3136	3125	2945	166	180
seq9_141-seq9_96	25591	5125	8219	3094	3086	2	3080	3078	2909	185	169
seq9_141-seq9_71	25591	19272	22197	2925	2917	2	2895	2893	2745	180	148
seq9_141-seq9_65	25591	4	3089	3085	11019	7913	11003	3090	2899	186	191
seq9_141-seq9_158	25591	20993	23822	2829	2842	11	2831	2820	2646	183	174
seq9_141-seq9_143	25591	14028	16595	2567	2538	5	2532	2527	2423	144	104
seq9_141-seq9_24	25591	4	2628	2624	3249	585	3237	2652	2498	126	154
seq9_141-seq9_5	25591	19792	22403	2611	2599	8	2593	2585	2447	164	138
seq9_141-seq9_37	25591	13644	16053	2409	2395	16	2382	2366	2269	140	97
seq9_141-seq9_73	25591	23092	25421	2329	2355	7	2337	2330	2171	158	159
seq9_141-seq9_49	25591	11	1929	1918	7312	5373	7308	1935	1829	89	106
seq9_141-seq9_9	25591	23751	25582	1831	2673	4	1849	1845	1720	111	125
seq9_141-seq9_188	25591	4	1712	1708	6926	5212	6919	1707	1621	87	86
seq9_141-seq9_75	25591	4	1571	1567	1666	83	1648	1565	1486	81	79
seq9_141-seq9_2	25591	11586	13179	1593	1552	0	1545	1545	1474	119	71
seq9_141-seq9_3	25591	20557	21912	1355	1395	2	1375	1373	1285	70	88
seq9_141-seq9_99	25591	4	1469	1465	9679	8207	9669	1462	1374	91	88
seq9_141-seq9_88	25591	24146	25586	1440	3696	0	1470	1470	1355	85	115
seq9_141-seq9_195	25591	24306	25586	1280	52225	4	1288	1284	1201	79	83
seq9_141-seq9_78	25591	19691	20960	1269	1280	0	1275	1275	1201	68	74
seq9_141-seq9_193	25591	4	1365	1361	24450	23091	24444	1353	1282	79	71
seq9_141-seq9_161	25591	24432	25583	1151	10286	6	1163	1157	1088	63	69
seq9_141-seq9_16	25591	10296	11225	929	968	2	930	928	880	49	48
seq9_141-seq9_23	25591	4	903	899	5016	4095	5008	913	855	44	58
seq9_141-seq9_51	25591	17723	18663	940	944	1	933	932	880	60	52
seq9_141-seq9_146	25591	23255	24021	766	766	1	753	752	707	59	45
seq9_141-seq9_29	25591	3164	3732	568	574	1	562	561	538	30	23
seq9_141-seq9_15	25591	21701	22121	420	422	0	414	414	394	26	20
seq9_142-seq9_149	33325	458	27357	26899	26688	2	26681	26679	25222	1677	1457
seq9_142-seq9_191	33325	7871	33308	25437	44129	7	25557	25550	24077	1360	1473
seq9_142-seq9_193	33325	117	24623	24506	24450	7	24444	24437	23106	1400	1331
seq9_142-seq9_153	33325	5	20539	20534	27291	6816	27284	20468	19343	1191	1125
seq9_142-seq9_182	33325	2644	20982	18338	18332	1	18326	18325	17343	995	982
seq9_142-seq9_74	33325	10932	26791	15859	15836	2	15823	15821	14993	866	828
seq9_142-seq9_170	33325	19515	33317	13802	16085	15	13815	13800	13054	748	746
seq9_142-seq9_94	33325	5	14182	14177	15951	1772	15943	14171	13373	804	798
seq9_142-seq9_181	33325	19914	33315	13401	21352	21	13406	13385	12661	740	724
seq9_142-seq9_160	33325	20060	33257	13197	16237	7	13181	13174	12479	718	695
seq9_142-seq9_80	33325	13488	26817	13329	13338	0	13325	13325	12574	755	751
seq9_142-seq9_178	33325	17967	31059	13092	13156	32	13150	13118	12383	709	735
seq9_142-seq9_77	33325	4242	17667	13425	13115	1	13106	13105	12374	1051	731
seq9_142-seq9_92	33325	10492	22770	12278	12313	30	12304	12274	11588	690	686
seq9_142-seq9_65	33325	15409	26359	10950	11019	41	11007	10966	10341	609	625
seq9_142-seq9_150	33325	18020	27706	9686	9751	2	9714	9712	9160	526	552
seq9_142-seq9_76	33325	23462	33308	9846	12074	13	9871	9858	9315	531	543
seq9_142-seq9_99	33325	15024	24730	9706	9679	1	9672	9671	9142	564	529
seq9_142-seq9_151	33325	23106	32919	9813	9821	1	9819	9818	9258	555	560
seq9_142-seq9_56	33325	5461	14615	9154	9203	14	9194	9180	8643	511	537
seq9_142-seq9_49	33325	17877	25182	7305	7312	2	7305	7303	6885	420	418
seq9_142-seq9_188	33325	18039	24966	6927	6926	1	6919	6918	6572	355	346
seq9_142-seq9_177	33325	1901	8980	7079	7082	5	7073	7068	6658	421	410
seq9_142-seq9_185	33325	1	7034	7033	20880	13878	20859	6981	6629	404	352
seq9_142-seq9_47	33325	8128	14315	6187	6219	3	6213	6210	5844	343	366
seq9_142-seq9_93	33325	4	5659	5655	5993	303	5971	5668	5368	287	300
seq9_142-seq9_195	33325	1	5761	5760	52225	46498	52215	5717	5405	355	312
seq9_142-seq9_41	33325	1089	6685	5596	5502	0	5496	5496	5244	352	252
seq9_142-seq9_184	33325	28305	33309	5004	5387	2	5066	5064	4761	243	303
seq9_142-seq9_23	33325	19161	24147	4986	5016	1	5008	5007	4737	249	270
seq9_142-seq9_85	33325	425	5366	4941	4903	0	4884	4884	4625	316	259
seq9_142-seq9_148	33325	28556	33315	4759	5824	2	4758	4756	4495	264	261
seq9_142-seq9_187	33325	27749	32297	4548	4540	17	4532	4515	4273	275	242
seq9_142-seq9_173	33325	11734	16139	4405	4429	0	4425	4425	4161	244	264
seq9_142-seq9_64	33325	4767	9273	4506	4470	2	4459	4457	4213	293	244
seq9_142-seq9_63	33325	1	4426	4425	6036	1647	6032	4385	4160	265	225
seq9_142-seq9_162	33325	12351	16820	4469	4452	2	4445	4443	4188	281	255
seq9_142-seq9_145	33325	1	4515	4514	18456	13978	18448	4470	4209	305	261
seq9_142-seq9_72	33325	15	4949	4934	9410	4587	9403	4816	4568	366	248
seq9_142-seq9_66	33325	29492	33309	3817	7881	17	3828	3811	3599	218	212
seq9_142-seq9_46	33325	18917	22555	3638	3659	7	3653	3646	3456	182	190
seq9_142-seq9_82	33325	110	3753	3643	3643	0	3637	3637	3439	204	198
seq9_142-seq9_19	33325	71	3722	3651	3643	0	3631	3631	3445	206	186
seq9_142-seq9_57	33325	16458	19857	3399	3452	31	3439	3408	3217	182	191
seq9_142-seq9_24	33325	22667	25881	3214	3249	1	3237	3236	3050	164	186
seq9_142-seq9_156	33325	4	3325	3321	25934	22637	25932	3295	3111	210	184
seq9_142-seq9_79	33325	18435	21678	3243	3265	1	3244	3243	3068	175	175
seq9_142-seq9_189	33325	30208	33309	3101	5241	1	3104	3103	2936	165	167
seq9_142-seq9_96	33325	28382	31420	3038	3086	11	3074	3063	2880	158	183
seq9_142-seq9_20	33325	5198	8306	3108	3119	2	3083	3081	2932	176	149
seq9_142-seq9_174	33325	30536	33315	2779	5516	1	2771	2770	2627	152	143
seq9_142-seq9_144	33325	5211	8259	3048	2997	0	2990	2990	2837	211	153
seq9_142-seq9_81	33325	9760	12310	2550	2618	49	2611	2562	2416	134	146
seq9_142-seq9_194	33325	30855	33315	2460	22825	10	2457	2447	2318	142	129
seq9_142-seq9_17	33325	18554	20822	2268	2294	1	2286	2285	2160	108	125
seq9_142-seq9_42	33325	31080	33315	2235	7003	4	2217	2213	2113	122	100
seq9_142-seq9_69	33325	16359	18518	2159	2214	33	2210	2177	2040	119	137
seq9_142-seq9_75	33325	23167	24847	1680	1666	2	1660	1658	1584	96	74
seq9_142-seq9_98	33325	18372	19886	1514	1529	1	1525	1524	1435	79	89
seq9_142-seq9_68	33325	4	1178	1174	9643	8400	9582	1182	1117	57	65
seq9_142-seq9_176	33325	8333	9468	1135	1162	5	1154	1149	1081	54	68
seq9_142-seq9_180	33325	32316	33315	999	32134	4	1008	1004	948	51	56
seq9_142-seq9_157	33325	11978	12765	787	788	3	779	776	740	47	36
seq9_142-seq9_29	33325	26429	26975	546	574	1	562	561	523	23	38
seq9_143-seq9_191	2538	2	2532	2530	44129	29468	32028	2560	2417	113	143
seq9_143-seq9_194	2538	2	2532	2530	22825	6324	8822	2498	2389	141	109
seq9_143-seq9_181	2538	2	2532	2530	21352	17291	19830	2539	2406	124	133
seq9_143-seq9_180	2538	2	2532	2530	32134	4879	7425	2546	2392	138	154
seq9_143-seq9_163	2538	308	2533	2225	7666	1	2251	2250	2115	110	135
seq9_143-seq9_37	2538	8	1983	1975	2395	406	2380	1974	1858	117	116
seq9_143-seq9_62	2538	2	1761	1759	3698	1928	3692	1764	1668	91	96
seq9_143-seq9_186	2538	1781	2532	751	19443	1	752	751	717	34	34
seq9_143-seq9_42	2538	4	891	887	7003	6084	6994	910	847	40	63
seq9_143-seq9_66	2538	4	771	767	7881	7085	7874	789	722	45	67
seq9_144-seq9_94	2997	0	2928	2928	15951	6929	9906	2977	2802	126	175
seq9_144-seq9_149	2997	0	2990	2990	26688	4734	7771	3037	2854	136	183
seq9_144-seq9_77	2997	0	2968	2968	13115	924	3970	3046	2828	140	218
seq9_144-seq9_153	2997	0	2976	2976	27291	11992	14996	3004	2795	181	209
seq9_144-seq9_193	2997	0	2990	2990	24450	5027	8014	2987	2817	173	170
seq9_144-seq9_20	2997	0	2990	2990	3119	15	3038	3023	2829	161	194
seq9_144-seq9_64	2997	0	2990	2990	4470	432	3419	2987	2800	190	187
seq9_144-seq9_177	2997	0	2976	2976	7082	3308	6321	3013	2799	177	214
seq9_144-seq9_182	2997	0	2976	2976	18332	2539	5519	2980	2798	178	182
seq9_144-seq9_56	2997	233	2975	2742	9203	1	2771	2770	2593	149	177
seq9_144-seq9_185	2997	1	1795	1794	20880	19053	20874	1821	1706	88	115
seq9_144-seq9_41	2997	4	1443	1439	5502	4049	5496	1447	1361	78	86
seq9_144-seq9_195	2997	0	545	545	52225	51667	52219	552	519	26	33
seq9_144-seq9_191	2997	2600	2976	376	44129	1	375	374	354	22	20
seq9_145-seq9_185	18456	92	18447	18355	20880	0	18366	18366	17273	1082	1093
seq9_145-seq9_195	18456	7	18447	18440	52225	32526	50972	18446	17338	1102	1108
seq9_145-seq9_156	18456	24	17281	17257	25934	8645	25932	17287	16277	980	1010
seq9_145-seq9_153	18456	7201	18447	11246	27291	8	11311	11303	10630	616	673
seq9_145-seq9_68	18456	5522	15185	9663	9643	6	9632	9626	9078	585	548
seq9_145-seq9_72	18456	9443	18448	9005	9410	9	8979	8970	8407	598	563
seq9_145-seq9_58	18456	32	6971	6939	9209	2253	9201	6948	6541	398	407
seq9_145-seq9_94	18456	12244	18448	6204	15951	1	6240	6239	5847	357	392
seq9_145-seq9_67	18456	12	7095	7083	9351	2535	9344	6809	6419	664	390
seq9_145-seq9_63	18456	12322	18350	6028	6036	3	6016	6013	5666	362	347
seq9_145-seq9_172	18456	1300	7097	5797	5806	2	5797	5795	5459	338	336
seq9_145-seq9_167	18456	2226	7470	5244	5241	2	5235	5233	4944	300	289
