KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq4_105-seq4_14	8918	2451	4300	1849	1869	1	1863	1862	1760	89	102
seq4_105-seq4_59	8918	6831	8907	2076	8435	16	2137	2121	1970	106	151
seq4_105-seq4_112	8918	6951	8910	1959	14967	2	2004	2002	1856	103	146
seq4_105-seq4_113	8918	2641	4565	1924	1935	4	1914	1910	1802	122	108
seq4_105-seq4_130	8918	1645	3313	1668	1677	6	1669	1663	1568	100	95
seq4_105-seq4_69	8918	7670	8907	1237	4877	56	1318	1262	1170	67	92
seq4_105-seq4_173	8918	7712	8907	1195	5430	1	1217	1216	1129	66	87
seq4_105-seq4_42	8918	0	647	647	5585	4938	5578	640	611	36	29
seq4_106-seq4_185	932	9	931	922	19687	8318	9272	954	896	26	58
seq4_106-seq4_65	932	12	931	919	6968	2495	3432	937	879	40	58
seq4_106-seq4_112	932	2	926	924	14967	4400	5331	931	879	45	52
seq4_106-seq4_149	932	2	922	920	22678	5343	6288	945	885	35	60
seq4_106-seq4_75	932	2	926	924	2095	1015	1963	948	887	37	61
seq4_106-seq4_173	932	2	926	924	5430	3632	4560	928	875	49	53
seq4_106-seq4_182	932	3	919	916	14730	5869	6797	928	872	44	56
seq4_106-seq4_138	932	172	921	749	2782	24	790	766	720	29	46
seq4_106-seq4_179	932	2	926	924	9919	6161	7095	934	868	56	66
seq4_106-seq4_69	932	2	931	929	4877	3725	4678	953	883	46	70
seq4_106-seq4_59	932	9	926	917	8435	4578	5487	909	857	60	52
seq4_106-seq4_172	932	2	767	765	6213	5425	6203	778	726	39	52
seq4_106-seq4_188	932	2	921	919	23495	862	1788	926	857	62	69
seq4_107-seq4_151	15504	17	15473	15456	19855	2158	17557	15399	14577	879	822
seq4_107-seq4_110	15504	6	15441	15435	22152	6731	22144	15413	14539	896	874
seq4_107-seq4_82	15504	271	15129	14858	14931	0	14913	14913	14024	834	889
seq4_107-seq4_88	15504	1749	15472	13723	15349	0	13743	13743	12942	781	801
seq4_107-seq4_93	15504	2	13608	13606	14505	1180	14496	13316	12569	1037	747
seq4_107-seq4_81	15504	2	11448	11446	14545	3068	14538	11470	10801	645	669
seq4_107-seq4_139	15504	306	10353	10047	10063	0	10062	10062	9476	571	586
seq4_107-seq4_92	15504	5745	15473	9728	10264	1	9735	9734	9181	547	553
seq4_107-seq4_148	15504	8241	15473	7232	8363	0	7294	7294	6875	357	419
seq4_107-seq4_114	15504	1	6163	6162	6952	786	6945	6159	5831	331	328
seq4_107-seq4_58	15504	7874	13898	6024	6041	0	6034	6034	5685	339	349
seq4_107-seq4_42	15504	2665	8258	5593	5585	0	5578	5578	5267	326	311
seq4_107-seq4_185	15504	10495	15473	4978	19687	3	4899	4896	4648	330	248
seq4_107-seq4_158	15504	11193	15495	4302	5418	0	4280	4280	4059	243	221
seq4_107-seq4_163	15504	6339	10496	4157	4226	12	4218	4206	3930	227	276
seq4_107-seq4_164	15504	11584	15473	3889	6039	1	3901	3900	3684	205	216
seq4_107-seq4_98	15504	3833	6989	3156	3157	4	3142	3138	2988	168	150
seq4_107-seq4_134	15504	10285	13330	3045	3045	1	3036	3035	2886	159	149
seq4_107-seq4_170	15504	12224	15472	3248	3641	3	3252	3249	3068	180	181
seq4_107-seq4_24	15504	10363	13265	2902	2912	2	2907	2905	2728	174	177
seq4_107-seq4_179	15504	12775	15473	2698	9919	11	2704	2693	2562	136	131
seq4_107-seq4_147	15504	1701	4126	2425	2437	1	2436	2435	2284	141	151
seq4_107-seq4_127	15504	9873	12438	2565	2591	4	2584	2580	2412	153	168
seq4_107-seq4_35	15504	2	2202	2200	9342	7099	9335	2236	2103	97	133
seq4_107-seq4_182	15504	12989	15473	2484	14730	4	2441	2437	2307	177	130
seq4_107-seq4_172	15504	13466	15473	2007	6213	1	2000	1999	1891	116	108
seq4_107-seq4_113	15504	10202	12167	1965	1935	0	1929	1929	1834	131	95
seq4_107-seq4_25	15504	2	1837	1835	3640	1795	3633	1838	1727	108	111
seq4_107-seq4_14	15504	10033	11873	1840	1869	1	1865	1864	1744	96	120
seq4_107-seq4_149	15504	13616	15473	1857	22678	5	1857	1852	1741	116	111
seq4_107-seq4_130	15504	9260	10882	1622	1677	16	1669	1653	1541	81	112
seq4_107-seq4_162	15504	2	1544	1542	19318	17754	19299	1545	1461	81	84
seq4_107-seq4_49	15504	2916	4448	1532	1541	6	1533	1527	1425	107	102
seq4_107-seq4_59	15504	14405	15473	1068	8435	3	1078	1075	1017	51	58
seq4_107-seq4_68	15504	2	1070	1068	6926	5844	6920	1076	1016	52	60
seq4_107-seq4_112	15504	14540	15473	933	14967	2	955	953	896	37	57
seq4_107-seq4_12	15504	2	741	739	1999	1246	1993	747	707	32	40
seq4_107-seq4_7	15504	5931	6493	562	574	22	561	539	516	46	23
seq4_108-seq4_146	1459	1	1452	1451	4154	1909	3378	1469	1380	71	89
seq4_108-seq4_136	1459	11	1452	1441	18949	16307	17792	1485	1379	62	106
seq4_108-seq4_167	1459	1	1452	1451	4752	366	1835	1469	1379	72	90
seq4_108-seq4_190	1459	1	1459	1458	30029	13832	15325	1493	1385	73	108
seq4_108-seq4_32	1459	15	1452	1437	2739	1284	2734	1450	1358	79	92
seq4_108-seq4_143	1459	11	1452	1441	15230	3906	5342	1436	1344	97	92
seq4_108-seq4_37	1459	1	1452	1451	5027	2096	3568	1472	1363	88	109
seq4_108-seq4_181	1459	1	1452	1451	13179	7555	9026	1471	1367	84	104
seq4_108-seq4_64	1459	1	1452	1451	9477	7303	8783	1480	1366	85	114
seq4_108-seq4_165	1459	11	1452	1441	38554	21712	23162	1450	1351	90	99
seq4_108-seq4_183	1459	11	1452	1441	13805	7171	8620	1449	1335	106	114
seq4_108-seq4_51	1459	11	1452	1441	9208	197	1648	1451	1355	86	96
seq4_108-seq4_85	1459	11	1452	1441	8273	6151	7603	1452	1345	96	107
seq4_108-seq4_28	1459	1	1189	1188	4130	2933	4118	1185	1112	76	73
seq4_108-seq4_120	1459	11	1135	1124	1951	825	1944	1119	1063	61	56
seq4_108-seq4_17	1459	450	1452	1002	1225	8	1058	1050	965	37	85
seq4_108-seq4_43	1459	1	900	899	7422	6495	7383	888	839	60	49
seq4_108-seq4_94	1459	11	616	605	10083	9479	10079	600	576	29	24
seq4_108-seq4_150	1459	890	1452	562	4828	1	581	580	531	31	49
seq4_109-seq4_72	1719	1	1705	1704	9004	6142	7836	1694	1607	97	87
seq4_109-seq4_15	1719	1	1706	1705	6240	715	2402	1687	1610	95	77
seq4_109-seq4_190	1719	1	1712	1711	30029	2112	3821	1709	1619	92	90
seq4_109-seq4_188	1719	1	1708	1707	23495	20401	22118	1717	1624	83	93
seq4_109-seq4_11	1719	6	1705	1699	4477	1973	3657	1684	1605	94	79
seq4_109-seq4_189	1719	2	1705	1703	27782	16509	18182	1673	1589	114	84
seq4_109-seq4_175	1719	2	1712	1710	12552	4832	6541	1709	1611	99	98
seq4_109-seq4_96	1719	1	1710	1709	7542	5542	7223	1681	1603	106	78
seq4_109-seq4_136	1719	31	1699	1668	18949	4593	6234	1641	1560	108	81
seq4_109-seq4_157	1719	1	1699	1698	9441	7522	9211	1689	1602	96	87
seq4_109-seq4_67	1719	6	1699	1693	7979	3240	4911	1671	1571	122	100
seq4_109-seq4_165	1719	9	1699	1690	38554	10024	11680	1656	1575	115	81
seq4_109-seq4_186	1719	1	1705	1704	19915	12119	13805	1686	1593	111	93
seq4_109-seq4_171	1719	698	1705	1007	5579	4	1018	1014	951	56	63
seq4_109-seq4_79	1719	1312	1694	382	2659	1	391	390	368	14	22
seq4_109-seq4_124	1719	1379	1699	320	4519	3	331	328	305	15	23
seq4_110-seq4_151	22152	4561	22144	17583	19855	2	17525	17523	16555	1028	968
seq4_110-seq4_82	22152	6992	21837	14845	14931	0	14917	14917	14050	795	867
seq4_110-seq4_81	22152	3593	18158	14565	14545	0	14538	14538	13737	828	801
seq4_110-seq4_93	22152	5564	19450	13886	14505	2	13972	13970	13162	724	808
seq4_110-seq4_88	22152	8471	22141	13670	15349	0	13710	13710	12890	780	820
seq4_110-seq4_92	22152	12449	22144	9695	10264	11	9702	9691	9159	536	532
seq4_110-seq4_139	22152	7026	17066	10040	10063	2	10062	10060	9516	524	544
seq4_110-seq4_35	22152	1	8929	8928	9342	419	9328	8909	8464	464	445
seq4_110-seq4_162	22152	3	8274	8271	19318	11098	19311	8213	7798	473	415
seq4_110-seq4_68	22152	790	7773	6983	6926	1	6911	6910	6575	408	335
seq4_110-seq4_148	22152	14933	22144	7211	8363	0	7262	7262	6840	371	422
seq4_110-seq4_114	22152	5945	12842	6897	6952	3	6945	6942	6529	368	413
seq4_110-seq4_58	22152	14563	20557	5994	6041	10	6017	6007	5650	344	357
seq4_110-seq4_42	22152	9408	14949	5541	5585	0	5578	5578	5235	306	343
seq4_110-seq4_174	22152	1	5213	5212	7809	2635	7799	5164	4925	287	239
seq4_110-seq4_56	22152	6	4920	4914	12920	8024	12916	4892	4640	274	252
seq4_110-seq4_185	22152	17218	22144	4926	19687	3	4871	4868	4601	325	267
seq4_110-seq4_163	22152	13017	17219	4202	4226	7	4218	4211	3973	229	238
seq4_110-seq4_158	22152	17900	22140	4240	5418	0	4212	4212	4002	238	210
seq4_110-seq4_25	22152	4946	8560	3614	3640	7	3633	3626	3418	196	208
seq4_110-seq4_164	22152	18297	22139	3842	6039	1	3864	3863	3632	210	231
seq4_110-seq4_170	22152	18936	22144	3208	3641	3	3221	3218	3036	172	182
seq4_110-seq4_98	22152	10580	13677	3097	3157	10	3149	3139	2943	154	196
seq4_110-seq4_18	22152	2808	5808	3000	2959	10	2954	2944	2810	190	134
seq4_110-seq4_179	22152	19490	22144	2654	9919	0	2671	2671	2536	118	135
seq4_110-seq4_134	22152	16999	20044	3045	3045	1	3036	3035	2868	177	167
seq4_110-seq4_24	22152	17097	19980	2883	2912	22	2907	2885	2724	159	161
seq4_110-seq4_76	22152	1	2605	2604	10663	8048	10650	2602	2461	143	141
seq4_110-seq4_147	22152	8415	10828	2413	2437	1	2401	2400	2279	134	121
seq4_110-seq4_127	22152	16554	19125	2571	2591	4	2551	2547	2403	168	144
seq4_110-seq4_182	22152	19710	22144	2434	14730	0	2409	2409	2285	149	124
seq4_110-seq4_184	22152	1	1904	1903	12742	10820	12725	1905	1810	93	95
seq4_110-seq4_172	22152	20180	22144	1964	6213	11	1968	1957	1857	107	100
seq4_110-seq4_14	22152	16719	18578	1859	1869	1	1852	1851	1755	104	96
seq4_110-seq4_12	22152	5456	7450	1994	1999	4	1993	1989	1880	114	109
seq4_110-seq4_113	22152	16918	18883	1965	1935	8	1929	1921	1833	132	88
seq4_110-seq4_149	22152	20313	22144	1831	22678	5	1822	1817	1721	110	96
seq4_110-seq4_44	22152	3	1445	1442	5127	3666	5117	1451	1378	64	73
seq4_110-seq4_130	22152	15920	17598	1678	1677	1	1669	1668	1580	98	88
seq4_110-seq4_21	22152	2837	4292	1455	1443	3	1430	1427	1366	89	61
seq4_110-seq4_49	22152	9663	11188	1525	1541	6	1533	1527	1426	99	101
seq4_110-seq4_89	22152	3408	4651	1243	1230	0	1224	1224	1182	61	42
seq4_110-seq4_59	22152	21089	22141	1052	8435	4	1043	1039	996	56	43
seq4_110-seq4_112	22152	21230	22141	911	14967	2	923	921	874	37	47
seq4_110-seq4_155	22152	1989	3013	1024	1052	10	1039	1029	963	61	66
seq4_110-seq4_57	22152	7	858	851	6791	5953	6787	834	794	57	40
seq4_110-seq4_3	22152	6073	6898	825	831	16	824	808	755	70	53
seq4_110-seq4_7	22152	12594	13173	579	574	0	561	561	535	44	26
seq4_110-seq4_187	22152	6	315	309	22794	22480	22780	300	295	14	5
seq4_111-seq4_176	3661	5	3652	3647	8037	4234	7931	3697	3484	163	213
seq4_111-seq4_52	3661	5	3629	3624	11685	2192	5845	3653	3446	178	207
seq4_111-seq4_84	3661	5	3652	3647	9942	4408	8113	3705	3474	173	231
seq4_111-seq4_187	3661	5	3646	3641	22794	7975	11642	3667	3445	196	222
seq4_111-seq4_122	3661	5	3652	3647	23210	11774	15423	3649	3444	203	205
seq4_111-seq4_50	3661	5	3581	3576	3936	367	3928	3561	3368	208	193
seq4_111-seq4_154	3661	481	3652	3171	9042	1	3232	3231	3025	146	206
seq4_111-seq4_63	3661	614	3653	3039	6098	2	3046	3044	2874	165	170
seq4_111-seq4_177	3661	548	3652	3104	7074	43	3165	3122	2933	171	189
seq4_111-seq4_86	3661	4	2351	2347	21396	18995	21382	2387	2242	105	145
seq4_111-seq4_180	3661	1	2258	2257	9279	7033	9272	2239	2116	141	123
seq4_111-seq4_137	3661	5	1712	1707	6873	5153	6862	1709	1613	94	96
seq4_111-seq4_168	3661	1058	2442	1384	1403	0	1394	1394	1317	67	77
seq4_111-seq4_141	3661	2718	3652	934	1065	3	924	921	873	61	48
seq4_111-seq4_55	3661	2882	3652	770	3896	7	782	775	723	47	52
seq4_111-seq4_62	3661	2800	3610	810	5499	9	822	813	751	59	62
seq4_111-seq4_34	3661	3165	3653	488	9471	14	512	498	463	25	35
seq4_112-seq4_149	14967	1	14966	14965	22678	924	15958	15034	14190	775	844
seq4_112-seq4_185	14967	2	14961	14959	19687	3976	18825	14849	14086	873	763
seq4_112-seq4_182	14967	2	13268	13266	14730	1509	14723	13214	12524	742	690
seq4_112-seq4_188	14967	3534	14966	11432	23495	1	11378	11377	10771	661	606
seq4_112-seq4_59	14967	2	8316	8314	8435	133	8423	8290	7860	454	430
seq4_112-seq4_179	14967	1	8194	8193	9919	1759	9914	8155	7715	478	440
seq4_112-seq4_142	14967	7007	14966	7959	9082	5	7887	7882	7467	492	415
seq4_112-seq4_189	14967	7516	14966	7450	27782	1	7439	7438	7049	401	389
seq4_112-seq4_65	14967	1908	8882	6974	6968	1	6959	6958	6564	410	394
seq4_112-seq4_173	14967	793	6204	5411	5430	1	5422	5421	5128	283	293
seq4_112-seq4_46	14967	9627	14966	5339	7102	7	5343	5336	5031	308	305
seq4_112-seq4_172	14967	2	5168	5166	6213	1055	6208	5153	4883	283	270
seq4_112-seq4_178	14967	7569	12863	5294	5306	5	5298	5293	4987	307	306
seq4_112-seq4_41	14967	6626	12083	5457	5477	5	5456	5451	5122	335	329
seq4_112-seq4_69	14967	698	5530	4832	4877	4	4869	4865	4596	236	269
seq4_112-seq4_156	14967	8453	12341	3888	3903	0	3884	3884	3653	235	231
seq4_112-seq4_151	14967	5	3178	3173	19855	16617	19795	3178	3013	160	165
seq4_112-seq4_186	14967	11827	14966	3139	19915	4	3101	3097	2954	185	143
seq4_112-seq4_164	14967	8	3075	3067	6039	2968	6034	3066	2902	165	164
seq4_112-seq4_138	14967	4548	7331	2783	2782	2	2782	2780	2637	146	143
seq4_112-seq4_88	14967	2	2549	2547	15349	12810	15329	2519	2383	164	136
seq4_112-seq4_148	14967	2	2001	1999	8363	6350	8356	2006	1909	90	97
seq4_112-seq4_75	14967	3365	5469	2104	2095	5	2087	2082	1976	128	106
seq4_112-seq4_158	14967	16	2095	2079	5418	3324	5410	2086	1965	114	121
seq4_112-seq4_119	14967	13332	14954	1622	3603	0	1617	1617	1546	76	71
seq4_112-seq4_31	14967	2247	4013	1766	1778	2	1772	1770	1665	101	105
seq4_112-seq4_92	14967	7	1445	1438	10264	8810	10237	1427	1363	75	64
seq4_112-seq4_30	14967	12861	14437	1576	1582	0	1571	1571	1484	92	87
seq4_112-seq4_123	14967	13599	14966	1367	2436	2	1365	1363	1300	67	63
seq4_112-seq4_170	14967	2	1336	1334	3641	2315	3636	1321	1258	76	63
seq4_112-seq4_133	14967	12872	14380	1508	1486	1	1477	1476	1414	94	62
seq4_112-seq4_153	14967	3090	4051	961	1002	0	996	996	928	33	68
seq4_112-seq4_165	14967	13946	14961	1015	38554	1	1010	1009	962	53	47
seq4_112-seq4_82	14967	2	597	595	14931	14300	14896	596	569	26	27
seq4_112-seq4_4	14967	8507	9404	897	865	35	859	824	764	133	60
seq4_113-seq4_88	1935	1	1914	1913	15349	8479	10439	1960	1828	85	132
seq4_113-seq4_148	1935	0	1914	1914	8363	2000	3945	1945	1820	94	125
seq4_113-seq4_93	1935	1	1929	1928	14505	11425	13393	1968	1842	86	126
seq4_113-seq4_58	1935	1	1929	1928	6041	2388	4353	1965	1838	90	127
seq4_113-seq4_134	1935	92	1929	1837	3045	1	1867	1866	1740	97	126
seq4_113-seq4_127	1935	1	1914	1913	2591	369	2295	1926	1801	112	125
seq4_113-seq4_82	1935	1	1929	1928	14931	9974	11932	1958	1821	107	137
seq4_113-seq4_92	1935	0	1914	1914	10264	4523	6436	1913	1789	125	124
seq4_113-seq4_151	1935	1	1914	1913	19855	12349	14253	1904	1783	130	121
seq4_113-seq4_14	1935	0	1651	1651	1869	193	1865	1672	1563	88	109
seq4_113-seq4_185	1935	308	1929	1621	19687	3	1630	1627	1528	93	99
seq4_113-seq4_24	1935	170	1929	1759	2912	1	1816	1815	1678	81	137
seq4_113-seq4_81	1935	1	1211	1210	14545	13283	14510	1227	1156	54	71
seq4_113-seq4_158	1935	984	1929	945	5418	0	965	965	901	44	64
seq4_113-seq4_130	1935	1	646	645	1677	996	1638	642	609	36	33
seq4_113-seq4_164	1935	1368	1929	561	6039	1	580	579	539	22	40
seq4_114-seq4_93	6952	3	6934	6931	14505	386	7317	6931	6542	389	389
seq4_114-seq4_81	6952	0	6946	6946	14545	2303	9205	6902	6537	409	365
seq4_114-seq4_151	6952	3	6946	6943	19855	1372	8269	6897	6561	382	336
seq4_114-seq4_139	6952	1085	6946	5861	10063	1	5820	5819	5527	334	292
seq4_114-seq4_82	6952	1053	6946	5893	14931	0	5887	5887	5558	335	329
seq4_114-seq4_88	6952	2550	6946	4396	15349	0	4452	4452	4200	196	252
seq4_114-seq4_42	6952	3464	6946	3482	5585	0	3471	3471	3282	200	189
seq4_114-seq4_35	6952	3	3006	3003	9342	6318	9335	3017	2849	154	168
seq4_114-seq4_25	6952	3	2626	2623	3640	1019	3626	2607	2471	152	136
seq4_114-seq4_147	6952	2495	4915	2420	2437	1	2425	2424	2292	128	132
seq4_114-seq4_98	6952	4636	6946	2310	3157	1	2321	2320	2197	113	123
seq4_114-seq4_162	6952	3	2349	2346	19318	16980	19311	2331	2219	127	112
seq4_114-seq4_68	6952	3	1865	1862	6926	5066	6920	1854	1767	95	87
seq4_114-seq4_49	6952	3708	5259	1551	1541	6	1533	1527	1445	106	82
seq4_114-seq4_12	6952	3	1519	1516	1999	486	1993	1507	1423	93	84
seq4_114-seq4_3	6952	120	961	841	831	2	824	822	776	65	46
seq4_114-seq4_92	6952	6551	6946	395	10264	10	406	396	372	23	24
seq4_114-seq4_7	6952	6705	6946	241	574	6	257	251	235	6	16
seq4_115-seq4_186	3070	0	3059	3059	19915	15008	18094	3086	2898	161	188
seq4_115-seq4_175	3070	0	3039	3039	12552	7754	10821	3067	2887	152	180
seq4_115-seq4_94	3070	0	3059	3059	10083	612	3707	3095	2896	163	199
seq4_115-seq4_126	3070	0	3068	3068	5415	464	3552	3088	2891	177	197
seq4_115-seq4_165	3070	0	3041	3041	38554	12884	15945	3061	2865	176	196
seq4_115-seq4_171	3070	0	3046	3046	5579	2229	5287	3058	2878	168	180
seq4_115-seq4_166	3070	0	3020	3020	8040	42	3103	3061	2865	155	196
seq4_115-seq4_136	3070	0	3068	3068	18949	7449	10524	3075	2885	183	190
seq4_115-seq4_189	3070	14	3041	3027	27782	19406	22428	3022	2840	187	182
seq4_115-seq4_190	3070	0	3040	3040	30029	5029	8073	3044	2851	189	193
seq4_115-seq4_124	3070	0	2923	2923	4519	1554	4480	2926	2751	172	175
seq4_115-seq4_39	3070	0	3039	3039	6721	1369	4433	3064	2864	175	200
seq4_115-seq4_15	3070	0	2677	2677	6240	3596	6232	2636	2486	191	150
seq4_115-seq4_99	3070	0	2372	2372	2356	4	2349	2345	2215	157	130
seq4_115-seq4_90	3070	0	2251	2251	3488	1239	3480	2241	2123	128	118
seq4_115-seq4_60	3070	699	3054	2355	4153	2	2391	2389	2232	123	157
seq4_115-seq4_169	3070	852	3052	2200	5409	0	2219	2219	2081	119	138
seq4_115-seq4_67	3070	0	1834	1834	7979	6126	7973	1847	1755	79	92
seq4_115-seq4_83	3070	90	1730	1640	1649	7	1638	1631	1547	93	84
seq4_115-seq4_91	3070	1353	3059	1706	2910	2	1732	1730	1620	86	110
seq4_115-seq4_181	3070	1274	3059	1785	13179	1	1808	1807	1690	95	117
seq4_115-seq4_6	3070	640	1861	1221	1257	5	1248	1243	1175	46	68
seq4_115-seq4_64	3070	1577	3035	1458	9477	15	1506	1491	1392	66	99
seq4_115-seq4_183	3070	1663	3059	1396	13805	7	1422	1415	1321	75	94
seq4_115-seq4_79	3070	6	1050	1044	2659	1605	2651	1046	988	56	58
seq4_115-seq4_43	3070	2373	3041	668	7422	3	693	690	630	38	60
seq4_115-seq4_117	3070	7	376	369	969	604	957	353	339	30	14
seq4_116-seq4_48	11425	18	11143	11125	13107	1919	13099	11180	10540	585	640
seq4_116-seq4_86	11425	3	11416	11413	21396	4752	16183	11431	10756	657	675
seq4_116-seq4_145	11425	18	11072	11054	13225	2154	13211	11057	10430	624	627
seq4_116-seq4_77	11425	2014	11417	9403	11407	0	9368	9368	8894	509	474
seq4_116-seq4_61	11425	712	10241	9529	9506	0	9504	9504	8984	545	520
seq4_116-seq4_87	11425	803	10040	9237	9293	6	9284	9278	8740	497	538
seq4_116-seq4_122	11425	2507	11417	8910	23210	9	8918	8909	8429	481	480
seq4_116-seq4_165	11425	24	8743	8719	38554	29787	38532	8745	8233	486	512
seq4_116-seq4_190	11425	2	8023	8021	30029	21995	30019	8024	7569	452	455
seq4_116-seq4_74	11425	2	6861	6859	8748	1833	8742	6909	6492	367	417
seq4_116-seq4_95	11425	31	5971	5940	9362	3347	9356	6009	5636	304	373
seq4_116-seq4_187	11425	6299	11417	5118	22794	1	5116	5115	4858	260	257
seq4_116-seq4_129	11425	23	5166	5143	8317	3142	8305	5163	4862	281	301
seq4_116-seq4_180	11425	7252	11417	4165	9279	31	4166	4135	3932	233	203
seq4_116-seq4_26	11425	7576	11304	3728	3756	4	3700	3696	3518	210	178
seq4_116-seq4_22	11425	7	3929	3922	4099	156	4093	3937	3708	214	229
seq4_116-seq4_160	11425	2639	6406	3767	3721	0	3714	3714	3511	256	203
seq4_116-seq4_9	11425	6822	9815	2993	3022	16	3012	2996	2854	139	142
seq4_116-seq4_131	11425	8157	11156	2999	2967	1	2962	2961	2818	181	143
seq4_116-seq4_143	11425	2	3239	3237	15230	11968	15221	3253	3053	184	200
seq4_116-seq4_47	11425	2848	6901	4053	3751	1	3740	3739	3515	538	224
seq4_116-seq4_40	11425	19	2857	2838	2998	114	2980	2866	2683	155	183
seq4_116-seq4_53	11425	8171	10345	2174	2192	7	2152	2145	2055	119	90
seq4_116-seq4_144	11425	612	3115	2503	2529	0	2520	2520	2363	140	157
seq4_116-seq4_137	11425	9069	11417	2348	6873	0	2310	2310	2196	152	114
seq4_116-seq4_84	11425	9867	11413	1546	9942	11	1568	1557	1478	68	79
seq4_116-seq4_13	11425	7578	8951	1373	1372	1	1367	1366	1309	64	57
seq4_116-seq4_176	11425	10074	11418	1344	8037	3	1366	1363	1279	65	84
seq4_116-seq4_54	11425	10293	11408	1115	2924	15	1156	1141	1061	54	80
seq4_116-seq4_71	11425	7295	8238	943	961	10	948	938	898	45	40
seq4_116-seq4_51	11425	2	861	859	9208	8315	9195	880	827	32	53
seq4_116-seq4_135	11425	18	846	828	5569	4700	5530	830	784	44	46
seq4_116-seq4_19	11425	2050	2662	612	622	1	612	611	582	30	29
seq4_116-seq4_121	11425	3132	3664	532	564	3	524	521	505	27	16
seq4_116-seq4_29	11425	10824	11417	593	3112	1	596	595	559	34	36
seq4_116-seq4_80	11425	854	1458	604	611	3	604	601	558	46	43
seq4_116-seq4_161	11425	6601	7000	399	425	22	418	396	377	22	19
seq4_117-seq4_15	969	0	950	950	6240	3002	3954	952	904	46	48
seq4_117-seq4_189	969	8	953	945	27782	18800	19758	958	900	45	58
seq4_117-seq4_175	969	0	957	957	12552	7152	8126	974	916	41	58
seq4_117-seq4_171	969	13	957	944	5579	1635	2592	957	902	42	55
seq4_117-seq4_39	969	2	966	964	6721	767	1749	982	922	42	60
seq4_117-seq4_190	969	7	957	950	30029	4444	5393	949	890	60	59
seq4_117-seq4_165	969	0	957	957	38554	12286	13256	970	908	49	62
seq4_117-seq4_186	969	13	957	944	19915	14430	15377	947	887	57	60
seq4_117-seq4_136	969	0	957	957	18949	6845	7816	971	898	59	73
seq4_117-seq4_67	969	13	955	942	7979	5538	6490	952	895	47	57
seq4_117-seq4_124	969	15	957	942	4519	978	1929	951	889	53	62
seq4_117-seq4_90	969	13	957	944	3488	659	1603	944	890	54	54
seq4_117-seq4_94	969	0	957	957	10083	28	977	949	890	67	59
seq4_117-seq4_79	969	2	957	955	2659	1017	1972	955	898	57	57
seq4_117-seq4_126	969	166	960	794	5415	33	829	796	734	60	62
seq4_117-seq4_188	969	0	755	755	23495	22714	23490	776	711	44	65
seq4_117-seq4_72	969	14	557	543	9004	8463	8997	534	509	34	25
seq4_117-seq4_166	969	566	960	394	8040	11	416	405	375	19	30
seq4_117-seq4_99	969	596	955	359	2356	0	367	367	340	19	27
seq4_117-seq4_83	969	673	957	284	1649	0	285	285	273	11	12
seq4_118-seq4_162	10110	1	10102	10101	19318	1044	11159	10115	9552	549	563
seq4_118-seq4_184	10110	1	10103	10102	12742	763	10877	10114	9570	532	544
seq4_118-seq4_187	10110	5	10103	10098	22794	12526	22536	10010	9455	643	555
seq4_118-seq4_34	10110	2	8092	8090	9471	1387	9460	8073	7659	431	414
seq4_118-seq4_56	10110	2022	10103	8081	12920	2	8080	8078	7620	461	458
seq4_118-seq4_76	10110	1710	10098	8388	10663	2	8107	8105	7668	720	437
seq4_118-seq4_122	10110	6	6932	6926	23210	16305	23197	6892	6533	393	359
seq4_118-seq4_57	10110	4104	10079	5975	6791	9	5983	5974	5646	329	328
seq4_118-seq4_20	10110	3900	8978	5078	5077	1	5070	5069	4804	274	265
seq4_118-seq4_52	10110	1	4977	4976	11685	6734	11680	4946	4698	278	248
seq4_118-seq4_154	10110	6	4993	4987	9042	4102	9039	4937	4676	311	261
seq4_118-seq4_152	10110	4506	9658	5152	5095	1	5044	5043	4772	380	271
seq4_118-seq4_62	10110	6	3742	3736	5499	1764	5493	3729	3537	199	192
seq4_118-seq4_78	10110	2733	6281	3548	3546	1	3539	3538	3361	187	177
seq4_118-seq4_44	10110	6391	10103	3712	5127	0	3726	3726	3506	206	220
seq4_118-seq4_177	10110	6	3014	3008	7074	4039	7062	3023	2862	146	161
seq4_118-seq4_174	10110	7372	10103	2731	7809	1	2696	2695	2546	185	149
seq4_118-seq4_33	10110	3084	5454	2370	2435	11	2376	2365	2241	129	124
seq4_118-seq4_55	10110	1	2219	2218	3896	1654	3875	2221	2092	126	129
seq4_118-seq4_63	10110	6	2225	2219	6098	3914	6092	2178	2073	146	105
seq4_118-seq4_8	10110	7966	10103	2137	2282	0	2135	2135	2006	131	129
seq4_118-seq4_84	10110	1	929	928	9942	8972	9895	923	877	51	46
seq4_118-seq4_36	10110	1	793	792	1765	971	1748	777	739	53	38
seq4_118-seq4_35	10110	9642	10103	461	9342	2	478	476	440	21	36
seq4_118-seq4_125	10110	6919	7401	482	528	43	525	482	453	29	29
seq4_118-seq4_128	10110	449	904	455	455	5	448	443	417	38	26
seq4_119-seq4_189	3603	2	3599	3597	27782	5808	9429	3621	3430	167	191
